phase,api,chaos_method,reconciler,iteration,seed,accuracy,hosseini_resilience,avg_latency_ms,min_latency_ms,max_latency_ms,throughput_pps,total_time_ms,packets_processed,packets_clean,packets_drifted,fast_path_latency_ms,gpu_latency_ms,batch_size,drift_event_count
quantum,hockey_nhl,qwen,quantum_routed,1,587980450,0.7426204130015477,0.7426204130015477,0.4482645971270708,0.0,6.834486965090036,31.45759217282588,79472.07104298286,2500,2370,130,14023.027085931972,54535.661089932546,256,3380
quantum,spacex,qwen,quantum_routed,1,1869236560,0.3305736032013405,0.3305736032013405,0.006918450409587282,0.0,0.0395369715988636,24.911759122085154,100354.21375697479,2500,2363,137,231.22297320514917,99889.90330696106,256,548
quantum,openweather,json_manip,quantum_routed,1,1388894160,0.5568181818181818,0.5568181818181818,0.010074814781546593,0.0,0.028434908017516136,24.288379973304455,102929.87851588987,2500,2346,154,221.85400198213756,102147.0458440017,256,616
quantum,clinical,json_manip,quantum_routed,1,2268059618,0.4766060606060604,0.47660606060606037,0.011819397861307318,0.0,0.04403502680361271,23.764768857676554,105197.74103304371,2500,2335,165,113.39129786938429,104805.05652003922,256,825
quantum,smartcity_transit,json_manip,quantum_routed,1,3522405332,0.7181987577639742,0.7181987577639742,0.36741482811222165,0.0,31.320950016379356,23.860135921641657,104777.27403608151,2500,2339,161,1515.538742998615,100416.51601996273,256,3220
quantum,finnhub,json_manip,quantum_routed,1,3091342568,0.45451807228915664,0.45451807228915664,0.008610060371189233,0.0,0.03358488902449608,22.614698755179834,110547.57028003223,2500,2334,166,24.548527086153626,110466.83063777164,256,664
quantum,football_uefa,json_manip,quantum_routed,1,3496647998,0.5951219512195127,0.5951219512195127,0.20615003503313878,0.0,20.160848973318934,23.311976176977435,107241.01556302048,2500,2336,164,5934.906112961471,99243.72553406283,256,2132
quantum,aviation_opensky,json_manip,quantum_routed,1,2683236806,0.37454545454545424,0.37454545454545424,0.005531830318046339,0.0,0.023185042664408684,22.121814743283228,113010.62001520768,2500,2335,165,4549.687122926116,107940.93655608594,256,330
quantum,openf1,json_manip,quantum_routed,1,1925043681,0.6062474437627811,0.6062474437627812,0.16464143305834086,0.0,20.097314845770597,21.254024493788187,117624.78210800327,2500,2337,163,76.38403889723122,117447.93852884322,256,1630
quantum,spacex,json_manip,quantum_routed,1,1880403096,0.5005434782608695,0.5005434782608695,0.01001659573217773,0.0,0.045939115807414055,20.934908176008765,119417.76763391681,2500,2316,184,1171.6115241870284,117581.91605913453,256,736
quantum,hockey_nhl,json_manip,quantum_routed,1,3055161910,0.8093522267206478,0.8093522267206478,0.3223306058268798,0.0,0.41197892278432846,24.395257416303686,102478.9350379724,2500,2310,190,13946.707338094711,78559.94304898195,256,4940
