phase,api,chaos_method,reconciler,n_iterations,accuracy_mean,accuracy_std,accuracy_min,accuracy_max,hosseini_mean,hosseini_std,hosseini_min,hosseini_max,latency_mean_ms,latency_std_ms,throughput_mean_pps,throughput_std_pps,throughput_min_pps,throughput_max_pps,total_time_mean_ms,total_time_std_ms,fast_path_latency_mean_ms,fast_path_latency_std_ms,gpu_latency_mean_ms,gpu_latency_std_ms,packets_clean_mean,packets_drifted_mean,batch_size
bert,spacex,qwen,bert,1,0.9815783500671387,0.0,0.9815783500671387,0.9815783500671387,0.9815783500671387,0.0,0.9815783500671387,0.9815783500671387,0.46642472967505455,0.0,0.7701038461623735,0.0,0.7701038461623735,0.7701038461623735,649263.0863897502,0.0,0.23332377895712852,0.0,17.87153212353587,0.0,475.0,25.0,16
bert,openweather,qwen,bert,1,0.9906265139579773,0.0,0.9906265139579773,0.9906265139579773,0.9906265139579773,0.0,0.9906265139579773,0.9906265139579773,0.3465014137327671,0.0,0.7619911897763304,0.0,0.7619911897763304,0.7619911897763304,656175.5656870082,0.0,0.1958012580871582,0.0,12.504299636930227,0.0,475.0,25.0,16
gemma,openf1,qwen,gemma_e4b,1,0.0884210526315789,0.0,0.0884210526315789,0.0884210526315789,0.0884210526315789,0.0,0.0884210526315789,0.0884210526315789,2424.2605734802783,0.0,2.210679580079317,0.0,2.210679580079317,2.210679580079317,226174.79462223127,0.0,0.21038996055722237,0.0,86855.0947275944,0.0,475.0,25.0,16
gemma,openf1,json_manip,gemma_e4b,1,0.2793522267206478,0.0,0.2793522267206478,0.2793522267206478,0.2793522267206478,0.0,0.2793522267206478,0.2793522267206478,5338.863507701229,0.0,7.203007449156424,0.0,7.203007449156424,7.203007449156424,69415.44952290133,0.0,0.20192191004753113,0.0,69405.45425424352,0.0,487.0,13.0,16
gemma,openf1,schema_alter,gemma_e4b,1,0.49122807017543857,0.0,0.49122807017543857,0.49122807017543857,0.49122807017543857,0.0,0.49122807017543857,0.49122807017543857,10139.36624644945,0.0,5.478589670311676,0.0,5.478589670311676,5.478589670311676,91264.36365721747,0.0,0.2061808481812477,0.0,91254.53148689121,0.0,491.0,9.0,16
gemma,finnhub,qwen,gemma_e4b,1,0.8484210526315789,0.0,0.8484210526315789,0.8484210526315789,0.8484210526315789,0.0,0.8484210526315789,0.8484210526315789,12305.632791556418,0.0,1.0282103359760275,0.0,1.0282103359760275,1.0282103359760275,486281.8263010122,0.0,0.1856810413300991,0.0,307641.69411035255,0.0,475.0,25.0,16
gemma,finnhub,json_manip,gemma_e4b,1,0.22368421052631582,0.0,0.22368421052631582,0.22368421052631582,0.22368421052631582,0.0,0.22368421052631582,0.22368421052631582,8663.653213559883,0.0,3.6067633339797425,0.0,3.6067633339797425,3.6067633339797425,138628.44708701596,0.0,0.20115217193961143,0.0,138618.646746967,0.0,484.0,16.0,16
gemma,finnhub,schema_alter,gemma_e4b,1,0.391812865497076,0.0,0.391812865497076,0.391812865497076,0.39181286549707606,0.0,0.39181286549707606,0.39181286549707606,9472.105752883685,0.0,5.864497511298068,0.0,5.864497511298068,5.864497511298068,85258.79651866853,0.0,0.19404804334044456,0.0,85249.09231904894,0.0,491.0,9.0,16
gemma,spacex,qwen,gemma_e4b,1,0.05857142857142856,0.0,0.05857142857142856,0.05857142857142856,0.05857142857142856,0.0,0.05857142857142856,0.05857142857142856,4471.428027842194,0.0,1.6732944450813805,0.0,1.6732944450813805,1.6732944450813805,298811.72525836155,0.0,0.27838069945573807,0.0,111786.12128412351,0.0,475.0,25.0,16
gemma,spacex,json_manip,gemma_e4b,1,0.06845238095238097,0.0,0.06845238095238097,0.06845238095238097,0.06845238095238097,0.0,0.06845238095238097,0.06845238095238097,3364.794383950842,0.0,6.190451565465081,0.0,6.190451565465081,6.190451565465081,80769.55206133425,0.0,0.2742540091276169,0.0,80755.44223794714,0.0,476.0,24.0,16
