hardware,source_file,run_id,vram_gb,timing_us,throughput_bytes_per_sec,throughput_pps,packet_size,packet_count,chaos_metadata,device,drift_detected,drift_types,drift_type_count,reconciled_ok,reconciliation_winner,fallback_used,repair_rate,recovery_score,resilience_P,resilience_P2,detection_rate,p95_latency_ms,total_runtime_sec,run_number,concurrency,api_name,packet_profile,frequency_profile,chaos_strategy,chaos_level,elapsed_seconds,averages,actual_device,target_hz,_label,policy,policy_tag
NVIDIA_GeForce_RTX_5090,NVIDIA_GeForce_RTX_5090/run_004_spacex_short_1000hz_schema_medium_NVIDIA_GeForce_RTX_5090_drift.json,run_004_spacex_short_1000hz_schema_medium_NVIDIA_GeForce_RTX_5090_drift,,6975,1000000000,143.36917562724014,30000,1,"{""strategy"": ""schema"", ""level"": ""medium"", ""original_len"": 169, ""mutated_len"": 177, ""temperature"": 0.6498856535205608, ""drift_type"": ""value_contradiction""}","{""device"": ""CUDA"", ""hardware"": ""NVIDIA_GeForce_RTX_5090"", ""cloud"": ""vast.ai""}",True,"{""missing_keys"": 0, ""extra_keys"": 0, ""renamed_keys"": 0, ""type_mismatch"": 0, ""value_contradiction"": 1, ""split_fields"": 0, ""merged_fields"": 0, ""nested_corruption"": 0}",1,True,canonical,False,1.0,0.978965084353929,0.6959722283403198,0.7377520237766543,1.0,6.975,0.006975,4,1,spacex,short,1000hz,schema,medium,0.006975,"{""levenshtein_latency"": 0, ""regex_latency"": 0, ""bert_latency"": 0, ""gemma_latency"": 0, ""gemma_confidence"": 1.0}",NVIDIA_GeForce_RTX_5090,1000,FULL,"{""policy_tag"": ""tkde_policy_v1"", ""cross_platform_parity_required"": true, ""baseline_min_runs_per_config"": 5, ""standard_runs_per_config"": 5, ""stable_window_excludes_run_1"": true, ""reproducibility"": {""git_commit"": ""efcdee1ae68f6269ea6f1fc53dea5d45f9f51f49"", ""python_version"": ""3.12.13"", ""platform"": ""Linux-6.8.0-83-generic-x86_64-with-glibc2.39"", ""machine"": ""x86_64"", ""processor"": ""x86_64"", ""seed_env"": {""PYTHONHASHSEED"": """", ""SEMANTIC_SEED"": """"}}, ""device"": {""device"": ""cuda"", ""model"": ""NVIDIA GeForce RTX 5090"", ""cloud"": ""vast.ai""}}",tkde_policy_v1
NVIDIA_GeForce_RTX_5090,NVIDIA_GeForce_RTX_5090/run_004_spacex_short_100hz_gemma_high_NVIDIA_GeForce_RTX_5090_drift.json,run_004_spacex_short_100hz_gemma_high_NVIDIA_GeForce_RTX_5090_drift,,60659,539558,16.485599828549763,30000,1,"{""strategy"": ""gemma"", ""level"": ""high"", ""original_len"": 169, ""mutated_len"": 177, ""temperature"": 0.47458413803792565, ""drift_type"": ""value_contradiction""}","{""device"": ""CUDA"", ""hardware"": ""NVIDIA_GeForce_RTX_5090"", ""cloud"": ""vast.ai""}",True,"{""missing_keys"": 0, ""extra_keys"": 0, ""renamed_keys"": 0, ""type_mismatch"": 0, ""value_contradiction"": 1, ""split_fields"": 0, ""merged_fields"": 0, ""nested_corruption"": 0}",1,True,canonical,False,1.0,0.9860785746648653,0.5378865139899968,0.6207048428946902,1.0,60.659,0.060659,4,1,spacex,short,100hz,gemma,high,0.060659,"{""levenshtein_latency"": 0, ""regex_latency"": 0, ""bert_latency"": 0, ""gemma_latency"": 0, ""gemma_confidence"": 1.0}",NVIDIA_GeForce_RTX_5090,100,FULL,"{""policy_tag"": ""tkde_policy_v1"", ""cross_platform_parity_required"": true, ""baseline_min_runs_per_config"": 5, ""standard_runs_per_config"": 5, ""stable_window_excludes_run_1"": true, ""reproducibility"": {""git_commit"": ""efcdee1ae68f6269ea6f1fc53dea5d45f9f51f49"", ""python_version"": ""3.12.13"", ""platform"": ""Linux-6.8.0-83-generic-x86_64-with-glibc2.39"", ""machine"": ""x86_64"", ""processor"": ""x86_64"", ""seed_env"": {""PYTHONHASHSEED"": """", ""SEMANTIC_SEED"": """"}}, ""device"": {""device"": ""cuda"", ""model"": ""NVIDIA GeForce RTX 5090"", ""cloud"": ""vast.ai""}}",tkde_policy_v1
NVIDIA_GeForce_RTX_5090,NVIDIA_GeForce_RTX_5090/run_004_spacex_short_100hz_gemma_low_NVIDIA_GeForce_RTX_5090_drift.json,run_004_spacex_short_100hz_gemma_low_NVIDIA_GeForce_RTX_5090_drift,,63789,520724,15.676684067785983,30000,1,"{""strategy"": ""gemma"", ""level"": ""low"", ""original_len"": 169, ""mutated_len"": 183, ""temperature"": 0.35304299881349654, ""drift_type"": ""renamed_keys""}","{""device"": ""CUDA"", ""hardware"": ""NVIDIA_GeForce_RTX_5090"", ""cloud"": ""vast.ai""}",True,"{""missing_keys"": 1, ""extra_keys"": 1, ""renamed_keys"": 0, ""type_mismatch"": 0, ""value_contradiction"": 0, ""split_fields"": 0, ""merged_fields"": 0, ""nested_corruption"": 0}",2,True,canonical,False,1.0,0.9877102165395905,0.533763805680741,0.6174726324399346,1.0,63.789,0.063789,4,1,spacex,short,100hz,gemma,low,0.063789,"{""levenshtein_latency"": 0, ""regex_latency"": 0, ""bert_latency"": 0, ""gemma_latency"": 0, ""gemma_confidence"": 1.0}",NVIDIA_GeForce_RTX_5090,100,FULL,"{""policy_tag"": ""tkde_policy_v1"", ""cross_platform_parity_required"": true, ""baseline_min_runs_per_config"": 5, ""standard_runs_per_config"": 5, ""stable_window_excludes_run_1"": true, ""reproducibility"": {""git_commit"": ""efcdee1ae68f6269ea6f1fc53dea5d45f9f51f49"", ""python_version"": ""3.12.13"", ""platform"": ""Linux-6.8.0-83-generic-x86_64-with-glibc2.39"", ""machine"": ""x86_64"", ""processor"": ""x86_64"", ""seed_env"": {""PYTHONHASHSEED"": """", ""SEMANTIC_SEED"": """"}}, ""device"": {""device"": ""cuda"", ""model"": ""NVIDIA GeForce RTX 5090"", ""cloud"": ""vast.ai""}}",tkde_policy_v1
NVIDIA_GeForce_RTX_5090,NVIDIA_GeForce_RTX_5090/run_004_spacex_short_100hz_gemma_medium_NVIDIA_GeForce_RTX_5090_drift.json,run_004_spacex_short_100hz_gemma_medium_NVIDIA_GeForce_RTX_5090_drift,,60415,542289,16.552180749813786,30000,1,"{""strategy"": ""gemma"", ""level"": ""medium"", ""original_len"": 169, ""mutated_len"": 154, ""temperature"": 0.8245125285944693, ""drift_type"": ""type_mismatch""}","{""device"": ""CUDA"", ""hardware"": ""NVIDIA_GeForce_RTX_5090"", ""cloud"": ""vast.ai""}",True,"{""missing_keys"": 0, ""extra_keys"": 0, ""renamed_keys"": 0, ""type_mismatch"": 1, ""value_contradiction"": 0, ""split_fields"": 0, ""merged_fields"": 0, ""nested_corruption"": 0}",1,True,canonical,False,1.0,0.9670366825930625,0.5344443306425883,0.6162439840224275,1.0,60.415,0.060415,4,1,spacex,short,100hz,gemma,medium,0.060415,"{""levenshtein_latency"": 0, ""regex_latency"": 0, ""bert_latency"": 0, ""gemma_latency"": 0, ""gemma_confidence"": 1.0}",NVIDIA_GeForce_RTX_5090,100,FULL,"{""policy_tag"": ""tkde_policy_v1"", ""cross_platform_parity_required"": true, ""baseline_min_runs_per_config"": 5, ""standard_runs_per_config"": 5, ""stable_window_excludes_run_1"": true, ""reproducibility"": {""git_commit"": ""efcdee1ae68f6269ea6f1fc53dea5d45f9f51f49"", ""python_version"": ""3.12.13"", ""platform"": ""Linux-6.8.0-83-generic-x86_64-with-glibc2.39"", ""machine"": ""x86_64"", ""processor"": ""x86_64"", ""seed_env"": {""PYTHONHASHSEED"": """", ""SEMANTIC_SEED"": """"}}, ""device"": {""device"": ""cuda"", ""model"": ""NVIDIA GeForce RTX 5090"", ""cloud"": ""vast.ai""}}",tkde_policy_v1
NVIDIA_GeForce_RTX_5090,NVIDIA_GeForce_RTX_5090/run_004_spacex_short_100hz_json_high_NVIDIA_GeForce_RTX_5090_drift.json,run_004_spacex_short_100hz_json_high_NVIDIA_GeForce_RTX_5090_drift,,1766,100000000,566.2514156285391,30000,1,"{""strategy"": ""json"", ""level"": ""high"", ""original_len"": 169, ""mutated_len"": 171, ""temperature"": 0.33592155314381655, ""drift_type"": ""renamed_keys""}","{""device"": ""CUDA"", ""hardware"": ""NVIDIA_GeForce_RTX_5090"", ""cloud"": ""vast.ai""}",True,"{""missing_keys"": 0, ""extra_keys"": 0, ""renamed_keys"": 1, ""type_mismatch"": 0, ""value_contradiction"": 0, ""split_fields"": 0, ""merged_fields"": 0, ""nested_corruption"": 0}",1,True,canonical,False,1.0,0.9786398147427837,0.9957279629485567,0.9946599536856959,1.0,1.766,0.001766,4,1,spacex,short,100hz,json,high,0.001766,"{""levenshtein_latency"": 0, ""regex_latency"": 0, ""bert_latency"": 0, ""gemma_latency"": 0, ""gemma_confidence"": 1.0}",NVIDIA_GeForce_RTX_5090,100,FULL,"{""policy_tag"": ""tkde_policy_v1"", ""cross_platform_parity_required"": true, ""baseline_min_runs_per_config"": 5, ""standard_runs_per_config"": 5, ""stable_window_excludes_run_1"": true, ""reproducibility"": {""git_commit"": ""efcdee1ae68f6269ea6f1fc53dea5d45f9f51f49"", ""python_version"": ""3.12.13"", ""platform"": ""Linux-6.8.0-83-generic-x86_64-with-glibc2.39"", ""machine"": ""x86_64"", ""processor"": ""x86_64"", ""seed_env"": {""PYTHONHASHSEED"": """", ""SEMANTIC_SEED"": """"}}, ""device"": {""device"": ""cuda"", ""model"": ""NVIDIA GeForce RTX 5090"", ""cloud"": ""vast.ai""}}",tkde_policy_v1
NVIDIA_GeForce_RTX_5090,NVIDIA_GeForce_RTX_5090/run_004_spacex_short_100hz_json_low_NVIDIA_GeForce_RTX_5090_drift.json,run_004_spacex_short_100hz_json_low_NVIDIA_GeForce_RTX_5090_drift,,2635,100000000,379.5066413662239,30000,1,"{""strategy"": ""json"", ""level"": ""low"", ""original_len"": 169, ""mutated_len"": 178, ""temperature"": 0.26893907119527616, ""drift_type"": ""nested_corruption""}","{""device"": ""CUDA"", ""hardware"": ""NVIDIA_GeForce_RTX_5090"", ""cloud"": ""vast.ai""}",True,"{""missing_keys"": 0, ""extra_keys"": 0, ""renamed_keys"": 0, ""type_mismatch"": 0, ""value_contradiction"": 0, ""split_fields"": 0, ""merged_fields"": 0, ""nested_corruption"": 1}",1,True,canonical,False,1.0,0.9757176720201419,0.9951435344040285,0.9939294180050354,1.0,2.635,0.002635,4,1,spacex,short,100hz,json,low,0.002635,"{""levenshtein_latency"": 0, ""regex_latency"": 0, ""bert_latency"": 0, ""gemma_latency"": 0, ""gemma_confidence"": 1.0}",NVIDIA_GeForce_RTX_5090,100,FULL,"{""policy_tag"": ""tkde_policy_v1"", ""cross_platform_parity_required"": true, ""baseline_min_runs_per_config"": 5, ""standard_runs_per_config"": 5, ""stable_window_excludes_run_1"": true, ""reproducibility"": {""git_commit"": ""efcdee1ae68f6269ea6f1fc53dea5d45f9f51f49"", ""python_version"": ""3.12.13"", ""platform"": ""Linux-6.8.0-83-generic-x86_64-with-glibc2.39"", ""machine"": ""x86_64"", ""processor"": ""x86_64"", ""seed_env"": {""PYTHONHASHSEED"": """", ""SEMANTIC_SEED"": """"}}, ""device"": {""device"": ""cuda"", ""model"": ""NVIDIA GeForce RTX 5090"", ""cloud"": ""vast.ai""}}",tkde_policy_v1
NVIDIA_GeForce_RTX_5090,NVIDIA_GeForce_RTX_5090/run_004_spacex_short_100hz_json_medium_NVIDIA_GeForce_RTX_5090_drift.json,run_004_spacex_short_100hz_json_medium_NVIDIA_GeForce_RTX_5090_drift,,4430,100000000,225.73363431151242,30000,1,"{""strategy"": ""json"", ""level"": ""medium"", ""original_len"": 169, ""mutated_len"": 193, ""temperature"": 0.6894782973368552, ""drift_type"": ""extra_keys""}","{""device"": ""CUDA"", ""hardware"": ""NVIDIA_GeForce_RTX_5090"", ""cloud"": ""vast.ai""}",True,"{""missing_keys"": 0, ""extra_keys"": 1, ""renamed_keys"": 0, ""type_mismatch"": 0, ""value_contradiction"": 0, ""split_fields"": 0, ""merged_fields"": 0, ""nested_corruption"": 0}",1,True,canonical,False,1.0,0.9967703768883398,0.999354075377668,0.999192594222085,1.0,4.43,0.00443,4,1,spacex,short,100hz,json,medium,0.00443,"{""levenshtein_latency"": 0, ""regex_latency"": 0, ""bert_latency"": 0, ""gemma_latency"": 0, ""gemma_confidence"": 1.0}",NVIDIA_GeForce_RTX_5090,100,FULL,"{""policy_tag"": ""tkde_policy_v1"", ""cross_platform_parity_required"": true, ""baseline_min_runs_per_config"": 5, ""standard_runs_per_config"": 5, ""stable_window_excludes_run_1"": true, ""reproducibility"": {""git_commit"": ""efcdee1ae68f6269ea6f1fc53dea5d45f9f51f49"", ""python_version"": ""3.12.13"", ""platform"": ""Linux-6.8.0-83-generic-x86_64-with-glibc2.39"", ""machine"": ""x86_64"", ""processor"": ""x86_64"", ""seed_env"": {""PYTHONHASHSEED"": """", ""SEMANTIC_SEED"": """"}}, ""device"": {""device"": ""cuda"", ""model"": ""NVIDIA GeForce RTX 5090"", ""cloud"": ""vast.ai""}}",tkde_policy_v1
NVIDIA_GeForce_RTX_5090,NVIDIA_GeForce_RTX_5090/run_004_spacex_short_100hz_schema_high_NVIDIA_GeForce_RTX_5090_drift.json,run_004_spacex_short_100hz_schema_high_NVIDIA_GeForce_RTX_5090_drift,,4242,100000000,235.73785950023574,30000,1,"{""strategy"": ""schema"", ""level"": ""high"", ""original_len"": 169, ""mutated_len"": 171, ""temperature"": 0.8630592301593729, ""drift_type"": ""renamed_keys""}","{""device"": ""CUDA"", ""hardware"": ""NVIDIA_GeForce_RTX_5090"", ""cloud"": ""vast.ai""}",True,"{""missing_keys"": 0, ""extra_keys"": 0, ""renamed_keys"": 1, ""type_mismatch"": 0, ""value_contradiction"": 0, ""split_fields"": 0, ""merged_fields"": 0, ""nested_corruption"": 0}",1,True,canonical,False,1.0,0.9961887183289376,0.9992377436657875,0.9990471795822344,1.0,4.242,0.004242,4,1,spacex,short,100hz,schema,high,0.004242,"{""levenshtein_latency"": 0, ""regex_latency"": 0, ""bert_latency"": 0, ""gemma_latency"": 0, ""gemma_confidence"": 1.0}",NVIDIA_GeForce_RTX_5090,100,FULL,"{""policy_tag"": ""tkde_policy_v1"", ""cross_platform_parity_required"": true, ""baseline_min_runs_per_config"": 5, ""standard_runs_per_config"": 5, ""stable_window_excludes_run_1"": true, ""reproducibility"": {""git_commit"": ""efcdee1ae68f6269ea6f1fc53dea5d45f9f51f49"", ""python_version"": ""3.12.13"", ""platform"": ""Linux-6.8.0-83-generic-x86_64-with-glibc2.39"", ""machine"": ""x86_64"", ""processor"": ""x86_64"", ""seed_env"": {""PYTHONHASHSEED"": """", ""SEMANTIC_SEED"": """"}}, ""device"": {""device"": ""cuda"", ""model"": ""NVIDIA GeForce RTX 5090"", ""cloud"": ""vast.ai""}}",tkde_policy_v1
NVIDIA_GeForce_RTX_5090,NVIDIA_GeForce_RTX_5090/run_004_spacex_short_100hz_schema_low_NVIDIA_GeForce_RTX_5090_clean.json,run_004_spacex_short_100hz_schema_low_NVIDIA_GeForce_RTX_5090_clean,,2740,100000000,364.9635036496351,30000,1,"{""strategy"": ""schema"", ""level"": ""low"", ""original_len"": 169, ""mutated_len"": 169, ""temperature"": 0.25830502539389666, ""drift_type"": ""merged_fields""}","{""device"": ""CUDA"", ""hardware"": ""NVIDIA_GeForce_RTX_5090"", ""cloud"": ""vast.ai""}",False,"{""missing_keys"": 0, ""extra_keys"": 0, ""renamed_keys"": 0, ""type_mismatch"": 0, ""value_contradiction"": 0, ""split_fields"": 0, ""merged_fields"": 0, ""nested_corruption"": 0}",0,True,canonical,False,0.0,1.0,0.75,0.7000000000000001,0.0,2.74,0.00274,4,1,spacex,short,100hz,schema,low,0.00274,"{""levenshtein_latency"": 0, ""regex_latency"": 0, ""bert_latency"": 0, ""gemma_latency"": 0, ""gemma_confidence"": 1.0}",NVIDIA_GeForce_RTX_5090,100,FULL,"{""policy_tag"": ""tkde_policy_v1"", ""cross_platform_parity_required"": true, ""baseline_min_runs_per_config"": 5, ""standard_runs_per_config"": 5, ""stable_window_excludes_run_1"": true, ""reproducibility"": {""git_commit"": ""efcdee1ae68f6269ea6f1fc53dea5d45f9f51f49"", ""python_version"": ""3.12.13"", ""platform"": ""Linux-6.8.0-83-generic-x86_64-with-glibc2.39"", ""machine"": ""x86_64"", ""processor"": ""x86_64"", ""seed_env"": {""PYTHONHASHSEED"": """", ""SEMANTIC_SEED"": """"}}, ""device"": {""device"": ""cuda"", ""model"": ""NVIDIA GeForce RTX 5090"", ""cloud"": ""vast.ai""}}",tkde_policy_v1
NVIDIA_GeForce_RTX_5090,NVIDIA_GeForce_RTX_5090/run_004_spacex_short_100hz_schema_medium_NVIDIA_GeForce_RTX_5090_drift.json,run_004_spacex_short_100hz_schema_medium_NVIDIA_GeForce_RTX_5090_drift,,4154,100000000,240.7318247472316,30000,1,"{""strategy"": ""schema"", ""level"": ""medium"", ""original_len"": 169, ""mutated_len"": 93, ""temperature"": 0.6130162992051613, ""drift_type"": ""type_mismatch""}","{""device"": ""CUDA"", ""hardware"": ""NVIDIA_GeForce_RTX_5090"", ""cloud"": ""vast.ai""}",True,"{""missing_keys"": 0, ""extra_keys"": 0, ""renamed_keys"": 0, ""type_mismatch"": 0, ""value_contradiction"": 0, ""split_fields"": 0, ""merged_fields"": 0, ""nested_corruption"": 1}",1,True,canonical,False,1.0,0.9623902918289436,0.9924780583657886,0.9905975729572359,1.0,4.154,0.004154,4,1,spacex,short,100hz,schema,medium,0.004154,"{""levenshtein_latency"": 0, ""regex_latency"": 0, ""bert_latency"": 0, ""gemma_latency"": 0, ""gemma_confidence"": 1.0}",NVIDIA_GeForce_RTX_5090,100,FULL,"{""policy_tag"": ""tkde_policy_v1"", ""cross_platform_parity_required"": true, ""baseline_min_runs_per_config"": 5, ""standard_runs_per_config"": 5, ""stable_window_excludes_run_1"": true, ""reproducibility"": {""git_commit"": ""efcdee1ae68f6269ea6f1fc53dea5d45f9f51f49"", ""python_version"": ""3.12.13"", ""platform"": ""Linux-6.8.0-83-generic-x86_64-with-glibc2.39"", ""machine"": ""x86_64"", ""processor"": ""x86_64"", ""seed_env"": {""PYTHONHASHSEED"": """", ""SEMANTIC_SEED"": """"}}, ""device"": {""device"": ""cuda"", ""model"": ""NVIDIA GeForce RTX 5090"", ""cloud"": ""vast.ai""}}",tkde_policy_v1
NVIDIA_GeForce_RTX_5090,NVIDIA_GeForce_RTX_5090/run_004_spacex_short_1mhz_gemma_high_NVIDIA_GeForce_RTX_5090_drift.json,run_004_spacex_short_1mhz_gemma_high_NVIDIA_GeForce_RTX_5090_drift,,68717,540209,14.552439716518474,30000,1,"{""strategy"": ""gemma"", ""level"": ""high"", ""original_len"": 169, ""mutated_len"": 182, ""temperature"": 0.2660950996626781, ""drift_type"": ""nested_corruption""}","{""device"": ""CUDA"", ""hardware"": ""NVIDIA_GeForce_RTX_5090"", ""cloud"": ""vast.ai""}",True,"{""missing_keys"": 1, ""extra_keys"": 0, ""renamed_keys"": 0, ""type_mismatch"": 0, ""value_contradiction"": 0, ""split_fields"": 1, ""merged_fields"": 0, ""nested_corruption"": 0}",2,True,canonical,False,1.0,0.970183307475045,0.4731466342819468,0.5643788521754539,1.0,68.717,0.068717,4,1,spacex,short,1mhz,gemma,high,0.068717,"{""levenshtein_latency"": 0, ""regex_latency"": 0, ""bert_latency"": 0, ""gemma_latency"": 0, ""gemma_confidence"": 1.0}",NVIDIA_GeForce_RTX_5090,1000000,FULL,"{""policy_tag"": ""tkde_policy_v1"", ""cross_platform_parity_required"": true, ""baseline_min_runs_per_config"": 5, ""standard_runs_per_config"": 5, ""stable_window_excludes_run_1"": true, ""reproducibility"": {""git_commit"": ""efcdee1ae68f6269ea6f1fc53dea5d45f9f51f49"", ""python_version"": ""3.12.13"", ""platform"": ""Linux-6.8.0-83-generic-x86_64-with-glibc2.39"", ""machine"": ""x86_64"", ""processor"": ""x86_64"", ""seed_env"": {""PYTHONHASHSEED"": """", ""SEMANTIC_SEED"": """"}}, ""device"": {""device"": ""cuda"", ""model"": ""NVIDIA GeForce RTX 5090"", ""cloud"": ""vast.ai""}}",tkde_policy_v1
NVIDIA_GeForce_RTX_5090,NVIDIA_GeForce_RTX_5090/run_004_spacex_short_1mhz_gemma_low_NVIDIA_GeForce_RTX_5090_drift.json,run_004_spacex_short_1mhz_gemma_low_NVIDIA_GeForce_RTX_5090_drift,,65914,538309,15.17128379403465,30000,1,"{""strategy"": ""gemma"", ""level"": ""low"", ""original_len"": 169, ""mutated_len"": 144, ""temperature"": 0.14258128291183098, ""drift_type"": ""type_mismatch""}","{""device"": ""CUDA"", ""hardware"": ""NVIDIA_GeForce_RTX_5090"", ""cloud"": ""vast.ai""}",True,"{""missing_keys"": 0, ""extra_keys"": 0, ""renamed_keys"": 0, ""type_mismatch"": 1, ""value_contradiction"": 0, ""split_fields"": 0, ""merged_fields"": 0, ""nested_corruption"": 0}",1,True,canonical,False,1.0,0.9928379598604419,0.4789154695094856,0.5709709670413006,1.0,65.914,0.065914,4,1,spacex,short,1mhz,gemma,low,0.065914,"{""levenshtein_latency"": 0, ""regex_latency"": 0, ""bert_latency"": 0, ""gemma_latency"": 0, ""gemma_confidence"": 1.0}",NVIDIA_GeForce_RTX_5090,1000000,FULL,"{""policy_tag"": ""tkde_policy_v1"", ""cross_platform_parity_required"": true, ""baseline_min_runs_per_config"": 5, ""standard_runs_per_config"": 5, ""stable_window_excludes_run_1"": true, ""reproducibility"": {""git_commit"": ""efcdee1ae68f6269ea6f1fc53dea5d45f9f51f49"", ""python_version"": ""3.12.13"", ""platform"": ""Linux-6.8.0-83-generic-x86_64-with-glibc2.39"", ""machine"": ""x86_64"", ""processor"": ""x86_64"", ""seed_env"": {""PYTHONHASHSEED"": """", ""SEMANTIC_SEED"": """"}}, ""device"": {""device"": ""cuda"", ""model"": ""NVIDIA GeForce RTX 5090"", ""cloud"": ""vast.ai""}}",tkde_policy_v1
NVIDIA_GeForce_RTX_5090,NVIDIA_GeForce_RTX_5090/run_004_spacex_short_1mhz_gemma_medium_NVIDIA_GeForce_RTX_5090_drift.json,run_004_spacex_short_1mhz_gemma_medium_NVIDIA_GeForce_RTX_5090_drift,,70824,534616,14.119507511577996,30000,1,"{""strategy"": ""gemma"", ""level"": ""medium"", ""original_len"": 169, ""mutated_len"": 205, ""temperature"": 0.5012262498196474, ""drift_type"": ""split_fields""}","{""device"": ""CUDA"", ""hardware"": ""NVIDIA_GeForce_RTX_5090"", ""cloud"": ""vast.ai""}",True,"{""missing_keys"": 0, ""extra_keys"": 1, ""renamed_keys"": 0, ""type_mismatch"": 0, ""value_contradiction"": 0, ""split_fields"": 0, ""merged_fields"": 0, ""nested_corruption"": 0}",1,True,canonical,False,1.0,0.9924519280009336,0.4767343424509718,0.5692964791198539,1.0,70.824,0.070824,4,1,spacex,short,1mhz,gemma,medium,0.070824,"{""levenshtein_latency"": 0, ""regex_latency"": 0, ""bert_latency"": 0, ""gemma_latency"": 0, ""gemma_confidence"": 1.0}",NVIDIA_GeForce_RTX_5090,1000000,FULL,"{""policy_tag"": ""tkde_policy_v1"", ""cross_platform_parity_required"": true, ""baseline_min_runs_per_config"": 5, ""standard_runs_per_config"": 5, ""stable_window_excludes_run_1"": true, ""reproducibility"": {""git_commit"": ""efcdee1ae68f6269ea6f1fc53dea5d45f9f51f49"", ""python_version"": ""3.12.13"", ""platform"": ""Linux-6.8.0-83-generic-x86_64-with-glibc2.39"", ""machine"": ""x86_64"", ""processor"": ""x86_64"", ""seed_env"": {""PYTHONHASHSEED"": """", ""SEMANTIC_SEED"": """"}}, ""device"": {""device"": ""cuda"", ""model"": ""NVIDIA GeForce RTX 5090"", ""cloud"": ""vast.ai""}}",tkde_policy_v1
NVIDIA_GeForce_RTX_5090,NVIDIA_GeForce_RTX_5090/run_004_spacex_short_1mhz_json_high_NVIDIA_GeForce_RTX_5090_clean.json,run_004_spacex_short_1mhz_json_high_NVIDIA_GeForce_RTX_5090_clean,,8261,909090909,121.0507202517855,30000,1,"{""strategy"": ""json"", ""level"": ""high"", ""original_len"": 169, ""mutated_len"": 169, ""temperature"": 0.753019862366639, ""drift_type"": ""value_contradiction""}","{""device"": ""CUDA"", ""hardware"": ""NVIDIA_GeForce_RTX_5090"", ""cloud"": ""vast.ai""}",False,"{""missing_keys"": 0, ""extra_keys"": 0, ""renamed_keys"": 0, ""type_mismatch"": 0, ""value_contradiction"": 0, ""split_fields"": 0, ""merged_fields"": 0, ""nested_corruption"": 0}",0,True,canonical,False,0.0,1.0,0.4000423677520881,0.4000363152160755,0.0,8.261,0.008261,4,1,spacex,short,1mhz,json,high,0.008261,"{""levenshtein_latency"": 0, ""regex_latency"": 0, ""bert_latency"": 0, ""gemma_latency"": 0, ""gemma_confidence"": 1.0}",NVIDIA_GeForce_RTX_5090,1000000,FULL,"{""policy_tag"": ""tkde_policy_v1"", ""cross_platform_parity_required"": true, ""baseline_min_runs_per_config"": 5, ""standard_runs_per_config"": 5, ""stable_window_excludes_run_1"": true, ""reproducibility"": {""git_commit"": ""efcdee1ae68f6269ea6f1fc53dea5d45f9f51f49"", ""python_version"": ""3.12.13"", ""platform"": ""Linux-6.8.0-83-generic-x86_64-with-glibc2.39"", ""machine"": ""x86_64"", ""processor"": ""x86_64"", ""seed_env"": {""PYTHONHASHSEED"": """", ""SEMANTIC_SEED"": """"}}, ""device"": {""device"": ""cuda"", ""model"": ""NVIDIA GeForce RTX 5090"", ""cloud"": ""vast.ai""}}",tkde_policy_v1
NVIDIA_GeForce_RTX_5090,NVIDIA_GeForce_RTX_5090/run_004_spacex_short_1mhz_json_low_NVIDIA_GeForce_RTX_5090_drift.json,run_004_spacex_short_1mhz_json_low_NVIDIA_GeForce_RTX_5090_drift,,3916,1578947368,255.36261491317669,30000,1,"{""strategy"": ""json"", ""level"": ""low"", ""original_len"": 169, ""mutated_len"": 197, ""temperature"": 0.2605329903995689, ""drift_type"": ""extra_keys""}","{""device"": ""CUDA"", ""hardware"": ""NVIDIA_GeForce_RTX_5090"", ""cloud"": ""vast.ai""}",True,"{""missing_keys"": 0, ""extra_keys"": 1, ""renamed_keys"": 0, ""type_mismatch"": 0, ""value_contradiction"": 0, ""split_fields"": 0, ""merged_fields"": 0, ""nested_corruption"": 0}",1,True,canonical,False,1.0,0.9959381316050469,0.649277003236229,0.6990611416857356,1.0,3.916,0.003916,4,1,spacex,short,1mhz,json,low,0.003916,"{""levenshtein_latency"": 0, ""regex_latency"": 0, ""bert_latency"": 0, ""gemma_latency"": 0, ""gemma_confidence"": 1.0}",NVIDIA_GeForce_RTX_5090,1000000,FULL,"{""policy_tag"": ""tkde_policy_v1"", ""cross_platform_parity_required"": true, ""baseline_min_runs_per_config"": 5, ""standard_runs_per_config"": 5, ""stable_window_excludes_run_1"": true, ""reproducibility"": {""git_commit"": ""efcdee1ae68f6269ea6f1fc53dea5d45f9f51f49"", ""python_version"": ""3.12.13"", ""platform"": ""Linux-6.8.0-83-generic-x86_64-with-glibc2.39"", ""machine"": ""x86_64"", ""processor"": ""x86_64"", ""seed_env"": {""PYTHONHASHSEED"": """", ""SEMANTIC_SEED"": """"}}, ""device"": {""device"": ""cuda"", ""model"": ""NVIDIA GeForce RTX 5090"", ""cloud"": ""vast.ai""}}",tkde_policy_v1
