hardware,source_file,run_id,vram_gb,timing_us,throughput_bytes_per_sec,throughput_pps,packet_size,packet_count,chaos_metadata,device,drift_detected,drift_types,drift_type_count,reconciled_ok,reconciliation_winner,fallback_used,repair_rate,recovery_score,resilience_P,resilience_P2,detection_rate,p95_latency_ms,total_runtime_sec,run_number,concurrency,api_name,packet_profile,frequency_profile,chaos_strategy,chaos_level,elapsed_seconds,averages,actual_device,target_hz,_label,policy,policy_tag
RTX 6000 Workstation_96GB,RTX 6000 Workstation_96GB/run_004_spacex_long_100hz_schema_high_RTX 6000 Workstation_clean_96GB.json,run_004_spacex_long_100hz_schema_high_RTX 6000 Workstation_clean_96GB,96,14961,100000000,66.84045184145445,3000000,1,"{""strategy"": ""schema"", ""level"": ""high"", ""original_len"": 169, ""mutated_len"": 169, ""temperature"": 0.502269749083892, ""drift_type"": ""split_fields""}","{""device"": ""CUDA"", ""hardware"": ""RTX 6000 Workstation"", ""cloud"": ""vast.ai""}",False,"{""missing_keys"": 0, ""extra_keys"": 0, ""renamed_keys"": 0, ""type_mismatch"": 0, ""value_contradiction"": 0, ""split_fields"": 0, ""merged_fields"": 0, ""nested_corruption"": 0}",0,True,canonical,False,0.0,1.0,0.5676224851279994,0.550782033286545,0.0,14.961,0.014961,4,1,spacex,long,100hz,schema,high,0.014961,"{""levenshtein_latency"": 0, ""regex_latency"": 0, ""bert_latency"": 0, ""gemma_latency"": 0, ""gemma_confidence"": 1.0}",RTX 6000 Workstation,100,FULL,"{""policy_tag"": ""tkde_policy_v1"", ""cross_platform_parity_required"": true, ""baseline_min_runs_per_config"": 5, ""standard_runs_per_config"": 5, ""stable_window_excludes_run_1"": true, ""reproducibility"": {""git_commit"": ""772da1dd8afef7db4fd43be6ab1317194ceefb17"", ""python_version"": ""3.12.13"", ""platform"": ""Linux-5.15.0-174-generic-RTX 6000 Workstation-with-glibc2.39"", ""machine"": ""RTX 6000 Workstation"", ""processor"": ""RTX 6000 Workstation"", ""seed_env"": {""PYTHONHASHSEED"": """", ""SEMANTIC_SEED"": """"}}, ""device"": {""device"": ""cuda"", ""model"": ""RTX 6000 Workstation"", ""cloud"": ""vast.ai""}}",tkde_policy_v1
RTX 6000 Workstation_96GB,RTX 6000 Workstation_96GB/run_004_spacex_long_100hz_schema_low_RTX 6000 Workstation_drift_96GB.json,run_004_spacex_long_100hz_schema_low_RTX 6000 Workstation_drift_96GB,96,15069,100000000,66.36140420731303,3000000,1,"{""strategy"": ""schema"", ""level"": ""low"", ""original_len"": 169, ""mutated_len"": 68, ""temperature"": 0.7027078539031149, ""drift_type"": ""missing_keys""}","{""device"": ""CUDA"", ""hardware"": ""RTX 6000 Workstation"", ""cloud"": ""vast.ai""}",True,"{""missing_keys"": 1, ""extra_keys"": 0, ""renamed_keys"": 0, ""type_mismatch"": 0, ""value_contradiction"": 0, ""split_fields"": 0, ""merged_fields"": 0, ""nested_corruption"": 0}",1,True,canonical,False,1.0,0.9493743251456188,0.8048625881693453,0.8359699002193132,1.0,15.069,0.015069,4,1,spacex,long,100hz,schema,low,0.015069,"{""levenshtein_latency"": 0, ""regex_latency"": 0, ""bert_latency"": 0, ""gemma_latency"": 0, ""gemma_confidence"": 1.0}",RTX 6000 Workstation,100,FULL,"{""policy_tag"": ""tkde_policy_v1"", ""cross_platform_parity_required"": true, ""baseline_min_runs_per_config"": 5, ""standard_runs_per_config"": 5, ""stable_window_excludes_run_1"": true, ""reproducibility"": {""git_commit"": ""772da1dd8afef7db4fd43be6ab1317194ceefb17"", ""python_version"": ""3.12.13"", ""platform"": ""Linux-5.15.0-174-generic-RTX 6000 Workstation-with-glibc2.39"", ""machine"": ""RTX 6000 Workstation"", ""processor"": ""RTX 6000 Workstation"", ""seed_env"": {""PYTHONHASHSEED"": """", ""SEMANTIC_SEED"": """"}}, ""device"": {""device"": ""cuda"", ""model"": ""RTX 6000 Workstation"", ""cloud"": ""vast.ai""}}",tkde_policy_v1
RTX 6000 Workstation_96GB,RTX 6000 Workstation_96GB/run_004_spacex_long_100hz_schema_medium_RTX 6000 Workstation_drift_96GB.json,run_004_spacex_long_100hz_schema_medium_RTX 6000 Workstation_drift_96GB,96,15004,100000000,66.64889362836577,3000000,1,"{""strategy"": ""schema"", ""level"": ""medium"", ""original_len"": 169, ""mutated_len"": 178, ""temperature"": 0.6292111415842352, ""drift_type"": ""nested_corruption""}","{""device"": ""CUDA"", ""hardware"": ""RTX 6000 Workstation"", ""cloud"": ""vast.ai""}",True,"{""missing_keys"": 0, ""extra_keys"": 0, ""renamed_keys"": 0, ""type_mismatch"": 0, ""value_contradiction"": 0, ""split_fields"": 0, ""merged_fields"": 0, ""nested_corruption"": 1}",1,True,canonical,False,1.0,0.9757176720201419,0.8117124493600402,0.8438494393326814,1.0,15.004,0.015004,4,1,spacex,long,100hz,schema,medium,0.015004,"{""levenshtein_latency"": 0, ""regex_latency"": 0, ""bert_latency"": 0, ""gemma_latency"": 0, ""gemma_confidence"": 1.0}",RTX 6000 Workstation,100,FULL,"{""policy_tag"": ""tkde_policy_v1"", ""cross_platform_parity_required"": true, ""baseline_min_runs_per_config"": 5, ""standard_runs_per_config"": 5, ""stable_window_excludes_run_1"": true, ""reproducibility"": {""git_commit"": ""772da1dd8afef7db4fd43be6ab1317194ceefb17"", ""python_version"": ""3.12.13"", ""platform"": ""Linux-5.15.0-174-generic-RTX 6000 Workstation-with-glibc2.39"", ""machine"": ""RTX 6000 Workstation"", ""processor"": ""RTX 6000 Workstation"", ""seed_env"": {""PYTHONHASHSEED"": """", ""SEMANTIC_SEED"": """"}}, ""device"": {""device"": ""cuda"", ""model"": ""RTX 6000 Workstation"", ""cloud"": ""vast.ai""}}",tkde_policy_v1
RTX 6000 Workstation_96GB,RTX 6000 Workstation_96GB/run_004_spacex_long_1mhz_gemma_high_RTX 6000 Workstation_drift_96GB.json,run_004_spacex_long_1mhz_gemma_high_RTX 6000 Workstation_drift_96GB,96,82589,45438022,12.108149995762147,3000000,1,"{""strategy"": ""gemma"", ""level"": ""high"", ""original_len"": 169, ""mutated_len"": 132, ""temperature"": 0.6262797878082679, ""drift_type"": ""missing_keys""}","{""device"": ""CUDA"", ""hardware"": ""RTX 6000 Workstation"", ""cloud"": ""vast.ai""}",True,"{""missing_keys"": 1, ""extra_keys"": 0, ""renamed_keys"": 0, ""type_mismatch"": 0, ""value_contradiction"": 0, ""split_fields"": 0, ""merged_fields"": 0, ""nested_corruption"": 0}",1,True,canonical,False,1.0,0.9897995461462119,0.47218044707326523,0.5656157439751949,1.0,82.589,0.082589,4,1,spacex,long,1mhz,gemma,high,0.082589,"{""levenshtein_latency"": 0, ""regex_latency"": 0, ""bert_latency"": 0, ""gemma_latency"": 0, ""gemma_confidence"": 1.0}",RTX 6000 Workstation,1000000,FULL,"{""policy_tag"": ""tkde_policy_v1"", ""cross_platform_parity_required"": true, ""baseline_min_runs_per_config"": 5, ""standard_runs_per_config"": 5, ""stable_window_excludes_run_1"": true, ""reproducibility"": {""git_commit"": ""772da1dd8afef7db4fd43be6ab1317194ceefb17"", ""python_version"": ""3.12.13"", ""platform"": ""Linux-5.15.0-174-generic-RTX 6000 Workstation-with-glibc2.39"", ""machine"": ""RTX 6000 Workstation"", ""processor"": ""RTX 6000 Workstation"", ""seed_env"": {""PYTHONHASHSEED"": """", ""SEMANTIC_SEED"": """"}}, ""device"": {""device"": ""cuda"", ""model"": ""RTX 6000 Workstation"", ""cloud"": ""vast.ai""}}",tkde_policy_v1
RTX 6000 Workstation_96GB,RTX 6000 Workstation_96GB/run_004_spacex_long_1mhz_gemma_low_RTX 6000 Workstation_drift_96GB.json,run_004_spacex_long_1mhz_gemma_low_RTX 6000 Workstation_drift_96GB,96,86310,44072926,11.586142973004288,3000000,1,"{""strategy"": ""gemma"", ""level"": ""low"", ""original_len"": 169, ""mutated_len"": 197, ""temperature"": 0.7296355946367822, ""drift_type"": ""extra_keys""}","{""device"": ""CUDA"", ""hardware"": ""RTX 6000 Workstation"", ""cloud"": ""vast.ai""}",True,"{""missing_keys"": 0, ""extra_keys"": 1, ""renamed_keys"": 0, ""type_mismatch"": 0, ""value_contradiction"": 0, ""split_fields"": 0, ""merged_fields"": 0, ""nested_corruption"": 0}",1,True,canonical,False,1.0,0.9959381316050469,0.4723639674170585,0.5663672232036601,1.0,86.31,0.08631,4,1,spacex,long,1mhz,gemma,low,0.08631,"{""levenshtein_latency"": 0, ""regex_latency"": 0, ""bert_latency"": 0, ""gemma_latency"": 0, ""gemma_confidence"": 1.0}",RTX 6000 Workstation,1000000,FULL,"{""policy_tag"": ""tkde_policy_v1"", ""cross_platform_parity_required"": true, ""baseline_min_runs_per_config"": 5, ""standard_runs_per_config"": 5, ""stable_window_excludes_run_1"": true, ""reproducibility"": {""git_commit"": ""772da1dd8afef7db4fd43be6ab1317194ceefb17"", ""python_version"": ""3.12.13"", ""platform"": ""Linux-5.15.0-174-generic-RTX 6000 Workstation-with-glibc2.39"", ""machine"": ""RTX 6000 Workstation"", ""processor"": ""RTX 6000 Workstation"", ""seed_env"": {""PYTHONHASHSEED"": """", ""SEMANTIC_SEED"": """"}}, ""device"": {""device"": ""cuda"", ""model"": ""RTX 6000 Workstation"", ""cloud"": ""vast.ai""}}",tkde_policy_v1
RTX 6000 Workstation_96GB,RTX 6000 Workstation_96GB/run_004_spacex_long_1mhz_gemma_medium_RTX 6000 Workstation_drift_96GB.json,run_004_spacex_long_1mhz_gemma_medium_RTX 6000 Workstation_drift_96GB,96,84932,43963129,11.774125182498942,3000000,1,"{""strategy"": ""gemma"", ""level"": ""medium"", ""original_len"": 169, ""mutated_len"": 177, ""temperature"": 0.5512668772901014, ""drift_type"": ""value_contradiction""}","{""device"": ""CUDA"", ""hardware"": ""RTX 6000 Workstation"", ""cloud"": ""vast.ai""}",True,"{""missing_keys"": 0, ""extra_keys"": 0, ""renamed_keys"": 0, ""type_mismatch"": 0, ""value_contradiction"": 1, ""split_fields"": 0, ""merged_fields"": 0, ""nested_corruption"": 0}",1,True,canonical,False,1.0,0.978965084353929,0.46934538817959753,0.5624059910997853,1.0,84.932,0.084932,4,1,spacex,long,1mhz,gemma,medium,0.084932,"{""levenshtein_latency"": 0, ""regex_latency"": 0, ""bert_latency"": 0, ""gemma_latency"": 0, ""gemma_confidence"": 1.0}",RTX 6000 Workstation,1000000,FULL,"{""policy_tag"": ""tkde_policy_v1"", ""cross_platform_parity_required"": true, ""baseline_min_runs_per_config"": 5, ""standard_runs_per_config"": 5, ""stable_window_excludes_run_1"": true, ""reproducibility"": {""git_commit"": ""772da1dd8afef7db4fd43be6ab1317194ceefb17"", ""python_version"": ""3.12.13"", ""platform"": ""Linux-5.15.0-174-generic-RTX 6000 Workstation-with-glibc2.39"", ""machine"": ""RTX 6000 Workstation"", ""processor"": ""RTX 6000 Workstation"", ""seed_env"": {""PYTHONHASHSEED"": """", ""SEMANTIC_SEED"": """"}}, ""device"": {""device"": ""cuda"", ""model"": ""RTX 6000 Workstation"", ""cloud"": ""vast.ai""}}",tkde_policy_v1
RTX 6000 Workstation_96GB,RTX 6000 Workstation_96GB/run_004_spacex_long_1mhz_json_high_RTX 6000 Workstation_drift_96GB.json,run_004_spacex_long_1mhz_json_high_RTX 6000 Workstation_drift_96GB,96,19536,120000000000,51.187551187551186,3000000,1,"{""strategy"": ""json"", ""level"": ""high"", ""original_len"": 169, ""mutated_len"": 68, ""temperature"": 0.5267756504854464, ""drift_type"": ""missing_keys""}","{""device"": ""CUDA"", ""hardware"": ""RTX 6000 Workstation"", ""cloud"": ""vast.ai""}",True,"{""missing_keys"": 1, ""extra_keys"": 0, ""renamed_keys"": 0, ""type_mismatch"": 0, ""value_contradiction"": 0, ""split_fields"": 0, ""merged_fields"": 0, ""nested_corruption"": 0}",1,True,canonical,False,1.0,0.9493743251456188,0.5422678830471418,0.6141402643330877,1.0,19.536,0.019536,4,1,spacex,long,1mhz,json,high,0.019536,"{""levenshtein_latency"": 0, ""regex_latency"": 0, ""bert_latency"": 0, ""gemma_latency"": 0, ""gemma_confidence"": 1.0}",RTX 6000 Workstation,1000000,FULL,"{""policy_tag"": ""tkde_policy_v1"", ""cross_platform_parity_required"": true, ""baseline_min_runs_per_config"": 5, ""standard_runs_per_config"": 5, ""stable_window_excludes_run_1"": true, ""reproducibility"": {""git_commit"": ""772da1dd8afef7db4fd43be6ab1317194ceefb17"", ""python_version"": ""3.12.13"", ""platform"": ""Linux-5.15.0-174-generic-RTX 6000 Workstation-with-glibc2.39"", ""machine"": ""RTX 6000 Workstation"", ""processor"": ""RTX 6000 Workstation"", ""seed_env"": {""PYTHONHASHSEED"": """", ""SEMANTIC_SEED"": """"}}, ""device"": {""device"": ""cuda"", ""model"": ""RTX 6000 Workstation"", ""cloud"": ""vast.ai""}}",tkde_policy_v1
RTX 6000 Workstation_96GB,RTX 6000 Workstation_96GB/run_004_spacex_long_1mhz_json_low_RTX 6000 Workstation_drift_96GB.json,run_004_spacex_long_1mhz_json_low_RTX 6000 Workstation_drift_96GB,96,24085,61224489795,41.51961801951422,3000000,1,"{""strategy"": ""json"", ""level"": ""low"", ""original_len"": 169, ""mutated_len"": 194, ""temperature"": 0.7064444245343463, ""drift_type"": ""split_fields""}","{""device"": ""CUDA"", ""hardware"": ""RTX 6000 Workstation"", ""cloud"": ""vast.ai""}",True,"{""missing_keys"": 1, ""extra_keys"": 0, ""renamed_keys"": 0, ""type_mismatch"": 0, ""value_contradiction"": 0, ""split_fields"": 1, ""merged_fields"": 0, ""nested_corruption"": 0}",2,True,canonical,False,1.0,0.9939099889864329,0.5318357657026218,0.6107693801612853,1.0,24.085,0.024085,4,1,spacex,long,1mhz,json,low,0.024085,"{""levenshtein_latency"": 0, ""regex_latency"": 0, ""bert_latency"": 0, ""gemma_latency"": 0, ""gemma_confidence"": 1.0}",RTX 6000 Workstation,1000000,FULL,"{""policy_tag"": ""tkde_policy_v1"", ""cross_platform_parity_required"": true, ""baseline_min_runs_per_config"": 5, ""standard_runs_per_config"": 5, ""stable_window_excludes_run_1"": true, ""reproducibility"": {""git_commit"": ""772da1dd8afef7db4fd43be6ab1317194ceefb17"", ""python_version"": ""3.12.13"", ""platform"": ""Linux-5.15.0-174-generic-RTX 6000 Workstation-with-glibc2.39"", ""machine"": ""RTX 6000 Workstation"", ""processor"": ""RTX 6000 Workstation"", ""seed_env"": {""PYTHONHASHSEED"": """", ""SEMANTIC_SEED"": """"}}, ""device"": {""device"": ""cuda"", ""model"": ""RTX 6000 Workstation"", ""cloud"": ""vast.ai""}}",tkde_policy_v1
RTX 6000 Workstation_96GB,RTX 6000 Workstation_96GB/run_004_spacex_long_1mhz_json_medium_RTX 6000 Workstation_drift_96GB.json,run_004_spacex_long_1mhz_json_medium_RTX 6000 Workstation_drift_96GB,96,20972,120000000000,47.682624451649815,3000000,1,"{""strategy"": ""json"", ""level"": ""medium"", ""original_len"": 169, ""mutated_len"": 144, ""temperature"": 0.6999643286891917, ""drift_type"": ""type_mismatch""}","{""device"": ""CUDA"", ""hardware"": ""RTX 6000 Workstation"", ""cloud"": ""vast.ai""}",True,"{""missing_keys"": 0, ""extra_keys"": 0, ""renamed_keys"": 0, ""type_mismatch"": 1, ""value_contradiction"": 0, ""split_fields"": 0, ""merged_fields"": 0, ""nested_corruption"": 0}",1,True,canonical,False,1.0,0.9928379598604419,0.5439495297939461,0.6197477314299207,1.0,20.972,0.020972,4,1,spacex,long,1mhz,json,medium,0.020972,"{""levenshtein_latency"": 0, ""regex_latency"": 0, ""bert_latency"": 0, ""gemma_latency"": 0, ""gemma_confidence"": 1.0}",RTX 6000 Workstation,1000000,FULL,"{""policy_tag"": ""tkde_policy_v1"", ""cross_platform_parity_required"": true, ""baseline_min_runs_per_config"": 5, ""standard_runs_per_config"": 5, ""stable_window_excludes_run_1"": true, ""reproducibility"": {""git_commit"": ""772da1dd8afef7db4fd43be6ab1317194ceefb17"", ""python_version"": ""3.12.13"", ""platform"": ""Linux-5.15.0-174-generic-RTX 6000 Workstation-with-glibc2.39"", ""machine"": ""RTX 6000 Workstation"", ""processor"": ""RTX 6000 Workstation"", ""seed_env"": {""PYTHONHASHSEED"": """", ""SEMANTIC_SEED"": """"}}, ""device"": {""device"": ""cuda"", ""model"": ""RTX 6000 Workstation"", ""cloud"": ""vast.ai""}}",tkde_policy_v1
RTX 6000 Workstation_96GB,RTX 6000 Workstation_96GB/run_004_spacex_long_1mhz_schema_high_RTX 6000 Workstation_drift_96GB.json,run_004_spacex_long_1mhz_schema_high_RTX 6000 Workstation_drift_96GB,96,21491,136363636363,46.531106044390675,3000000,1,"{""strategy"": ""schema"", ""level"": ""high"", ""original_len"": 169, ""mutated_len"": 138, ""temperature"": 0.2422074978718296, ""drift_type"": ""missing_keys""}","{""device"": ""CUDA"", ""hardware"": ""RTX 6000 Workstation"", ""cloud"": ""vast.ai""}",True,"{""missing_keys"": 1, ""extra_keys"": 0, ""renamed_keys"": 0, ""type_mismatch"": 0, ""value_contradiction"": 0, ""split_fields"": 0, ""merged_fields"": 0, ""nested_corruption"": 0}",1,True,canonical,False,1.0,0.984968676413513,0.5400722332585994,0.6160527875017776,1.0,21.491,0.021491,4,1,spacex,long,1mhz,schema,high,0.021491,"{""levenshtein_latency"": 0, ""regex_latency"": 0, ""bert_latency"": 0, ""gemma_latency"": 0, ""gemma_confidence"": 1.0}",RTX 6000 Workstation,1000000,FULL,"{""policy_tag"": ""tkde_policy_v1"", ""cross_platform_parity_required"": true, ""baseline_min_runs_per_config"": 5, ""standard_runs_per_config"": 5, ""stable_window_excludes_run_1"": true, ""reproducibility"": {""git_commit"": ""772da1dd8afef7db4fd43be6ab1317194ceefb17"", ""python_version"": ""3.12.13"", ""platform"": ""Linux-5.15.0-174-generic-RTX 6000 Workstation-with-glibc2.39"", ""machine"": ""RTX 6000 Workstation"", ""processor"": ""RTX 6000 Workstation"", ""seed_env"": {""PYTHONHASHSEED"": """", ""SEMANTIC_SEED"": """"}}, ""device"": {""device"": ""cuda"", ""model"": ""RTX 6000 Workstation"", ""cloud"": ""vast.ai""}}",tkde_policy_v1
RTX 6000 Workstation_96GB,RTX 6000 Workstation_96GB/run_004_spacex_long_1mhz_schema_low_RTX 6000 Workstation_drift_96GB.json,run_004_spacex_long_1mhz_schema_low_RTX 6000 Workstation_drift_96GB,96,23037,120000000000,43.408429917089904,3000000,1,"{""strategy"": ""schema"", ""level"": ""low"", ""original_len"": 169, ""mutated_len"": 197, ""temperature"": 0.7233688007139002, ""drift_type"": ""extra_keys""}","{""device"": ""CUDA"", ""hardware"": ""RTX 6000 Workstation"", ""cloud"": ""vast.ai""}",True,"{""missing_keys"": 0, ""extra_keys"": 1, ""renamed_keys"": 0, ""type_mismatch"": 0, ""value_contradiction"": 0, ""split_fields"": 0, ""merged_fields"": 0, ""nested_corruption"": 0}",1,True,canonical,False,1.0,0.9959381316050469,0.5360196791056602,0.6141102003058717,1.0,23.037,0.023037,4,1,spacex,long,1mhz,schema,low,0.023037,"{""levenshtein_latency"": 0, ""regex_latency"": 0, ""bert_latency"": 0, ""gemma_latency"": 0, ""gemma_confidence"": 1.0}",RTX 6000 Workstation,1000000,FULL,"{""policy_tag"": ""tkde_policy_v1"", ""cross_platform_parity_required"": true, ""baseline_min_runs_per_config"": 5, ""standard_runs_per_config"": 5, ""stable_window_excludes_run_1"": true, ""reproducibility"": {""git_commit"": ""772da1dd8afef7db4fd43be6ab1317194ceefb17"", ""python_version"": ""3.12.13"", ""platform"": ""Linux-5.15.0-174-generic-RTX 6000 Workstation-with-glibc2.39"", ""machine"": ""RTX 6000 Workstation"", ""processor"": ""RTX 6000 Workstation"", ""seed_env"": {""PYTHONHASHSEED"": """", ""SEMANTIC_SEED"": """"}}, ""device"": {""device"": ""cuda"", ""model"": ""RTX 6000 Workstation"", ""cloud"": ""vast.ai""}}",tkde_policy_v1
RTX 6000 Workstation_96GB,RTX 6000 Workstation_96GB/run_004_spacex_long_1mhz_schema_medium_RTX 6000 Workstation_clean_96GB.json,run_004_spacex_long_1mhz_schema_medium_RTX 6000 Workstation_clean_96GB,96,22370,100000000000,44.70272686633884,3000000,1,"{""strategy"": ""schema"", ""level"": ""medium"", ""original_len"": 169, ""mutated_len"": 169, ""temperature"": 0.8719515372236701, ""drift_type"": ""split_fields""}","{""device"": ""CUDA"", ""hardware"": ""RTX 6000 Workstation"", ""cloud"": ""vast.ai""}",False,"{""missing_keys"": 0, ""extra_keys"": 0, ""renamed_keys"": 0, ""type_mismatch"": 0, ""value_contradiction"": 0, ""split_fields"": 0, ""merged_fields"": 0, ""nested_corruption"": 0}",0,True,canonical,False,0.0,1.0,0.28942109968708096,0.31706750111756815,0.0,22.37,0.02237,4,1,spacex,long,1mhz,schema,medium,0.02237,"{""levenshtein_latency"": 0, ""regex_latency"": 0, ""bert_latency"": 0, ""gemma_latency"": 0, ""gemma_confidence"": 1.0}",RTX 6000 Workstation,1000000,FULL,"{""policy_tag"": ""tkde_policy_v1"", ""cross_platform_parity_required"": true, ""baseline_min_runs_per_config"": 5, ""standard_runs_per_config"": 5, ""stable_window_excludes_run_1"": true, ""reproducibility"": {""git_commit"": ""772da1dd8afef7db4fd43be6ab1317194ceefb17"", ""python_version"": ""3.12.13"", ""platform"": ""Linux-5.15.0-174-generic-RTX 6000 Workstation-with-glibc2.39"", ""machine"": ""RTX 6000 Workstation"", ""processor"": ""RTX 6000 Workstation"", ""seed_env"": {""PYTHONHASHSEED"": """", ""SEMANTIC_SEED"": """"}}, ""device"": {""device"": ""cuda"", ""model"": ""RTX 6000 Workstation"", ""cloud"": ""vast.ai""}}",tkde_policy_v1
RTX 6000 Workstation_96GB,RTX 6000 Workstation_96GB/run_004_spacex_short_1000hz_gemma_high_RTX 6000 Workstation_drift_96GB.json,run_004_spacex_short_1000hz_gemma_high_RTX 6000 Workstation_drift_96GB,96,75550,441962,13.236267372600926,30000,1,"{""strategy"": ""gemma"", ""level"": ""high"", ""original_len"": 169, ""mutated_len"": 193, ""temperature"": 0.7576770200498818, ""drift_type"": ""extra_keys""}","{""device"": ""CUDA"", ""hardware"": ""RTX 6000 Workstation"", ""cloud"": ""vast.ai""}",True,"{""missing_keys"": 0, ""extra_keys"": 1, ""renamed_keys"": 0, ""type_mismatch"": 0, ""value_contradiction"": 0, ""split_fields"": 0, ""merged_fields"": 0, ""nested_corruption"": 0}",1,True,canonical,False,1.0,0.9967703768883398,0.4804593037032801,0.5730178754927665,1.0,75.55,0.07555,4,1,spacex,short,1000hz,gemma,high,0.07555,"{""levenshtein_latency"": 0, ""regex_latency"": 0, ""bert_latency"": 0, ""gemma_latency"": 0, ""gemma_confidence"": 1.0}",RTX 6000 Workstation,1000,FULL,"{""policy_tag"": ""tkde_policy_v1"", ""cross_platform_parity_required"": true, ""baseline_min_runs_per_config"": 5, ""standard_runs_per_config"": 5, ""stable_window_excludes_run_1"": true, ""reproducibility"": {""git_commit"": ""772da1dd8afef7db4fd43be6ab1317194ceefb17"", ""python_version"": ""3.12.13"", ""platform"": ""Linux-5.15.0-174-generic-RTX 6000 Workstation-with-glibc2.39"", ""machine"": ""RTX 6000 Workstation"", ""processor"": ""RTX 6000 Workstation"", ""seed_env"": {""PYTHONHASHSEED"": """", ""SEMANTIC_SEED"": """"}}, ""device"": {""device"": ""cuda"", ""model"": ""RTX 6000 Workstation"", ""cloud"": ""vast.ai""}}",tkde_policy_v1
