phase,api,chaos_method,reconciler,iteration,packet_idx,source_field,drifted_field,chaos_sub_type,reconciliation_status
fast,spacex,json_manip,regex,1,276,net_duration,net_duration,duplicate_field_inject,FALSE_POSITIVE
fast,spacex,json_manip,regex,1,276,tbd,tbd,duplicate_field_inject,FALSE_POSITIVE
fast,spacex,json_manip,regex,1,276,fairings_recovery_attempt,fairings_recovery_attempt,duplicate_field_inject,FALSE_POSITIVE
fast,spacex,json_manip,regex,1,276,failure_reasons,failure_reasons,duplicate_field_inject,FALSE_POSITIVE
fast,spacex,json_manip,regex,1,276,reused,cores_reused,duplicate_field_inject,FALSE_POSITIVE
fast,spacex,json_manip,regex,1,276,payload_count,payload_count,duplicate_field_inject,FALSE_POSITIVE
fast,spacex,json_manip,regex,1,276,fairings_reused,reused,duplicate_field_inject,FALSE_POSITIVE
fast,spacex,json_manip,regex,1,276,flight_number,flight_number,duplicate_field_inject,FALSE_POSITIVE
fast,spacex,json_manip,regex,1,276,gridfins,payload_ids,duplicate_field_inject,FALSE_POSITIVE
fast,spacex,json_manip,regex,1,276,rocket_id,payload_ids,duplicate_field_inject,FALSE_POSITIVE
fast,spacex,json_manip,regex,1,276,ships,ships,duplicate_field_inject,FALSE_POSITIVE
fast,spacex,json_manip,regex,1,276,failure_count,failure_count,duplicate_field_inject,FALSE_POSITIVE
fast,spacex,json_manip,regex,1,276,mission_name,mission_name,duplicate_field_inject,FALSE_POSITIVE
fast,spacex,json_manip,regex,1,276,payload_type,payload_type,duplicate_field_inject,FALSE_POSITIVE
fast,spacex,json_manip,regex,1,276,auto_payload,auto_payload,duplicate_field_inject,FALSE_POSITIVE
fast,spacex,json_manip,regex,1,325,launch_success,launch_success,field_join,FALSE_POSITIVE
fast,spacex,json_manip,regex,1,325,static_fire_date_utc,static_fire_date_utc,field_join,FALSE_POSITIVE
fast,spacex,json_manip,regex,1,325,window_end,window_end,field_join,FALSE_POSITIVE
fast,spacex,json_manip,regex,1,325,crew_count,crew_count,field_join,FALSE_POSITIVE
fast,spacex,json_manip,regex,1,325,payload_ids,payload_ids,field_join,FALSE_POSITIVE
fast,spacex,json_manip,regex,1,325,upcoming,ships_upcoming,field_join,SUCCESS
fast,spacex,json_manip,regex,1,325,launch_site,launch_site,field_join,FALSE_POSITIVE
fast,spacex,json_manip,regex,1,325,payload_mass_kg,payload_mass_kg,field_join,FALSE_POSITIVE
fast,spacex,json_manip,regex,1,325,launch_date_utc,launch_date_utc,field_join,FALSE_POSITIVE
fast,spacex,json_manip,regex,1,325,legs,legs,field_join,FALSE_POSITIVE
fast,spacex,json_manip,regex,1,325,capsules,capsules,field_join,FALSE_POSITIVE
fast,spacex,json_manip,regex,1,325,window_start,window_start,field_join,FALSE_POSITIVE
fast,spacex,json_manip,regex,1,325,cores_reused,cores_reused,field_join,FALSE_POSITIVE
fast,spacex,json_manip,regex,1,325,net_duration,net_duration,field_join,FALSE_POSITIVE
fast,spacex,json_manip,regex,1,325,tbd,tbd,field_join,FALSE_POSITIVE
fast,spacex,json_manip,regex,1,325,fairings_recovery_attempt,fairings_recovery_attempt,field_join,FALSE_POSITIVE
fast,spacex,json_manip,regex,1,325,failure_reasons,failure_reasons,field_join,FALSE_POSITIVE
fast,spacex,json_manip,regex,1,325,reused,cores_reused,field_join,FALSE_POSITIVE
fast,spacex,json_manip,regex,1,325,payload_count,payload_count,field_join,FALSE_POSITIVE
fast,spacex,json_manip,regex,1,325,fairings_reused,reused,field_join,FALSE_POSITIVE
fast,spacex,json_manip,regex,1,325,flight_number,flight_number,field_join,FALSE_POSITIVE
fast,spacex,json_manip,regex,1,325,gridfins,payload_ids,field_join,FALSE_POSITIVE
fast,spacex,json_manip,regex,1,325,rocket_id,payload_ids,field_join,FALSE_POSITIVE
fast,spacex,json_manip,regex,1,325,ships,ships_upcoming,field_join,SUCCESS
fast,spacex,json_manip,regex,1,325,failure_count,failure_count,field_join,FALSE_POSITIVE
fast,spacex,json_manip,regex,1,325,mission_name,mission_name,field_join,FALSE_POSITIVE
fast,spacex,json_manip,regex,1,325,payload_type,payload_type,field_join,FALSE_POSITIVE
fast,spacex,json_manip,regex,1,325,auto_payload,auto_payload,field_join,FALSE_POSITIVE
fast,spacex,json_manip,regex,1,326,launch_success,launch_success,array_to_scalar,SUCCESS
fast,spacex,json_manip,regex,1,326,static_fire_date_utc,static_fire_date_utc,array_to_scalar,SUCCESS
fast,spacex,json_manip,regex,1,326,window_end,window_end,array_to_scalar,SUCCESS
fast,spacex,json_manip,regex,1,326,crew_count,crew_count,array_to_scalar,SUCCESS
fast,spacex,json_manip,regex,1,326,payload_ids,payload_ids,array_to_scalar,SUCCESS
fast,spacex,json_manip,regex,1,326,upcoming,upcoming,array_to_scalar,SUCCESS
fast,spacex,json_manip,regex,1,326,launch_site,launch_site,array_to_scalar,SUCCESS
fast,spacex,json_manip,regex,1,326,payload_mass_kg,payload_mass_kg,array_to_scalar,SUCCESS
fast,spacex,json_manip,regex,1,326,launch_date_utc,launch_date_utc,array_to_scalar,SUCCESS
fast,spacex,json_manip,regex,1,326,legs,legs,array_to_scalar,SUCCESS
fast,spacex,json_manip,regex,1,326,capsules,capsules,array_to_scalar,SUCCESS
fast,spacex,json_manip,regex,1,326,window_start,window_start,array_to_scalar,SUCCESS
fast,spacex,json_manip,regex,1,326,cores_reused,cores_reused,array_to_scalar,SUCCESS
fast,spacex,json_manip,regex,1,326,net_duration,net_duration,array_to_scalar,SUCCESS
fast,spacex,json_manip,regex,1,326,tbd,tbd,array_to_scalar,SUCCESS
fast,spacex,json_manip,regex,1,326,fairings_recovery_attempt,fairings_recovery_attempt,array_to_scalar,SUCCESS
fast,spacex,json_manip,regex,1,326,failure_reasons,failure_reasons,array_to_scalar,SUCCESS
fast,spacex,json_manip,regex,1,326,reused,cores_reused,array_to_scalar,SUCCESS
fast,spacex,json_manip,regex,1,326,payload_count,payload_count,array_to_scalar,SUCCESS
fast,spacex,json_manip,regex,1,326,fairings_reused,reused,array_to_scalar,SUCCESS
fast,spacex,json_manip,regex,1,326,flight_number,flight_number,array_to_scalar,SUCCESS
fast,spacex,json_manip,regex,1,326,gridfins,payload_ids,array_to_scalar,SUCCESS
fast,spacex,json_manip,regex,1,326,rocket_id,payload_ids,array_to_scalar,SUCCESS
fast,spacex,json_manip,regex,1,326,ships,ships,array_to_scalar,SUCCESS
fast,spacex,json_manip,regex,1,326,failure_count,failure_count,array_to_scalar,SUCCESS
fast,spacex,json_manip,regex,1,326,mission_name,mission_name,array_to_scalar,SUCCESS
fast,spacex,json_manip,regex,1,326,payload_type,payload_type,array_to_scalar,SUCCESS
fast,spacex,json_manip,regex,1,326,auto_payload,auto_payload,array_to_scalar,SUCCESS
fast,spacex,json_manip,regex,1,344,launch_success,launch_success,outlier_injection,SUCCESS
fast,spacex,json_manip,regex,1,344,static_fire_date_utc,static_fire_date_utc,outlier_injection,SUCCESS
fast,spacex,json_manip,regex,1,344,window_end,window_end,outlier_injection,SUCCESS
fast,spacex,json_manip,regex,1,344,crew_count,crew_count,outlier_injection,SUCCESS
fast,spacex,json_manip,regex,1,344,payload_ids,payload_ids,outlier_injection,SUCCESS
fast,spacex,json_manip,regex,1,344,upcoming,upcoming,outlier_injection,SUCCESS
fast,spacex,json_manip,regex,1,344,launch_site,launch_site,outlier_injection,SUCCESS
fast,spacex,json_manip,regex,1,344,payload_mass_kg,payload_mass_kg,outlier_injection,SUCCESS
fast,spacex,json_manip,regex,1,344,launch_date_utc,launch_date_utc,outlier_injection,SUCCESS
fast,spacex,json_manip,regex,1,344,legs,legs,outlier_injection,SUCCESS
fast,spacex,json_manip,regex,1,344,capsules,capsules,outlier_injection,SUCCESS
fast,spacex,json_manip,regex,1,344,window_start,window_start,outlier_injection,SUCCESS
fast,spacex,json_manip,regex,1,344,cores_reused,cores_reused,outlier_injection,SUCCESS
fast,spacex,json_manip,regex,1,344,net_duration,net_duration,outlier_injection,SUCCESS
fast,spacex,json_manip,regex,1,344,tbd,tbd,outlier_injection,SUCCESS
fast,spacex,json_manip,regex,1,344,fairings_recovery_attempt,fairings_recovery_attempt,outlier_injection,SUCCESS
fast,spacex,json_manip,regex,1,344,failure_reasons,failure_reasons,outlier_injection,SUCCESS
fast,spacex,json_manip,regex,1,344,reused,cores_reused,outlier_injection,SUCCESS
fast,spacex,json_manip,regex,1,344,payload_count,payload_count,outlier_injection,SUCCESS
fast,spacex,json_manip,regex,1,344,fairings_reused,reused,outlier_injection,SUCCESS
fast,spacex,json_manip,regex,1,344,flight_number,flight_number,outlier_injection,SUCCESS
fast,spacex,json_manip,regex,1,344,gridfins,payload_ids,outlier_injection,SUCCESS
fast,spacex,json_manip,regex,1,344,rocket_id,payload_ids,outlier_injection,SUCCESS
fast,spacex,json_manip,regex,1,344,ships,ships,outlier_injection,SUCCESS
fast,spacex,json_manip,regex,1,344,failure_count,failure_count,outlier_injection,SUCCESS
fast,spacex,json_manip,regex,1,344,mission_name,mission_name,outlier_injection,SUCCESS
fast,spacex,json_manip,regex,1,344,payload_type,payload_type,outlier_injection,SUCCESS
fast,spacex,json_manip,regex,1,344,auto_payload,auto_payload,outlier_injection,SUCCESS
fast,spacex,json_manip,regex,1,346,launch_success,launch_success,outlier_injection,SUCCESS
fast,spacex,json_manip,regex,1,346,static_fire_date_utc,static_fire_date_utc,outlier_injection,SUCCESS
fast,spacex,json_manip,regex,1,346,window_end,window_end,outlier_injection,SUCCESS
fast,spacex,json_manip,regex,1,346,crew_count,crew_count,outlier_injection,SUCCESS
fast,spacex,json_manip,regex,1,346,payload_ids,payload_ids,outlier_injection,SUCCESS
fast,spacex,json_manip,regex,1,346,upcoming,upcoming,outlier_injection,SUCCESS
fast,spacex,json_manip,regex,1,346,launch_site,launch_site,outlier_injection,SUCCESS
fast,spacex,json_manip,regex,1,346,payload_mass_kg,payload_mass_kg,outlier_injection,SUCCESS
fast,spacex,json_manip,regex,1,346,launch_date_utc,launch_date_utc,outlier_injection,SUCCESS
fast,spacex,json_manip,regex,1,346,legs,legs,outlier_injection,SUCCESS
fast,spacex,json_manip,regex,1,346,capsules,capsules,outlier_injection,SUCCESS
fast,spacex,json_manip,regex,1,346,window_start,window_start,outlier_injection,SUCCESS
fast,spacex,json_manip,regex,1,346,cores_reused,cores_reused,outlier_injection,SUCCESS
fast,spacex,json_manip,regex,1,346,net_duration,net_duration,outlier_injection,SUCCESS
fast,spacex,json_manip,regex,1,346,tbd,tbd,outlier_injection,SUCCESS
fast,spacex,json_manip,regex,1,346,fairings_recovery_attempt,fairings_recovery_attempt,outlier_injection,SUCCESS
fast,spacex,json_manip,regex,1,346,failure_reasons,failure_reasons,outlier_injection,SUCCESS
fast,spacex,json_manip,regex,1,346,reused,cores_reused,outlier_injection,SUCCESS
fast,spacex,json_manip,regex,1,346,payload_count,payload_count,outlier_injection,SUCCESS
fast,spacex,json_manip,regex,1,346,fairings_reused,reused,outlier_injection,SUCCESS
fast,spacex,json_manip,regex,1,346,flight_number,flight_number,outlier_injection,SUCCESS
fast,spacex,json_manip,regex,1,346,gridfins,payload_ids,outlier_injection,SUCCESS
fast,spacex,json_manip,regex,1,346,rocket_id,payload_ids,outlier_injection,SUCCESS
fast,spacex,json_manip,regex,1,346,ships,ships,outlier_injection,SUCCESS
fast,spacex,json_manip,regex,1,346,failure_count,failure_count,outlier_injection,SUCCESS
fast,spacex,json_manip,regex,1,346,mission_name,mission_name,outlier_injection,SUCCESS
fast,spacex,json_manip,regex,1,346,payload_type,payload_type,outlier_injection,SUCCESS
fast,spacex,json_manip,regex,1,346,auto_payload,auto_payload,outlier_injection,SUCCESS
fast,spacex,json_manip,regex,1,352,launch_success,launch_success,field_merge_value,FALSE_POSITIVE
fast,spacex,json_manip,regex,1,352,static_fire_date_utc,static_fire_date_utc,field_merge_value,FALSE_POSITIVE
fast,spacex,json_manip,regex,1,352,window_end,window_end,field_merge_value,FALSE_POSITIVE
fast,spacex,json_manip,regex,1,352,crew_count,crew_count,field_merge_value,FALSE_POSITIVE
fast,spacex,json_manip,regex,1,352,payload_ids,payload_ids,field_merge_value,FALSE_POSITIVE
fast,spacex,json_manip,regex,1,352,upcoming,upcoming,field_merge_value,FALSE_POSITIVE
fast,spacex,json_manip,regex,1,352,launch_site,launch_site,field_merge_value,FALSE_POSITIVE
fast,spacex,json_manip,regex,1,352,payload_mass_kg,payload_mass_kg,field_merge_value,FALSE_POSITIVE
fast,spacex,json_manip,regex,1,352,launch_date_utc,launch_date_utc,field_merge_value,FALSE_POSITIVE
fast,spacex,json_manip,regex,1,352,legs,legs_fairings_recovery_attempt,field_merge_value,SUCCESS
fast,spacex,json_manip,regex,1,352,capsules,capsules,field_merge_value,FALSE_POSITIVE
fast,spacex,json_manip,regex,1,352,window_start,window_start,field_merge_value,FALSE_POSITIVE
fast,spacex,json_manip,regex,1,352,cores_reused,cores_reused,field_merge_value,FALSE_POSITIVE
fast,spacex,json_manip,regex,1,352,net_duration,net_duration,field_merge_value,FALSE_POSITIVE
fast,spacex,json_manip,regex,1,352,tbd,tbd,field_merge_value,FALSE_POSITIVE
fast,spacex,json_manip,regex,1,352,fairings_recovery_attempt,legs_fairings_recovery_attempt,field_merge_value,SUCCESS
fast,spacex,json_manip,regex,1,352,failure_reasons,failure_reasons,field_merge_value,FALSE_POSITIVE
fast,spacex,json_manip,regex,1,352,reused,cores_reused,field_merge_value,FALSE_POSITIVE
fast,spacex,json_manip,regex,1,352,payload_count,payload_count,field_merge_value,FALSE_POSITIVE
fast,spacex,json_manip,regex,1,352,fairings_reused,reused,field_merge_value,FALSE_POSITIVE
fast,spacex,json_manip,regex,1,352,flight_number,flight_number,field_merge_value,FALSE_POSITIVE
fast,spacex,json_manip,regex,1,352,gridfins,payload_ids,field_merge_value,FALSE_POSITIVE
fast,spacex,json_manip,regex,1,352,rocket_id,payload_ids,field_merge_value,FALSE_POSITIVE
fast,spacex,json_manip,regex,1,352,ships,ships,field_merge_value,FALSE_POSITIVE
fast,spacex,json_manip,regex,1,352,failure_count,failure_count,field_merge_value,FALSE_POSITIVE
fast,spacex,json_manip,regex,1,352,mission_name,mission_name,field_merge_value,FALSE_POSITIVE
fast,spacex,json_manip,regex,1,352,payload_type,payload_type,field_merge_value,FALSE_POSITIVE
fast,spacex,json_manip,regex,1,352,auto_payload,auto_payload,field_merge_value,FALSE_POSITIVE
fast,spacex,json_manip,regex,1,417,launch_success,launch_success,field_join,FALSE_POSITIVE
fast,spacex,json_manip,regex,1,417,static_fire_date_utc,static_fire_date_utc,field_join,FALSE_POSITIVE
fast,spacex,json_manip,regex,1,417,window_end,cores_reused_window_end,field_join,SUCCESS
fast,spacex,json_manip,regex,1,417,crew_count,crew_count,field_join,FALSE_POSITIVE
fast,spacex,json_manip,regex,1,417,payload_ids,payload_ids,field_join,FALSE_POSITIVE
fast,spacex,json_manip,regex,1,417,upcoming,upcoming,field_join,FALSE_POSITIVE
fast,spacex,json_manip,regex,1,417,launch_site,launch_site,field_join,FALSE_POSITIVE
fast,spacex,json_manip,regex,1,417,payload_mass_kg,payload_mass_kg,field_join,FALSE_POSITIVE
fast,spacex,json_manip,regex,1,417,launch_date_utc,launch_date_utc,field_join,FALSE_POSITIVE
fast,spacex,json_manip,regex,1,417,legs,legs,field_join,FALSE_POSITIVE
fast,spacex,json_manip,regex,1,417,capsules,capsules,field_join,FALSE_POSITIVE
fast,spacex,json_manip,regex,1,417,window_start,window_start,field_join,FALSE_POSITIVE
fast,spacex,json_manip,regex,1,417,cores_reused,cores_reused_window_end,field_join,SUCCESS
fast,spacex,json_manip,regex,1,417,net_duration,net_duration,field_join,FALSE_POSITIVE
fast,spacex,json_manip,regex,1,417,tbd,tbd,field_join,FALSE_POSITIVE
fast,spacex,json_manip,regex,1,417,fairings_recovery_attempt,fairings_recovery_attempt,field_join,FALSE_POSITIVE
fast,spacex,json_manip,regex,1,417,failure_reasons,failure_reasons,field_join,FALSE_POSITIVE
fast,spacex,json_manip,regex,1,417,reused,cores_reused_window_end,field_join,FALSE_POSITIVE
fast,spacex,json_manip,regex,1,417,payload_count,payload_count,field_join,FALSE_POSITIVE
fast,spacex,json_manip,regex,1,417,fairings_reused,reused,field_join,FALSE_POSITIVE
fast,spacex,json_manip,regex,1,417,flight_number,flight_number,field_join,FALSE_POSITIVE
fast,spacex,json_manip,regex,1,417,gridfins,payload_ids,field_join,FALSE_POSITIVE
fast,spacex,json_manip,regex,1,417,rocket_id,payload_ids,field_join,FALSE_POSITIVE
fast,spacex,json_manip,regex,1,417,ships,ships,field_join,FALSE_POSITIVE
fast,spacex,json_manip,regex,1,417,failure_count,failure_count,field_join,FALSE_POSITIVE
fast,spacex,json_manip,regex,1,417,mission_name,mission_name,field_join,FALSE_POSITIVE
fast,spacex,json_manip,regex,1,417,payload_type,payload_type,field_join,FALSE_POSITIVE
fast,spacex,json_manip,regex,1,417,auto_payload,auto_payload,field_join,FALSE_POSITIVE
fast,spacex,json_manip,regex,1,418,launch_success,launch_success,default_value_inject,SUCCESS
fast,spacex,json_manip,regex,1,418,static_fire_date_utc,static_fire_date_utc,default_value_inject,SUCCESS
fast,spacex,json_manip,regex,1,418,window_end,window_end,default_value_inject,SUCCESS
fast,spacex,json_manip,regex,1,418,crew_count,crew_count,default_value_inject,SUCCESS
fast,spacex,json_manip,regex,1,418,payload_ids,payload_ids,default_value_inject,SUCCESS
fast,spacex,json_manip,regex,1,418,upcoming,upcoming,default_value_inject,SUCCESS
fast,spacex,json_manip,regex,1,418,launch_site,launch_site,default_value_inject,SUCCESS
fast,spacex,json_manip,regex,1,418,payload_mass_kg,payload_mass_kg,default_value_inject,SUCCESS
fast,spacex,json_manip,regex,1,418,launch_date_utc,launch_date_utc,default_value_inject,SUCCESS
fast,spacex,json_manip,regex,1,418,legs,legs,default_value_inject,SUCCESS
fast,spacex,json_manip,regex,1,418,capsules,capsules,default_value_inject,SUCCESS
fast,spacex,json_manip,regex,1,418,window_start,window_start,default_value_inject,SUCCESS
fast,spacex,json_manip,regex,1,418,cores_reused,cores_reused,default_value_inject,SUCCESS
fast,spacex,json_manip,regex,1,418,net_duration,net_duration,default_value_inject,SUCCESS
fast,spacex,json_manip,regex,1,418,tbd,tbd,default_value_inject,SUCCESS
fast,spacex,json_manip,regex,1,418,fairings_recovery_attempt,fairings_recovery_attempt,default_value_inject,SUCCESS
fast,spacex,json_manip,regex,1,418,failure_reasons,failure_reasons,default_value_inject,SUCCESS
