_label,actual_device,api_name,averages_bert_latency,averages_gemma_confidence,averages_gemma_latency,averages_levenshtein_latency,averages_regex_latency,chaos_level,chaos_metadata_drift_type,chaos_metadata_level,chaos_metadata_mutated_len,chaos_metadata_original_len,chaos_metadata_strategy,chaos_metadata_temperature,chaos_strategy,concurrency,detection_rate,device_cloud,device_device,device_hardware,drift_detected,drift_type_count,drift_types_extra_keys,drift_types_merged_fields,drift_types_missing_keys,drift_types_nested_corruption,drift_types_renamed_keys,drift_types_split_fields,drift_types_type_mismatch,drift_types_value_contradiction,elapsed_seconds,fallback_used,frequency_profile,p95_latency_ms,packet_count,packet_profile,packet_size,reconciled_ok,reconciliation_winner,recovery_score,repair_rate,resilience_P,resilience_P2,run_number,throughput_bytes_per_sec,throughput_pps,timing_us,total_runtime_sec
NO_BERT,AMD_Radeon_RX_7900_XT,finnhub,0,1.0,0,0,0,medium,merged_fields,medium,154,154,schema,0.6343998098919154,schema,1,0.0,local,ROCM,AMD_Radeon_RX_7900_XT,False,0,0,0,0,0,0,0,0,0,0.018897,False,100hz,18.897,1,short,30000,True,canonical,0.5,0.0,0.39105148965444253,0.36313303698999844,3,100000000,52.91845266444409,18897,0.018897
NO_BERT,AMD_Radeon_RX_7900_XT,finnhub,0,1.0,0,0,0,medium,value_contradiction,medium,162,154,schema,0.3362727860423217,schema,1,1.0,local,ROCM,AMD_Radeon_RX_7900_XT,True,1,0,0,0,0,0,0,0,1,0.019859,False,100hz,19.859,1,short,30000,True,canonical,0.5,1.0,0.6269525152323883,0.6515975124628631,4,100000000,50.35500276952515,19859,0.019859
NO_BERT,AMD_Radeon_RX_7900_XT,openmeteo,0,1.0,0,0,0,medium,extra_keys,medium,179,155,schema,0.2579905233583559,schema,1,1.0,local,ROCM,AMD_Radeon_RX_7900_XT,True,1,1,0,0,0,0,0,0,0,0.021841,False,100hz,21.841,1,short,30000,True,canonical,0.5,1.0,0.6018199716130214,0.6310345222288356,1,100000000,45.78544938418571,21841,0.021841
NO_BERT,AMD_Radeon_RX_7900_XT,openmeteo,0,1.0,0,0,0,medium,missing_keys,medium,140,155,schema,0.6794497657423939,schema,1,1.0,local,ROCM,AMD_Radeon_RX_7900_XT,True,1,0,0,1,0,0,0,0,0,0.020627,False,100hz,20.627,1,short,30000,True,canonical,0.5,1.0,0.6166408105880641,0.6431606632084161,2,100000000,48.48014737964804,20627,0.020627
NO_BERT,AMD_Radeon_RX_7900_XT,openmeteo,0,1.0,0,0,0,medium,type_mismatch,medium,153,155,schema,0.6104616825544402,schema,1,1.0,local,ROCM,AMD_Radeon_RX_7900_XT,True,1,0,0,0,0,0,0,1,0,0.019639,False,100hz,19.639,1,short,30000,True,canonical,0.5,1.0,0.630054992616732,0.6541359030500534,3,100000000,50.91908956667855,19639,0.019639
NO_BERT,AMD_Radeon_RX_7900_XT,openmeteo,0,1.0,0,0,0,medium,missing_keys,medium,127,155,schema,0.5811782931626291,schema,1,1.0,local,ROCM,AMD_Radeon_RX_7900_XT,True,1,0,0,1,0,0,0,0,0,0.020829,False,100hz,20.829,1,short,30000,True,canonical,0.5,1.0,0.6140549234240722,0.6410449373469681,4,100000000,48.00998607710404,20829,0.020829
NO_BERT,AMD_Radeon_RX_7900_XT,spacex,0,1.0,0,0,0,medium,type_mismatch,medium,144,169,schema,0.4368078590307438,schema,1,1.0,local,ROCM,AMD_Radeon_RX_7900_XT,True,1,0,0,0,0,0,0,1,0,0.019812,False,100hz,19.812,1,short,30000,True,canonical,0.5,1.0,0.6276095295780335,0.6521350696547548,1,100000000,50.47445992327882,19812,0.019812
NO_BERT,AMD_Radeon_RX_7900_XT,spacex,0,1.0,0,0,0,medium,renamed_keys,medium,171,169,schema,0.6528129066778229,schema,1,1.0,local,ROCM,AMD_Radeon_RX_7900_XT,True,1,0,0,0,0,1,0,0,0,0.020408,False,100hz,20.408,1,short,30000,True,canonical,0.5,1.0,0.6195021560172482,0.6455017640141121,2,100000000,49.00039200313603,20408,0.020408
NO_BERT,AMD_Radeon_RX_7900_XT,spacex,0,1.0,0,0,0,medium,type_mismatch,medium,93,169,schema,0.46500563513148696,schema,1,1.0,local,ROCM,AMD_Radeon_RX_7900_XT,True,1,0,0,0,1,0,0,0,0,0.019045,False,100hz,19.045,1,short,30000,True,canonical,0.5,1.0,0.6387897085849303,0.6612824888422159,3,100000000,52.507219742714625,19045,0.019045
NO_BERT,AMD_Radeon_RX_7900_XT,spacex,0,1.0,0,0,0,medium,extra_keys,medium,193,169,schema,0.2843143380581328,schema,1,1.0,local,ROCM,AMD_Radeon_RX_7900_XT,True,1,1,0,0,0,0,0,0,0,0.022966,False,100hz,22.966,1,short,30000,True,canonical,0.5,1.0,0.5894844552817209,0.6209418270486806,4,100000000,43.54262823304015,22966,0.022966
NO_BERT,AMD_Radeon_RX_7900_XT,openf1,0,1.0,0,0,0,medium,nested_corruption,medium,153,144,schema,0.4538109779619778,schema,1,1.0,local,ROCM,AMD_Radeon_RX_7900_XT,True,1,0,0,0,1,0,0,0,0,0.021117,False,100hz,21.117,1,short,30000,True,canonical,0.5,1.0,0.6104536629256049,0.6380984514845859,1,100000000,47.35521144101909,21117,0.021117
NO_BERT,AMD_Radeon_RX_7900_XT,openf1,0,1.0,0,0,0,medium,split_fields,medium,169,144,schema,0.44993230578262,schema,1,1.0,local,ROCM,AMD_Radeon_RX_7900_XT,True,2,0,0,1,0,0,1,0,0,0.020383,False,100hz,20.383,1,short,30000,True,canonical,0.5,1.0,0.6198327037236913,0.6457722121375656,2,100000000,49.0604915861257,20383,0.020383
NO_BERT,AMD_Radeon_RX_7900_XT,openf1,0,1.0,0,0,0,medium,renamed_keys,medium,146,144,schema,0.4668539303327319,schema,1,1.0,local,ROCM,AMD_Radeon_RX_7900_XT,True,1,0,0,0,0,1,0,0,0,0.020101,False,100hz,20.101,1,short,30000,True,canonical,0.5,1.0,0.6236182279488582,0.648869459230884,3,100000000,49.74876871797423,20101,0.020101
NO_BERT,AMD_Radeon_RX_7900_XT,openf1,0,1.0,0,0,0,medium,extra_keys,medium,172,144,schema,0.12120917000738124,schema,1,1.0,local,ROCM,AMD_Radeon_RX_7900_XT,True,1,1,0,0,0,0,0,0,0,0.021006,False,100hz,21.006,1,short,30000,True,canonical,0.5,1.0,0.6118299533466629,0.6392245072836332,4,100000000,47.60544606302961,21006,0.021006
NO_BERT,AMD_Radeon_RX_7900_XT,finnhub,0,1.0,0,0,0,low,split_fields,low,154,154,schema,0.2961899937885731,schema,1,0.0,local,ROCM,AMD_Radeon_RX_7900_XT,False,0,0,0,0,0,0,0,0,0,0.020883,False,100hz,20.883,1,short,30000,True,canonical,0.5,0.0,0.36337212086386056,0.340486280706795,1,100000000,47.88584015706556,20883,0.020883
NO_BERT,AMD_Radeon_RX_7900_XT,finnhub,0,1.0,0,0,0,low,extra_keys,low,181,154,schema,0.4528009285637751,schema,1,1.0,local,ROCM,AMD_Radeon_RX_7900_XT,True,1,1,0,0,0,0,0,0,0,0.020202,False,100hz,20.202,1,short,30000,True,canonical,0.5,1.0,0.6222502722502722,0.6477502227502228,2,100000000,49.5000495000495,20202,0.020202
NO_BERT,AMD_Radeon_RX_7900_XT,finnhub,0,1.0,0,0,0,low,extra_keys,low,181,154,schema,0.22822256852474052,schema,1,1.0,local,ROCM,AMD_Radeon_RX_7900_XT,True,1,1,0,0,0,0,0,0,0,0.020325,False,100hz,20.325,1,short,30000,True,canonical,0.5,1.0,0.6206027060270602,0.6464022140221403,3,100000000,49.20049200492005,20325,0.020325
NO_BERT,AMD_Radeon_RX_7900_XT,finnhub,0,1.0,0,0,0,low,nested_corruption,low,163,154,schema,0.4095471228899926,schema,1,1.0,local,ROCM,AMD_Radeon_RX_7900_XT,True,1,0,0,0,1,0,0,0,0,0.02065,False,100hz,20.65,1,short,30000,True,canonical,0.5,1.0,0.6163438256658595,0.6429176755447942,4,100000000,48.42615012106537,20650,0.02065
NO_BERT,AMD_Radeon_RX_7900_XT,openmeteo,0,1.0,0,0,0,low,missing_keys,low,43,155,schema,0.286872077614546,schema,1,1.0,local,ROCM,AMD_Radeon_RX_7900_XT,True,1,0,0,1,0,0,0,0,0,0.02126,False,100hz,21.26,1,short,30000,True,canonical,0.5,1.0,0.6087017873941674,0.636665098777046,1,100000000,47.03668861712135,21260,0.02126
NO_BERT,AMD_Radeon_RX_7900_XT,openmeteo,0,1.0,0,0,0,low,value_contradiction,low,168,155,schema,0.5684482782402495,schema,1,1.0,local,ROCM,AMD_Radeon_RX_7900_XT,True,1,0,0,0,0,0,0,0,1,0.020495,False,100hz,20.495,1,short,30000,True,canonical,0.5,1.0,0.6183581361307636,0.6445657477433521,2,100000000,48.79238838741156,20495,0.020495
NO_BERT,AMD_Radeon_RX_7900_XT,openmeteo,0,1.0,0,0,0,low,extra_keys,low,183,155,schema,0.27887256337792843,schema,1,1.0,local,ROCM,AMD_Radeon_RX_7900_XT,True,1,1,0,0,0,0,0,0,0,0.020056,False,100hz,20.056,1,short,30000,True,canonical,0.5,1.0,0.6242321499800558,0.6493717590745911,3,100000000,49.8603909054647,20056,0.020056
NO_BERT,AMD_Radeon_RX_7900_XT,openmeteo,0,1.0,0,0,0,low,missing_keys,low,127,155,schema,0.5283308995518736,schema,1,1.0,local,ROCM,AMD_Radeon_RX_7900_XT,True,1,0,0,1,0,0,0,0,0,0.019305,False,100hz,19.305,1,short,30000,True,canonical,0.5,1.0,0.6349002849002849,0.6581002331002331,4,100000000,51.800051800051804,19305,0.019305
NO_BERT,AMD_Radeon_RX_7900_XT,spacex,0,1.0,0,0,0,low,merged_fields,low,169,169,schema,0.7811971697031985,schema,1,0.0,local,ROCM,AMD_Radeon_RX_7900_XT,False,0,0,0,0,0,0,0,0,0,0.020026,False,100hz,20.026,1,short,30000,True,canonical,0.5,0.0,0.3746429641466094,0.34970787975631684,1,100000000,49.93508439029262,20026,0.020026
NO_BERT,AMD_Radeon_RX_7900_XT,spacex,0,1.0,0,0,0,low,missing_keys,low,138,169,schema,0.28940516160918306,schema,1,1.0,local,ROCM,AMD_Radeon_RX_7900_XT,True,1,0,0,1,0,0,0,0,0,0.023911,False,100hz,23.911,1,short,30000,True,canonical,0.5,1.0,0.5800196562251683,0.613197900547865,2,100000000,41.82175567730333,23911,0.023911
NO_BERT,AMD_Radeon_RX_7900_XT,spacex,0,1.0,0,0,0,low,merged_fields,low,169,169,schema,0.8899008858265954,schema,1,0.0,local,ROCM,AMD_Radeon_RX_7900_XT,False,0,0,0,0,0,0,0,0,0,0.020037,False,100hz,20.037,1,short,30000,True,canonical,0.5,0.0,0.3744921894495184,0.34958451864051504,3,100000000,49.90767080900335,20037,0.020037
NO_BERT,AMD_Radeon_RX_7900_XT,spacex,0,1.0,0,0,0,low,merged_fields,low,169,169,schema,0.6568762382362708,schema,1,0.0,local,ROCM,AMD_Radeon_RX_7900_XT,False,0,0,0,0,0,0,0,0,0,0.019679,False,100hz,19.679,1,short,30000,True,canonical,0.5,0.0,0.3794857462269424,0.3536701560038619,4,100000000,50.81559022308044,19679,0.019679
NO_BERT,AMD_Radeon_RX_7900_XT,openf1,0,1.0,0,0,0,low,extra_keys,low,172,144,schema,0.20681348855583803,schema,1,1.0,local,ROCM,AMD_Radeon_RX_7900_XT,True,1,1,0,0,0,0,0,0,0,0.020396,False,100hz,20.396,1,short,30000,True,canonical,0.5,1.0,0.6196607177878015,0.6456314963718376,1,100000000,49.02922141596391,20396,0.020396
NO_BERT,AMD_Radeon_RX_7900_XT,openf1,0,1.0,0,0,0,low,nested_corruption,low,153,144,schema,0.5039876629062043,schema,1,1.0,local,ROCM,AMD_Radeon_RX_7900_XT,True,1,0,0,0,1,0,0,0,0,0.020147,False,100hz,20.147,1,short,30000,True,canonical,0.5,1.0,0.6229934977912344,0.6483583163746464,2,100000000,49.635181416588075,20147,0.020147
NO_BERT,AMD_Radeon_RX_7900_XT,openf1,0,1.0,0,0,0,low,extra_keys,low,171,144,schema,0.6816348800969819,schema,1,1.0,local,ROCM,AMD_Radeon_RX_7900_XT,True,1,1,0,0,0,0,0,0,0,0.02053,False,100hz,20.53,1,short,30000,True,canonical,0.5,1.0,0.6179006332196785,0.6441914271797369,3,100000000,48.70920603994155,20530,0.02053
NO_BERT,AMD_Radeon_RX_7900_XT,openf1,0,1.0,0,0,0,low,nested_corruption,low,153,144,schema,0.24623376278826425,schema,1,1.0,local,ROCM,AMD_Radeon_RX_7900_XT,True,1,0,0,0,1,0,0,0,0,0.019781,False,100hz,19.781,1,short,30000,True,canonical,0.5,1.0,0.6280445882412415,0.652491026742834,4,100000000,50.55356149840756,19781,0.019781
NO_BERT,AMD_Radeon_RX_7900_XT,finnhub,0,1.0,0,0,0,high,nested_corruption,high,163,154,gemma,0.5342349974166275,gemma,1,1.0,local,ROCM,AMD_Radeon_RX_7900_XT,True,1,0,0,0,1,0,0,0,0,14.140792,False,100hz,14140.792,1,short,30000,True,canonical,0.5,1.0,0.3503889456828161,0.4253182282859404,1,2124,0.07071739687564883,14140792,14.140792
NO_BERT,AMD_Radeon_RX_7900_XT,finnhub,0,1.0,0,0,0,high,merged_fields,high,152,154,gemma,0.2843741833177339,gemma,1,1.0,local,ROCM,AMD_Radeon_RX_7900_XT,True,1,0,1,0,0,0,0,0,0,14.234168,False,100hz,14234.168,1,short,30000,True,canonical,0.5,1.0,0.3503863942030191,0.4253161407115611,2,2111,0.07025349145801849,14234168,14.234168
NO_BERT,AMD_Radeon_RX_7900_XT,finnhub,0,1.0,0,0,0,high,value_contradiction,high,154,154,gemma,0.8714297494689073,gemma,1,0.0,local,ROCM,AMD_Radeon_RX_7900_XT,False,0,0,0,0,0,0,0,0,0,14.1042,False,100hz,14104.2,1,short,30000,True,canonical,0.5,0.0,0.10038995476524724,0.12531905389883866,3,2130,0.0709008664085875,14104200,14.1042
NO_BERT,AMD_Radeon_RX_7900_XT,finnhub,0,1.0,0,0,0,high,missing_keys,high,38,154,gemma,0.8067095283161325,gemma,1,1.0,local,ROCM,AMD_Radeon_RX_7900_XT,True,1,0,0,1,0,0,0,0,0,14.240061,False,100hz,14240.061,1,short,30000,True,canonical,0.5,1.0,0.3503862343005412,0.42531600988226104,4,2110,0.07022441828023068,14240061,14.240061
NO_BERT,AMD_Radeon_RX_7900_XT,openmeteo,0,1.0,0,0,0,high,missing_keys,high,43,155,gemma,0.6970441859782512,gemma,1,1.0,local,ROCM,AMD_Radeon_RX_7900_XT,True,1,0,0,1,0,0,0,0,0,14.231216,False,100hz,14231.216,1,short,30000,True,canonical,0.5,1.0,0.35038647435328085,0.4253162062890479,1,2112,0.07026806423288073,14231216,14.231216
NO_BERT,AMD_Radeon_RX_7900_XT,openmeteo,0,1.0,0,0,0,high,missing_keys,high,140,155,gemma,0.47098572494871727,gemma,1,1.0,local,ROCM,AMD_Radeon_RX_7900_XT,True,1,0,0,1,0,0,0,0,0,14.291515,False,100hz,14291.515,1,short,30000,True,canonical,0.5,1.0,0.35038484373420176,0.42531487214616504,2,2102,0.0699715880366777,14291515,14.291515
NO_BERT,AMD_Radeon_RX_7900_XT,spacex,0,1.0,0,0,0,high,missing_keys,high,138,169,gemma,0.30076409281781114,gemma,1,1.0,local,ROCM,AMD_Radeon_RX_7900_XT,True,1,0,0,1,0,0,0,0,0,14.142126,False,100hz,14142.126,1,short,30000,True,canonical,0.5,1.0,0.35038890899430536,0.42531819826806805,2,2138,0.07071072623734226,14142126,14.142126
NO_BERT,AMD_Radeon_RX_7900_XT,spacex,0,1.0,0,0,0,high,nested_corruption,high,178,169,gemma,0.7817969994600702,gemma,1,1.0,local,ROCM,AMD_Radeon_RX_7900_XT,True,1,0,0,0,1,0,0,0,0,14.331085,False,100hz,14331.085,1,short,30000,True,canonical,0.5,1.0,0.3503837811303191,0.4253140027429884,3,2096,0.06977838733075688,14331085,14.331085
NO_BERT,AMD_Radeon_RX_7900_XT,spacex,0,1.0,0,0,0,high,value_contradiction,high,177,169,gemma,0.3873658804514818,gemma,1,1.0,local,ROCM,AMD_Radeon_RX_7900_XT,True,1,0,0,0,0,0,0,0,1,14.441525,False,100hz,14441.525,1,short,30000,True,canonical,0.5,1.0,0.3503808462056466,0.4253116014409835,4,2080,0.0692447646630117,14441525,14.441525
NO_BERT,AMD_Radeon_RX_7900_XT,openf1,0,1.0,0,0,0,high,value_contradiction,high,152,144,gemma,0.7935290757371676,gemma,1,1.0,local,ROCM,AMD_Radeon_RX_7900_XT,True,1,0,0,0,0,0,0,0,1,14.360888,False,100hz,14360.888,1,short,30000,True,canonical,0.5,1.0,0.3503829846733712,0.42531335109639457,1,2092,0.06963357697657693,14360888,14.360888
NO_BERT,AMD_Radeon_RX_7900_XT,openf1,0,1.0,0,0,0,high,merged_fields,high,138,144,gemma,0.8466230499219125,gemma,1,1.0,local,ROCM,AMD_Radeon_RX_7900_XT,True,1,0,1,0,0,0,0,0,0,14.275365,False,100hz,14275.365,1,short,30000,True,canonical,0.5,1.0,0.3503852791154552,0.4253152283671906,2,2105,0.07005074826458027,14275365,14.275365
NO_BERT,AMD_Radeon_RX_7900_XT,openf1,0,1.0,0,0,0,high,type_mismatch,high,80,144,gemma,0.6546544042656253,gemma,1,1.0,local,ROCM,AMD_Radeon_RX_7900_XT,True,1,0,0,0,1,0,0,0,0,14.321459,False,100hz,14321.459,1,short,30000,True,canonical,0.5,1.0,0.35038403908428606,0.425314213796234,3,2098,0.06982528805200643,14321459,14.321459
NO_BERT,AMD_Radeon_RX_7900_XT,openf1,0,1.0,0,0,0,high,split_fields,high,238,144,gemma,0.4868286177303337,gemma,1,1.0,local,ROCM,AMD_Radeon_RX_7900_XT,True,1,1,0,0,0,0,0,0,0,15.21678,False,100hz,15216.78,1,short,30000,True,canonical,0.5,1.0,0.3503614430911139,0.4252957261654568,4,1974,0.06571692565707069,15216780,15.21678
NO_BERT,AMD_Radeon_RX_7900_XT,finnhub,0,1.0,0,0,0,medium,type_mismatch,medium,63,154,gemma,0.3039226849149216,gemma,1,1.0,local,ROCM,AMD_Radeon_RX_7900_XT,True,1,0,0,0,1,0,0,0,0,14.683372,False,100hz,14683.372,1,short,30000,True,canonical,0.5,1.0,0.3503745733609419,0.4253064691134979,1,2047,0.06810424744397948,14683372,14.683372
NO_BERT,AMD_Radeon_RX_7900_XT,finnhub,0,1.0,0,0,0,medium,extra_keys,medium,182,154,gemma,0.8729525575415938,gemma,1,1.0,local,ROCM,AMD_Radeon_RX_7900_XT,True,1,1,0,0,0,0,0,0,0,14.360419,False,100hz,14360.419,1,short,30000,True,canonical,0.5,1.0,0.3503829971813497,0.42531336133019515,2,2092,0.06963585115448233,14360419,14.360419
NO_BERT,AMD_Radeon_RX_7900_XT,finnhub,0,1.0,0,0,0,medium,value_contradiction,medium,167,154,gemma,0.6732972488713818,gemma,1,1.0,local,ROCM,AMD_Radeon_RX_7900_XT,True,1,0,0,0,0,0,0,0,1,14.282842,False,100hz,14282.842,1,short,30000,True,canonical,0.5,1.0,0.35038507742366687,0.4253150633466365,3,2103,0.07001407703032772,14282842,14.282842
NO_BERT,AMD_Radeon_RX_7900_XT,finnhub,0,1.0,0,0,0,medium,extra_keys,medium,181,154,gemma,0.5292953297511668,gemma,1,1.0,local,ROCM,AMD_Radeon_RX_7900_XT,True,1,1,0,0,0,0,0,0,0,14.104885,False,100hz,14104.885,1,short,30000,True,canonical,0.5,1.0,0.3503899358271974,0.42531903840407065,4,2130,0.07089742312681033,14104885,14.104885
NO_BERT,AMD_Radeon_RX_7900_XT,openmeteo,0,1.0,0,0,0,medium,split_fields,medium,272,155,gemma,0.5678237385445918,gemma,1,1.0,local,ROCM,AMD_Radeon_RX_7900_XT,True,1,1,0,0,0,0,0,0,0,14.339948,False,100hz,14339.948,1,short,30000,True,canonical,0.5,1.0,0.3503835439291691,0.4253138086693201,4,2105,0.06973525984891996,14339948,14.339948
NO_BERT,AMD_Radeon_RX_7900_XT,spacex,0,1.0,0,0,0,medium,nested_corruption,medium,178,169,gemma,0.7450638989341742,gemma,1,1.0,local,ROCM,AMD_Radeon_RX_7900_XT,True,1,0,0,0,1,0,0,0,0,14.10382,False,100hz,14103.82,1,short,30000,True,canonical,0.5,1.0,0.35038996527182004,0.4253190624951254,1,2130,0.07090277669454091,14103820,14.10382
NO_BERT,AMD_Radeon_RX_7900_XT,spacex,0,1.0,0,0,0,medium,value_contradiction,medium,169,169,gemma,0.39964706191366195,gemma,1,0.0,local,ROCM,AMD_Radeon_RX_7900_XT,False,0,0,0,0,0,0,0,0,0,14.34763,False,100hz,14347.63,1,short,30000,True,canonical,0.5,0.0,0.10038333857229383,0.1253136406500586,2,2094,0.06969792223524024,14347630,14.34763
NO_BERT,AMD_Radeon_RX_7900_XT,spacex,0,1.0,0,0,0,medium,missing_keys,medium,68,169,gemma,0.7464396408785445,gemma,1,1.0,local,ROCM,AMD_Radeon_RX_7900_XT,True,1,0,0,1,0,0,0,0,0,14.302668,False,100hz,14302.668,1,short,30000,True,canonical,0.5,1.0,0.35038454363899096,0.4253146266137199,3,2101,0.06991702527108928,14302668,14.302668
NO_BERT,AMD_Radeon_RX_7900_XT,spacex,0,1.0,0,0,0,medium,merged_fields,medium,165,169,gemma,0.6593443909331301,gemma,1,1.0,local,ROCM,AMD_Radeon_RX_7900_XT,True,1,0,1,0,0,0,0,0,0,14.587531,False,100hz,14587.531,1,short,30000,True,canonical,0.5,1.0,0.3503770343315809,0.42530848263492976,4,2059,0.06855169665106453,14587531,14.587531
NO_BERT,AMD_Radeon_RX_7900_XT,openf1,0,1.0,0,0,0,medium,missing_keys,medium,117,144,gemma,0.4392919955838578,gemma,1,1.0,local,ROCM,AMD_Radeon_RX_7900_XT,True,1,0,0,1,0,0,0,0,0,14.389799,False,100hz,14389.799,1,short,30000,True,canonical,0.5,1.0,0.35038221520675866,0.4253127215328025,1,2088,0.06949367395611294,14389799,14.389799
NO_BERT,AMD_Radeon_RX_7900_XT,openf1,0,1.0,0,0,0,medium,nested_corruption,medium,153,144,gemma,0.24826740423062726,gemma,1,1.0,local,ROCM,AMD_Radeon_RX_7900_XT,True,1,0,0,0,1,0,0,0,0,14.201935,False,100hz,14201.935,1,short,30000,True,canonical,0.5,1.0,0.35038727117114676,0.42531685823093823,2,2116,0.07041294020849975,14201935,14.201935
NO_BERT,AMD_Radeon_RX_7900_XT,openf1,0,1.0,0,0,0,medium,extra_keys,medium,171,144,gemma,0.43588552549410786,gemma,1,1.0,local,ROCM,AMD_Radeon_RX_7900_XT,True,1,1,0,0,0,0,0,0,0,14.353825,False,100hz,14353.825,1,short,30000,True,canonical,0.5,1.0,0.35038317312632694,0.4253135052851766,3,2093,0.06966784115035539,14353825,14.353825
NO_BERT,AMD_Radeon_RX_7900_XT,openf1,0,1.0,0,0,0,medium,missing_keys,medium,55,144,gemma,0.5523651419333805,gemma,1,1.0,local,ROCM,AMD_Radeon_RX_7900_XT,True,1,0,0,1,0,0,0,0,0,14.295478,False,100hz,14295.478,1,short,30000,True,canonical,0.5,1.0,0.3503847370476174,0.4253147848571415,4,2102,0.06995219047589735,14295478,14.295478
NO_BERT,AMD_Radeon_RX_7900_XT,finnhub,0,1.0,0,0,0,low,nested_corruption,low,194,154,gemma,0.12550824049244796,gemma,1,1.0,local,ROCM,AMD_Radeon_RX_7900_XT,True,2,0,0,1,0,0,1,0,0,14.23765,False,100hz,14237.65,1,short,30000,True,canonical,0.5,1.0,0.3503862997053587,0.42531606339529343,1,2111,0.07023631006521441,14237650,14.23765
NO_BERT,AMD_Radeon_RX_7900_XT,finnhub,0,1.0,0,0,0,low,missing_keys,low,38,154,gemma,0.6438476861562816,gemma,1,1.0,local,ROCM,AMD_Radeon_RX_7900_XT,True,1,0,0,1,0,0,0,0,0,14.105778,False,100hz,14105.778,1,short,30000,True,canonical,0.5,1.0,0.35038991114137774,0.4253190182065817,2,2130,0.07089293479593965,14105778,14.105778
NO_BERT,AMD_Radeon_RX_7900_XT,finnhub,0,1.0,0,0,0,low,nested_corruption,low,194,154,gemma,0.6497032891052587,gemma,1,1.0,local,ROCM,AMD_Radeon_RX_7900_XT,True,2,0,0,1,0,0,1,0,0,14.199808,False,100hz,14199.808,1,short,30000,True,canonical,0.5,1.0,0.3503873291807889,0.42531690569337277,3,2117,0.07042348741616787,14199808,14.199808
NO_BERT,AMD_Radeon_RX_7900_XT,finnhub,0,1.0,0,0,0,low,extra_keys,low,182,154,gemma,0.569626030138557,gemma,1,1.0,local,ROCM,AMD_Radeon_RX_7900_XT,True,1,1,0,0,0,0,0,0,0,14.129634,False,100hz,14129.634,1,short,30000,True,canonical,0.5,1.0,0.35038925282848804,0.4253184795869447,4,2126,0.07077324154326999,14129634,14.129634
NO_BERT,AMD_Radeon_RX_7900_XT,openmeteo,0,1.0,0,0,0,low,missing_keys,low,140,155,gemma,0.41811041752980094,gemma,1,1.0,local,ROCM,AMD_Radeon_RX_7900_XT,True,1,0,0,1,0,0,0,0,0,14.142881,False,100hz,14142.881,1,short,30000,True,canonical,0.5,1.0,0.3503888882328855,0.42531818128145177,1,2125,0.07070695143372839,14142881,14.142881
NO_BERT,AMD_Radeon_RX_7900_XT,openmeteo,0,1.0,0,0,0,low,type_mismatch,low,143,155,gemma,0.7882137638183654,gemma,1,1.0,local,ROCM,AMD_Radeon_RX_7900_XT,True,1,0,0,0,0,0,0,1,0,14.127399,False,100hz,14127.399,1,short,30000,True,canonical,0.5,1.0,0.3503893144095385,0.4253185299714406,2,2127,0.07078443809791173,14127399,14.127399
NO_BERT,AMD_Radeon_RX_7900_XT,openmeteo,0,1.0,0,0,0,low,nested_corruption,low,164,155,gemma,0.5309296115789651,gemma,1,1.0,local,ROCM,AMD_Radeon_RX_7900_XT,True,1,0,0,0,1,0,0,0,0,14.719654,False,100hz,14719.654,1,short,30000,True,canonical,0.5,1.0,0.3503736500871556,0.42530571370767273,3,2041,0.06793637948283295,14719654,14.719654
NO_BERT,AMD_Radeon_RX_7900_XT,spacex,0,1.0,0,0,0,low,value_contradiction,low,177,169,gemma,0.32786104126759386,gemma,1,1.0,local,ROCM,AMD_Radeon_RX_7900_XT,True,1,0,0,0,0,0,0,0,1,14.375502,False,100hz,14375.502,1,short,30000,True,canonical,0.5,1.0,0.35038259533475774,0.42531303254661995,1,2100,0.06956278813776381,14375502,14.375502
NO_BERT,AMD_Radeon_RX_7900_XT,spacex,0,1.0,0,0,0,low,extra_keys,low,196,169,gemma,0.8141030868357534,gemma,1,1.0,local,ROCM,AMD_Radeon_RX_7900_XT,True,1,1,0,0,0,0,0,0,0,14.157009,False,100hz,14157.009,1,short,30000,True,canonical,0.5,1.0,0.35038850014152,0.42531786375215275,2,2122,0.07063638936727383,14157009,14.157009
NO_BERT,AMD_Radeon_RX_7900_XT,spacex,0,1.0,0,0,0,low,extra_keys,low,196,169,gemma,0.7500633786594647,gemma,1,1.0,local,ROCM,AMD_Radeon_RX_7900_XT,True,1,1,0,0,0,0,0,0,0,14.375741,False,100hz,14375.741,1,short,30000,True,canonical,0.5,1.0,0.3503825889740223,0.42531302734238186,3,2090,0.06956163164041422,14375741,14.375741
NO_BERT,AMD_Radeon_RX_7900_XT,spacex,0,1.0,0,0,0,low,value_contradiction,low,177,169,gemma,0.5955630104584532,gemma,1,1.0,local,ROCM,AMD_Radeon_RX_7900_XT,True,1,0,0,0,0,0,0,0,1,14.316274,False,100hz,14316.274,1,short,30000,True,canonical,0.5,1.0,0.3503841781737343,0.4253143275966917,4,2099,0.069850577042602,14316274,14.316274
