timestamp,packet_idx,source,driver_number,chaos_method,chaos_sub_type,reconciler,accuracy,latency_ms,mapped_fields,unmapped_fields
2026-07-16T20:52:48.281528,18111,football_uefa,?,json_manip,field_split,bert,0.0,0.004,[],"['id', 'index', 'period', 'timestamp', 'minute', 'second', 'type', 'possession', 'possession_team', 'play_pattern', 'team', 'duration', 'tactics']"
2026-07-16T20:52:48.281568,18114,football_uefa,?,json_manip,field_split,bert,0.0,0.002,[],"['id', 'index', 'period', 'timestamp', 'minute', 'second', 'type', 'possession', 'possession_team', 'play_pattern', 'team', 'duration', 'tactics']"
2026-07-16T20:52:48.281581,18115,football_uefa,?,json_manip,variable_drop,bert,0.0,0.002,[],"['id', 'index', 'period', 'timestamp', 'minute', 'second', 'type', 'possession', 'possession_team', 'play_pattern', 'team', 'duration', 'tactics']"
2026-07-16T20:52:48.281595,18116,football_uefa,?,json_manip,field_join,bert,0.0,0.002,[],"['id', 'index', 'period', 'timestamp', 'minute', 'second', 'type', 'possession', 'possession_team', 'play_pattern', 'team', 'duration', 'tactics']"
2026-07-16T20:52:48.281610,18117,football_uefa,?,json_manip,array_expansion,bert,0.0,0.002,[],"['id', 'index', 'period', 'timestamp', 'minute', 'second', 'type', 'possession', 'possession_team', 'play_pattern', 'team', 'duration', 'tactics']"
2026-07-16T20:52:48.281678,18125,football_uefa,?,json_manip,field_merge_value,bert,0.0,0.005,[],"['id', 'index', 'period', 'timestamp', 'minute', 'second', 'type', 'possession', 'possession_team', 'play_pattern', 'team', 'duration', 'tactics']"
2026-07-16T20:52:48.281695,18160,football_uefa,?,json_manip,field_join,bert,0.0,0.005,[],"['id', 'index', 'period', 'timestamp', 'minute', 'second', 'type', 'possession', 'possession_team', 'play_pattern', 'team', 'duration', 'tactics']"
2026-07-16T20:52:48.281711,18164,football_uefa,?,json_manip,outlier_injection,bert,0.0,0.005,[],"['id', 'index', 'period', 'timestamp', 'minute', 'second', 'type', 'possession', 'possession_team', 'play_pattern', 'team', 'duration', 'tactics']"
2026-07-16T20:52:48.281725,18166,football_uefa,?,json_manip,default_value_inject,bert,0.0,0.005,[],"['id', 'index', 'period', 'timestamp', 'minute', 'second', 'type', 'possession', 'possession_team', 'play_pattern', 'team', 'duration', 'tactics']"
2026-07-16T20:52:48.281809,18173,football_uefa,?,json_manip,field_merge_value,bert,0.0,0.006,[],"['id', 'index', 'period', 'timestamp', 'minute', 'second', 'type', 'possession', 'possession_team', 'play_pattern', 'team', 'duration', 'tactics']"
2026-07-16T20:52:48.281825,18185,football_uefa,?,json_manip,array_expansion,bert,0.0,0.006,[],"['id', 'index', 'period', 'timestamp', 'minute', 'second', 'type', 'possession', 'possession_team', 'play_pattern', 'team', 'duration', 'tactics']"
2026-07-16T20:52:48.281841,18206,football_uefa,?,json_manip,outlier_injection,bert,0.0,0.006,[],"['id', 'index', 'period', 'timestamp', 'minute', 'second', 'type', 'possession', 'possession_team', 'play_pattern', 'team', 'duration', 'tactics']"
2026-07-16T20:52:48.281857,18209,football_uefa,?,json_manip,variable_drop,bert,0.0,0.006,[],"['id', 'index', 'period', 'timestamp', 'minute', 'second', 'type', 'possession', 'possession_team', 'play_pattern', 'team', 'duration', 'tactics']"
2026-07-16T20:52:48.281934,18218,football_uefa,?,json_manip,field_join,bert,0.0,0.004,[],"['id', 'index', 'period', 'timestamp', 'minute', 'second', 'type', 'possession', 'possession_team', 'play_pattern', 'team', 'duration', 'tactics']"
2026-07-16T20:52:48.281949,18225,football_uefa,?,json_manip,outlier_injection,bert,0.0,0.004,[],"['id', 'index', 'period', 'timestamp', 'minute', 'second', 'type', 'possession', 'possession_team', 'play_pattern', 'team', 'duration', 'tactics']"
2026-07-16T20:52:48.281967,18254,football_uefa,?,json_manip,null_injection,bert,0.0,0.004,[],"['id', 'index', 'period', 'timestamp', 'minute', 'second', 'type', 'possession', 'possession_team', 'play_pattern', 'team', 'duration', 'tactics']"
2026-07-16T20:52:48.281988,18260,football_uefa,?,json_manip,field_split,bert,0.0,0.004,[],"['id', 'index', 'period', 'timestamp', 'minute', 'second', 'type', 'possession', 'possession_team', 'play_pattern', 'team', 'duration', 'tactics']"
2026-07-16T20:52:48.282033,18273,football_uefa,?,json_manip,field_merge_value,bert,0.0,0.004,[],"['id', 'index', 'period', 'timestamp', 'minute', 'second', 'type', 'possession', 'possession_team', 'play_pattern', 'team', 'duration', 'tactics']"
2026-07-16T20:52:48.282048,18276,football_uefa,?,json_manip,default_value_inject,bert,0.0,0.004,[],"['id', 'index', 'period', 'timestamp', 'minute', 'second', 'type', 'possession', 'possession_team', 'play_pattern', 'team', 'duration', 'tactics']"
2026-07-16T20:52:48.282062,18277,football_uefa,?,json_manip,outlier_injection,bert,0.0,0.004,[],"['id', 'index', 'period', 'timestamp', 'minute', 'second', 'type', 'possession', 'possession_team', 'play_pattern', 'team', 'duration', 'tactics']"
2026-07-16T20:52:48.282077,18287,football_uefa,?,json_manip,array_expansion,bert,0.0,0.004,[],"['id', 'index', 'period', 'timestamp', 'minute', 'second', 'type', 'possession', 'possession_team', 'play_pattern', 'team', 'duration', 'tactics']"
2026-07-16T20:52:48.282146,18321,football_uefa,?,json_manip,variable_drop,bert,0.0,0.006,[],"['id', 'index', 'period', 'timestamp', 'minute', 'second', 'type', 'possession', 'possession_team', 'play_pattern', 'team', 'duration', 'tactics']"
2026-07-16T20:52:48.282164,18326,football_uefa,?,json_manip,variable_drop,bert,0.0,0.006,[],"['id', 'index', 'period', 'timestamp', 'minute', 'second', 'type', 'possession', 'possession_team', 'play_pattern', 'team', 'duration', 'tactics']"
2026-07-16T20:52:48.282184,18331,football_uefa,?,json_manip,default_value_inject,bert,0.0,0.006,[],"['id', 'index', 'period', 'timestamp', 'minute', 'second', 'type', 'possession', 'possession_team', 'play_pattern', 'team', 'duration', 'tactics']"
2026-07-16T20:52:48.282200,18334,football_uefa,?,json_manip,field_join,bert,0.0,0.006,[],"['id', 'index', 'period', 'timestamp', 'minute', 'second', 'type', 'possession', 'possession_team', 'play_pattern', 'team', 'duration', 'tactics']"
2026-07-16T20:52:48.282269,18342,football_uefa,?,json_manip,duplicate_field_inject,bert,0.0,0.005,[],"['id', 'index', 'period', 'timestamp', 'minute', 'second', 'type', 'possession', 'possession_team', 'play_pattern', 'team', 'duration', 'tactics']"
2026-07-16T20:52:48.282283,18343,football_uefa,?,json_manip,field_merge_value,bert,0.0,0.005,[],"['id', 'index', 'period', 'timestamp', 'minute', 'second', 'type', 'possession', 'possession_team', 'play_pattern', 'team', 'duration', 'tactics']"
2026-07-16T20:52:48.282299,18364,football_uefa,?,json_manip,outlier_injection,bert,0.0,0.005,[],"['id', 'index', 'period', 'timestamp', 'minute', 'second', 'type', 'possession', 'possession_team', 'play_pattern', 'team', 'duration', 'tactics']"
2026-07-16T20:52:48.282319,18373,football_uefa,?,json_manip,array_expansion,bert,0.0,0.005,[],"['id', 'index', 'period', 'timestamp', 'minute', 'second', 'type', 'possession', 'possession_team', 'play_pattern', 'team', 'duration', 'tactics']"
2026-07-16T20:52:48.282378,18376,football_uefa,?,json_manip,array_to_scalar,bert,0.0,0.007,[],"['id', 'index', 'period', 'timestamp', 'minute', 'second', 'type', 'possession', 'possession_team', 'play_pattern', 'team', 'duration', 'tactics']"
2026-07-16T20:52:48.282395,18378,football_uefa,?,json_manip,variable_drop,bert,0.0,0.007,[],"['id', 'index', 'period', 'timestamp', 'minute', 'second', 'type', 'possession', 'possession_team', 'play_pattern', 'team', 'duration', 'tactics']"
2026-07-16T20:52:48.282411,18389,football_uefa,?,json_manip,duplicate_field_inject,bert,0.0,0.007,[],"['id', 'index', 'period', 'timestamp', 'minute', 'second', 'type', 'possession', 'possession_team', 'play_pattern', 'team', 'duration', 'tactics']"
2026-07-16T20:52:48.282429,18394,football_uefa,?,json_manip,scalar_to_array,bert,0.0,0.007,[],"['id', 'index', 'period', 'timestamp', 'minute', 'second', 'type', 'possession', 'possession_team', 'play_pattern', 'team', 'duration', 'tactics']"
2026-07-16T20:52:48.282488,18417,football_uefa,?,json_manip,default_value_inject,bert,0.0,0.005,[],"['id', 'index', 'period', 'timestamp', 'minute', 'second', 'type', 'possession', 'possession_team', 'play_pattern', 'team', 'duration', 'tactics']"
2026-07-16T20:52:48.282505,18423,football_uefa,?,json_manip,duplicate_field_inject,bert,0.0,0.005,[],"['id', 'index', 'period', 'timestamp', 'minute', 'second', 'type', 'possession', 'possession_team', 'play_pattern', 'team', 'duration', 'tactics']"
2026-07-16T20:52:48.282524,18436,football_uefa,?,json_manip,array_to_scalar,bert,0.0,0.005,[],"['id', 'index', 'period', 'timestamp', 'minute', 'second', 'type', 'possession', 'possession_team', 'play_pattern', 'team', 'duration', 'tactics']"
2026-07-16T20:52:48.282542,18449,football_uefa,?,json_manip,duplicate_field_inject,bert,0.0,0.005,[],"['id', 'index', 'period', 'timestamp', 'minute', 'second', 'type', 'possession', 'possession_team', 'play_pattern', 'team', 'duration', 'tactics']"
2026-07-16T20:52:48.282597,18457,football_uefa,?,json_manip,array_to_scalar,bert,0.0,0.006,[],"['id', 'index', 'period', 'timestamp', 'minute', 'second', 'type', 'possession', 'possession_team', 'play_pattern', 'team', 'duration', 'tactics']"
2026-07-16T20:52:48.282615,18468,football_uefa,?,json_manip,field_merge_value,bert,0.0,0.006,[],"['id', 'index', 'period', 'timestamp', 'minute', 'second', 'type', 'possession', 'possession_team', 'play_pattern', 'team', 'duration', 'tactics']"
2026-07-16T20:52:48.282633,18501,football_uefa,?,json_manip,scalar_to_array,bert,0.0,0.006,[],"['id', 'index', 'period', 'timestamp', 'minute', 'second', 'type', 'possession', 'possession_team', 'play_pattern', 'team', 'duration', 'tactics']"
2026-07-16T20:52:48.282648,18510,football_uefa,?,json_manip,field_split,bert,0.0,0.006,[],"['id', 'index', 'period', 'timestamp', 'minute', 'second', 'type', 'possession', 'possession_team', 'play_pattern', 'team', 'duration', 'tactics']"
2026-07-16T20:52:48.282703,18520,football_uefa,?,json_manip,outlier_injection,bert,0.0,0.005,[],"['id', 'index', 'period', 'timestamp', 'minute', 'second', 'type', 'possession', 'possession_team', 'play_pattern', 'team', 'duration', 'tactics']"
2026-07-16T20:52:48.282724,18534,football_uefa,?,json_manip,scalar_to_array,bert,0.0,0.005,[],"['id', 'index', 'period', 'timestamp', 'minute', 'second', 'type', 'possession', 'possession_team', 'play_pattern', 'team', 'duration', 'tactics']"
2026-07-16T20:52:48.282740,18542,football_uefa,?,json_manip,duplicate_field_inject,bert,0.0,0.005,[],"['id', 'index', 'period', 'timestamp', 'minute', 'second', 'type', 'possession', 'possession_team', 'play_pattern', 'team', 'duration', 'tactics']"
2026-07-16T20:52:48.282759,18549,football_uefa,?,json_manip,variable_drop,bert,0.0,0.005,[],"['id', 'index', 'period', 'timestamp', 'minute', 'second', 'type', 'possession', 'possession_team', 'play_pattern', 'team', 'duration', 'tactics']"
2026-07-16T20:52:48.282823,18565,football_uefa,?,json_manip,field_join,bert,0.0,0.007,[],"['id', 'index', 'period', 'timestamp', 'minute', 'second', 'type', 'possession', 'possession_team', 'play_pattern', 'team', 'duration', 'tactics']"
2026-07-16T20:52:48.282846,18576,football_uefa,?,json_manip,null_injection,bert,0.0,0.007,[],"['id', 'index', 'period', 'timestamp', 'minute', 'second', 'type', 'possession', 'possession_team', 'play_pattern', 'team', 'duration', 'tactics']"
2026-07-16T20:52:48.282861,18591,football_uefa,?,json_manip,array_expansion,bert,0.0,0.007,[],"['id', 'index', 'period', 'timestamp', 'minute', 'second', 'type', 'possession', 'possession_team', 'play_pattern', 'team', 'duration', 'tactics']"
2026-07-16T20:52:48.282877,18601,football_uefa,?,json_manip,scalar_to_array,bert,0.0,0.007,[],"['id', 'index', 'period', 'timestamp', 'minute', 'second', 'type', 'possession', 'possession_team', 'play_pattern', 'team', 'duration', 'tactics']"
2026-07-16T20:52:48.282932,18604,football_uefa,?,json_manip,field_split,bert,0.0,0.006,[],"['id', 'index', 'period', 'timestamp', 'minute', 'second', 'type', 'possession', 'possession_team', 'play_pattern', 'team', 'duration', 'tactics']"
2026-07-16T20:52:48.282951,18624,football_uefa,?,json_manip,field_split,bert,0.0,0.006,[],"['id', 'index', 'period', 'timestamp', 'minute', 'second', 'type', 'possession', 'possession_team', 'play_pattern', 'team', 'duration', 'tactics']"
2026-07-16T20:52:48.282966,18625,football_uefa,?,json_manip,field_merge_value,bert,0.0,0.006,[],"['id', 'index', 'period', 'timestamp', 'minute', 'second', 'type', 'possession', 'possession_team', 'play_pattern', 'team', 'duration', 'tactics']"
2026-07-16T20:52:48.282979,18627,football_uefa,?,json_manip,default_value_inject,bert,0.0,0.006,[],"['id', 'index', 'period', 'timestamp', 'minute', 'second', 'type', 'possession', 'possession_team', 'play_pattern', 'team', 'duration', 'tactics']"
2026-07-16T20:52:48.283035,18641,football_uefa,?,json_manip,array_expansion,bert,0.0,0.005,[],"['id', 'index', 'period', 'timestamp', 'minute', 'second', 'type', 'possession', 'possession_team', 'play_pattern', 'team', 'duration', 'tactics']"
2026-07-16T20:52:48.283059,18645,football_uefa,?,json_manip,field_join,bert,0.0,0.005,[],"['id', 'index', 'period', 'timestamp', 'minute', 'second', 'type', 'possession', 'possession_team', 'play_pattern', 'team', 'duration', 'tactics']"
2026-07-16T20:52:48.283078,18654,football_uefa,?,json_manip,field_merge_value,bert,0.0,0.005,[],"['id', 'index', 'period', 'timestamp', 'minute', 'second', 'type', 'possession', 'possession_team', 'play_pattern', 'team', 'duration', 'tactics']"
2026-07-16T20:52:48.283094,18675,football_uefa,?,json_manip,null_injection,bert,0.0,0.005,[],"['id', 'index', 'period', 'timestamp', 'minute', 'second', 'type', 'possession', 'possession_team', 'play_pattern', 'team', 'duration', 'tactics']"
2026-07-16T20:52:48.283157,18683,football_uefa,?,json_manip,duplicate_field_inject,bert,0.0,0.006,[],"['id', 'index', 'period', 'timestamp', 'minute', 'second', 'type', 'possession', 'possession_team', 'play_pattern', 'team', 'duration', 'tactics']"
2026-07-16T20:52:48.283171,18684,football_uefa,?,json_manip,field_join,bert,0.0,0.006,[],"['id', 'index', 'period', 'timestamp', 'minute', 'second', 'type', 'possession', 'possession_team', 'play_pattern', 'team', 'duration', 'tactics']"
2026-07-16T20:52:48.283193,18707,football_uefa,?,json_manip,null_injection,bert,0.0,0.006,[],"['id', 'index', 'period', 'timestamp', 'minute', 'second', 'type', 'possession', 'possession_team', 'play_pattern', 'team', 'duration', 'tactics']"
2026-07-16T20:52:48.283209,18723,football_uefa,?,json_manip,scalar_to_array,bert,0.0,0.006,[],"['id', 'index', 'period', 'timestamp', 'minute', 'second', 'type', 'possession', 'possession_team', 'play_pattern', 'team', 'duration', 'tactics']"
2026-07-16T20:52:48.283263,18741,football_uefa,?,json_manip,variable_drop,bert,0.0,0.005,[],"['id', 'index', 'period', 'timestamp', 'minute', 'second', 'type', 'possession', 'possession_team', 'play_pattern', 'team', 'duration', 'tactics']"
2026-07-16T20:52:48.283281,18743,football_uefa,?,json_manip,field_split,bert,0.0,0.005,[],"['id', 'index', 'period', 'timestamp', 'minute', 'second', 'type', 'possession', 'possession_team', 'play_pattern', 'team', 'duration', 'tactics']"
2026-07-16T20:52:48.283300,18776,football_uefa,?,json_manip,outlier_injection,bert,0.0,0.005,[],"['id', 'index', 'period', 'timestamp', 'minute', 'second', 'type', 'possession', 'possession_team', 'play_pattern', 'team', 'duration', 'tactics']"
2026-07-16T20:52:48.283316,18779,football_uefa,?,json_manip,array_expansion,bert,0.0,0.005,[],"['id', 'index', 'period', 'timestamp', 'minute', 'second', 'type', 'possession', 'possession_team', 'play_pattern', 'team', 'duration', 'tactics']"
2026-07-16T20:52:48.283369,18784,football_uefa,?,json_manip,duplicate_field_inject,bert,0.0,0.006,[],"['id', 'index', 'period', 'timestamp', 'minute', 'second', 'type', 'possession', 'possession_team', 'play_pattern', 'team', 'duration', 'tactics']"
2026-07-16T20:52:48.283383,18785,football_uefa,?,json_manip,field_split,bert,0.0,0.006,[],"['id', 'index', 'period', 'timestamp', 'minute', 'second', 'type', 'possession', 'possession_team', 'play_pattern', 'team', 'duration', 'tactics']"
2026-07-16T20:52:48.283401,18794,football_uefa,?,json_manip,field_join,bert,0.0,0.006,[],"['id', 'index', 'period', 'timestamp', 'minute', 'second', 'type', 'possession', 'possession_team', 'play_pattern', 'team', 'duration', 'tactics']"
2026-07-16T20:52:48.283418,18810,football_uefa,?,json_manip,variable_drop,bert,0.0,0.006,[],"['id', 'index', 'period', 'timestamp', 'minute', 'second', 'type', 'possession', 'possession_team', 'play_pattern', 'team', 'duration', 'tactics']"
2026-07-16T20:52:48.283492,18813,football_uefa,?,json_manip,array_to_scalar,bert,0.0,0.003,[],"['id', 'index', 'period', 'timestamp', 'minute', 'second', 'type', 'possession', 'possession_team', 'play_pattern', 'team', 'duration', 'tactics']"
2026-07-16T20:52:48.283508,18814,football_uefa,?,json_manip,duplicate_field_inject,bert,0.0,0.003,[],"['id', 'index', 'period', 'timestamp', 'minute', 'second', 'type', 'possession', 'possession_team', 'play_pattern', 'team', 'duration', 'tactics']"
2026-07-16T20:52:48.283525,18824,football_uefa,?,json_manip,field_merge_value,bert,0.0,0.003,[],"['id', 'index', 'period', 'timestamp', 'minute', 'second', 'type', 'possession', 'possession_team', 'play_pattern', 'team', 'duration', 'tactics']"
2026-07-16T20:52:48.283542,18826,football_uefa,?,json_manip,null_injection,bert,0.0,0.003,[],"['id', 'index', 'period', 'timestamp', 'minute', 'second', 'type', 'possession', 'possession_team', 'play_pattern', 'team', 'duration', 'tactics']"
2026-07-16T20:52:48.283580,18827,football_uefa,?,json_manip,duplicate_field_inject,bert,0.0,0.004,[],"['id', 'index', 'period', 'timestamp', 'minute', 'second', 'type', 'possession', 'possession_team', 'play_pattern', 'team', 'duration', 'tactics']"
2026-07-16T20:52:48.283597,18831,football_uefa,?,json_manip,duplicate_field_inject,bert,0.0,0.004,[],"['id', 'index', 'period', 'timestamp', 'minute', 'second', 'type', 'possession', 'possession_team', 'play_pattern', 'team', 'duration', 'tactics']"
2026-07-16T20:52:48.283610,18832,football_uefa,?,json_manip,array_to_scalar,bert,0.0,0.004,[],"['id', 'index', 'period', 'timestamp', 'minute', 'second', 'type', 'possession', 'possession_team', 'play_pattern', 'team', 'duration', 'tactics']"
2026-07-16T20:52:48.283628,18836,football_uefa,?,json_manip,field_merge_value,bert,0.0,0.004,[],"['id', 'index', 'period', 'timestamp', 'minute', 'second', 'type', 'possession', 'possession_team', 'play_pattern', 'team', 'duration', 'tactics']"
2026-07-16T20:52:48.283681,18841,football_uefa,?,json_manip,scalar_to_array,bert,0.0,0.005,[],"['id', 'index', 'period', 'timestamp', 'minute', 'second', 'type', 'possession', 'possession_team', 'play_pattern', 'team', 'duration', 'tactics']"
2026-07-16T20:52:48.283701,18861,football_uefa,?,json_manip,field_split,bert,0.0,0.005,[],"['id', 'index', 'period', 'timestamp', 'minute', 'second', 'type', 'possession', 'possession_team', 'play_pattern', 'team', 'duration', 'tactics']"
2026-07-16T20:52:48.283719,18865,football_uefa,?,json_manip,array_to_scalar,bert,0.0,0.005,[],"['id', 'index', 'period', 'timestamp', 'minute', 'second', 'type', 'possession', 'possession_team', 'play_pattern', 'team', 'duration', 'tactics']"
2026-07-16T20:52:48.283735,18869,football_uefa,?,json_manip,default_value_inject,bert,0.0,0.005,[],"['id', 'index', 'period', 'timestamp', 'minute', 'second', 'type', 'possession', 'possession_team', 'play_pattern', 'team', 'duration', 'tactics']"
2026-07-16T20:52:48.283900,18879,football_uefa,?,json_manip,scalar_to_array,bert,0.0,0.005,[],"['id', 'index', 'period', 'timestamp', 'minute', 'second', 'type', 'possession', 'possession_team', 'play_pattern', 'team', 'duration', 'tactics']"
2026-07-16T20:52:48.283924,18883,football_uefa,?,json_manip,array_expansion,bert,0.0,0.005,[],"['id', 'index', 'period', 'timestamp', 'minute', 'second', 'type', 'possession', 'possession_team', 'play_pattern', 'team', 'duration', 'tactics']"
2026-07-16T20:52:48.283948,18892,football_uefa,?,json_manip,default_value_inject,bert,0.0,0.005,[],"['id', 'index', 'period', 'timestamp', 'minute', 'second', 'type', 'possession', 'possession_team', 'play_pattern', 'team', 'duration', 'tactics']"
2026-07-16T20:52:48.283967,18900,football_uefa,?,json_manip,duplicate_field_inject,bert,0.0,0.005,[],"['id', 'index', 'period', 'timestamp', 'minute', 'second', 'type', 'possession', 'possession_team', 'play_pattern', 'team', 'duration', 'tactics']"
2026-07-16T20:52:48.284011,18902,football_uefa,?,json_manip,field_join,bert,0.0,0.003,[],"['id', 'index', 'period', 'timestamp', 'minute', 'second', 'type', 'possession', 'possession_team', 'play_pattern', 'team', 'duration', 'tactics']"
2026-07-16T20:52:48.284030,18912,football_uefa,?,json_manip,field_split,bert,0.0,0.003,[],"['id', 'index', 'period', 'timestamp', 'minute', 'second', 'type', 'possession', 'possession_team', 'play_pattern', 'team', 'duration', 'tactics']"
2026-07-16T20:52:48.284106,18913,football_uefa,?,json_manip,field_split,bert,0.0,0.003,[],"['id', 'index', 'period', 'timestamp', 'minute', 'second', 'type', 'possession', 'possession_team', 'play_pattern', 'team', 'duration', 'tactics']"
2026-07-16T20:52:48.284123,18915,football_uefa,?,json_manip,duplicate_field_inject,bert,0.0,0.003,[],"['id', 'index', 'period', 'timestamp', 'minute', 'second', 'type', 'possession', 'possession_team', 'play_pattern', 'team', 'duration', 'tactics']"
2026-07-16T20:52:48.284170,18924,football_uefa,?,json_manip,field_merge_value,bert,0.0,0.004,[],"['id', 'index', 'period', 'timestamp', 'minute', 'second', 'type', 'possession', 'possession_team', 'play_pattern', 'team', 'duration', 'tactics']"
2026-07-16T20:52:48.284183,18925,football_uefa,?,json_manip,field_merge_value,bert,0.0,0.004,[],"['id', 'index', 'period', 'timestamp', 'minute', 'second', 'type', 'possession', 'possession_team', 'play_pattern', 'team', 'duration', 'tactics']"
2026-07-16T20:52:48.284201,18926,football_uefa,?,json_manip,array_to_scalar,bert,0.0,0.004,[],"['id', 'index', 'period', 'timestamp', 'minute', 'second', 'type', 'possession', 'possession_team', 'play_pattern', 'team', 'duration', 'tactics']"
2026-07-16T20:52:48.284220,18936,football_uefa,?,json_manip,field_split,bert,0.0,0.004,[],"['id', 'index', 'period', 'timestamp', 'minute', 'second', 'type', 'possession', 'possession_team', 'play_pattern', 'team', 'duration', 'tactics']"
2026-07-16T20:52:48.284272,18947,football_uefa,?,json_manip,field_join,bert,0.0,0.005,[],"['id', 'index', 'period', 'timestamp', 'minute', 'second', 'type', 'possession', 'possession_team', 'play_pattern', 'team', 'duration', 'tactics']"
2026-07-16T20:52:48.284290,18957,football_uefa,?,json_manip,outlier_injection,bert,0.0,0.005,[],"['id', 'index', 'period', 'timestamp', 'minute', 'second', 'type', 'possession', 'possession_team', 'play_pattern', 'team', 'duration', 'tactics']"
2026-07-16T20:52:48.284307,18968,football_uefa,?,json_manip,variable_drop,bert,0.0,0.005,[],"['id', 'index', 'period', 'timestamp', 'minute', 'second', 'type', 'possession', 'possession_team', 'play_pattern', 'team', 'duration', 'tactics']"
2026-07-16T20:52:48.284326,18972,football_uefa,?,json_manip,field_split,bert,0.0,0.005,[],"['id', 'index', 'period', 'timestamp', 'minute', 'second', 'type', 'possession', 'possession_team', 'play_pattern', 'team', 'duration', 'tactics']"
2026-07-16T20:52:48.284379,18984,football_uefa,?,json_manip,array_expansion,bert,0.0,0.006,[],"['id', 'index', 'period', 'timestamp', 'minute', 'second', 'type', 'possession', 'possession_team', 'play_pattern', 'team', 'duration', 'tactics']"
2026-07-16T20:52:48.284397,18994,football_uefa,?,json_manip,default_value_inject,bert,0.0,0.006,[],"['id', 'index', 'period', 'timestamp', 'minute', 'second', 'type', 'possession', 'possession_team', 'play_pattern', 'team', 'duration', 'tactics']"
2026-07-16T20:52:48.284413,19000,football_uefa,?,json_manip,array_to_scalar,bert,0.0,0.006,[],"['id', 'index', 'period', 'timestamp', 'minute', 'second', 'type', 'possession', 'possession_team', 'play_pattern', 'team', 'duration', 'tactics']"
2026-07-16T20:52:48.284426,19001,football_uefa,?,json_manip,null_injection,bert,0.0,0.006,[],"['id', 'index', 'period', 'timestamp', 'minute', 'second', 'type', 'possession', 'possession_team', 'play_pattern', 'team', 'duration', 'tactics']"
2026-07-16T20:52:48.284466,19010,football_uefa,?,json_manip,array_to_scalar,bert,0.0,0.004,[],"['id', 'index', 'period', 'timestamp', 'minute', 'second', 'type', 'possession', 'possession_team', 'play_pattern', 'team', 'duration', 'tactics']"
2026-07-16T20:52:48.284485,19012,football_uefa,?,json_manip,default_value_inject,bert,0.0,0.004,[],"['id', 'index', 'period', 'timestamp', 'minute', 'second', 'type', 'possession', 'possession_team', 'play_pattern', 'team', 'duration', 'tactics']"
2026-07-16T20:52:48.284505,19018,football_uefa,?,json_manip,default_value_inject,bert,0.0,0.004,[],"['id', 'index', 'period', 'timestamp', 'minute', 'second', 'type', 'possession', 'possession_team', 'play_pattern', 'team', 'duration', 'tactics']"
2026-07-16T20:52:48.284521,19036,football_uefa,?,json_manip,variable_drop,bert,0.0,0.004,[],"['id', 'index', 'period', 'timestamp', 'minute', 'second', 'type', 'possession', 'possession_team', 'play_pattern', 'team', 'duration', 'tactics']"
2026-07-16T20:52:48.284577,19039,football_uefa,?,json_manip,field_split,bert,0.0,0.005,[],"['id', 'index', 'period', 'timestamp', 'minute', 'second', 'type', 'possession', 'possession_team', 'play_pattern', 'team', 'duration', 'tactics']"
2026-07-16T20:52:48.284597,19064,football_uefa,?,json_manip,scalar_to_array,bert,0.0,0.005,[],"['id', 'index', 'period', 'timestamp', 'minute', 'second', 'type', 'possession', 'possession_team', 'play_pattern', 'team', 'duration', 'tactics']"
2026-07-16T20:52:48.284613,19083,football_uefa,?,json_manip,null_injection,bert,0.0,0.005,[],"['id', 'index', 'period', 'timestamp', 'minute', 'second', 'type', 'possession', 'possession_team', 'play_pattern', 'team', 'duration', 'tactics']"
2026-07-16T20:52:48.284632,19133,football_uefa,?,json_manip,array_expansion,bert,0.0,0.005,[],"['id', 'index', 'period', 'timestamp', 'minute', 'second', 'type', 'possession', 'possession_team', 'play_pattern', 'team', 'duration', 'tactics']"
2026-07-16T20:52:48.284688,19162,football_uefa,?,json_manip,scalar_to_array,bert,0.0,0.007,[],"['id', 'index', 'period', 'timestamp', 'minute', 'second', 'type', 'possession', 'possession_team', 'play_pattern', 'team', 'duration', 'tactics']"
2026-07-16T20:52:48.284708,19167,football_uefa,?,json_manip,outlier_injection,bert,0.0,0.007,[],"['id', 'index', 'period', 'timestamp', 'minute', 'second', 'type', 'possession', 'possession_team', 'play_pattern', 'team', 'duration', 'tactics']"
2026-07-16T20:52:48.284728,19173,football_uefa,?,json_manip,array_expansion,bert,0.0,0.007,[],"['id', 'index', 'period', 'timestamp', 'minute', 'second', 'type', 'possession', 'possession_team', 'play_pattern', 'team', 'duration', 'tactics']"
2026-07-16T20:52:48.284743,19179,football_uefa,?,json_manip,scalar_to_array,bert,0.0,0.007,[],"['id', 'index', 'period', 'timestamp', 'minute', 'second', 'type', 'possession', 'possession_team', 'play_pattern', 'team', 'duration', 'tactics']"
2026-07-16T20:52:48.284800,19190,football_uefa,?,json_manip,array_to_scalar,bert,0.0,0.006,[],"['id', 'index', 'period', 'timestamp', 'minute', 'second', 'type', 'possession', 'possession_team', 'play_pattern', 'team', 'duration', 'tactics']"
2026-07-16T20:52:48.284815,19191,football_uefa,?,json_manip,array_to_scalar,bert,0.0,0.006,[],"['id', 'index', 'period', 'timestamp', 'minute', 'second', 'type', 'possession', 'possession_team', 'play_pattern', 'team', 'duration', 'tactics']"
