phase,api,chaos_method,reconciler,iteration,seed,accuracy,hosseini_resilience,avg_latency_ms,min_latency_ms,max_latency_ms,throughput_pps,total_time_ms,packets_processed,packets_clean,packets_drifted,fast_path_latency_ms,gpu_latency_ms,batch_size,drift_event_count
quantum,hockey_nhl,schema_alter,quantum_routed,1,864844442,0.7474010996618793,0.7474010996618793,0.3023211862526688,0.24139799643307924,0.41841098573058844,283.11733308934544,8830.261194962077,2500,2449,51,6486.273027025163,87.77844801079482,64,1326
quantum,hockey_nhl,qwen,quantum_routed,1,587980450,0.8827981,0.8827980756759644,184.0054094242462,0.206590979360044,6954.028183012269,79.98104740933749,31257.405110052787,2500,2377,123,6431.138543062843,22972.54533797968,64,3198
quantum,hockey_nhl,json_manip,quantum_routed,1,3055161910,0.92393774,0.9239377379417419,74.40048714696958,0.2229419769719243,8317.284245975316,109.99058080788447,22729.219008004293,2500,2315,185,6455.7254910469055,14120.540028088726,64,4810
quantum,clinical,json_manip,quantum_routed,1,2268059618,0.8755199,0.875519871711731,230.81988370686304,0.013616983778774738,8546.437593991868,66.93827909430159,37347.83794602845,2500,2340,160,24.056038935668766,37295.80187890679,64,800
quantum,clinical,qwen,quantum_routed,1,608992924,0.819406,0.8194059729576111,312.99755479209125,0.014628982171416283,6812.755601014942,62.663821822548414,39895.428132032976,2500,2375,125,23.507114965468645,39845.16945295036,64,625
quantum,clinical,schema_alter,quantum_routed,1,623136646,0.7696966,0.7696965932846069,618.676552462575,0.03620004281401634,6842.193846940063,60.90682239440294,41046.304859104566,2500,2434,66,23.227442055940628,40998.149016988464,64,330
quantum,football_uefa,qwen,quantum_routed,1,2470270663,0.88543934,0.8854393362998962,41.69761595617541,0.07772003300487995,2343.4976160060614,383.30009376641374,6522.3046919563785,2500,2381,119,1096.3306099874899,5067.511382047087,64,1547
quantum,smartcity_transit,qwen,quantum_routed,1,961063833,0.87628657,0.8762865662574768,4.235326816024821,0.15013094525784254,49.48389797937125,2910.68032453754,858.9057269273326,2500,2374,126,110.04965601023287,669.0135620301589,64,2520
quantum,aviation_opensky,schema_alter,quantum_routed,1,3330513406,0.62133354,0.6213335394859314,117.35252041369677,0.013526063412427902,1925.4185480531305,246.7156089409215,10133.124575018883,2500,2425,75,1141.9701429549605,8869.537526974455,64,150
quantum,smartcity_transit,schema_alter,quantum_routed,1,4161577514,0.8357620673257711,0.8357620673257711,0.1951865880273101,0.15643402002751827,0.25017501320689917,10286.714135801385,243.0319309933111,2500,2418,82,107.7789319679141,64.41592297051102,64,1640
quantum,football_uefa,schema_alter,quantum_routed,1,2773541159,0.90126806,0.9012680649757385,23.365899868012704,0.07890304550528526,347.4383120192215,592.5487621701199,4219.062058022246,2500,2409,91,1114.7026100661606,2206.944696023129,64,1183
quantum,football_uefa,json_manip,quantum_routed,1,3496647998,0.9235468,0.9235467910766602,28.742473218277688,0.07666798774152994,2344.9369460577145,399.1266990922662,6263.675183057785,2500,2336,164,1093.9209290081635,4836.674394900911,64,2132
quantum,aviation_opensky,qwen,quantum_routed,1,2436039110,0.52935785,0.5293578505516052,116.98870412971175,0.004388042725622654,2343.43115799129,176.66264121481055,14151.26584097743,2500,2391,109,1158.4568930556998,12860.50468601752,64,218
quantum,smartcity_transit,json_manip,quantum_routed,1,3522405332,0.939358,0.9393579959869385,6.290428964450076,0.15200499910861254,349.73171004094183,1864.2359269510325,1341.0319819813594,2500,2339,161,109.81824609916657,1158.862613956444,64,3220
quantum,aviation_opensky,json_manip,quantum_routed,1,2683236806,0.54787886,0.5478788614273071,69.95612113863568,0.003787921741604805,2343.9326180377975,193.51527266697408,12918.876973097213,2500,2335,165,1152.2783220279962,11644.999098032713,64,330
