phase,api,chaos_method,reconciler,iteration,seed,accuracy,hosseini_resilience,avg_latency_ms,min_latency_ms,max_latency_ms,throughput_pps,total_time_ms,packets_processed,packets_clean,packets_drifted,fast_path_latency_ms,gpu_latency_ms,batch_size,drift_event_count
quantum,hockey_nhl,qwen,quantum_routed,1,587980450,0.6963001276457428,0.6963001276457428,1.226291877202808,0.0,96.41587804071605,35.25529454807254,70911.33493697271,2500,2374,126,12770.594771951437,49098.660935880616,256,3276
quantum,smartcity_transit,qwen,quantum_routed,1,961063833,0.6596900083994042,0.6596900083994042,0.6739054388162913,0.0,71.3321880903095,27.195173730375792,91928.07609122247,2500,2372,128,1754.1009730193764,88721.11884411424,256,2560
quantum,spacex,qwen,quantum_routed,1,1869236560,0.36776214896214904,0.36776214896214904,0.008697157725691795,0.0,0.04240288399159908,26.335290151145824,94929.65468205512,2500,2375,125,29.366395203396678,94615.27551803738,256,500
quantum,finnhub,qwen,quantum_routed,1,1301935308,0.40615384615384614,0.40615384615384614,0.008300392745205989,0.0,0.03569992259144783,25.6932538388529,97301.80597910658,2500,2370,130,30.088793952018023,97117.41993902251,256,520
quantum,openweather,json_manip,quantum_routed,1,1388894160,0.5448051948051948,0.5448051948051948,0.009743372800868826,0.0,0.03199302591383457,25.411221967009542,98381.7308449652,2500,2346,154,749.8714809771627,96942.53359804861,256,616
quantum,openf1,qwen,quantum_routed,1,3260074454,0.5600665368386889,0.5600665368386889,0.048066461399857756,0.0,0.5754418671131134,24.522491728529044,101947.22574180923,2500,2342,158,915.2212138287723,100542.37995389849,256,1580
quantum,clinical,json_manip,quantum_routed,1,2268059618,0.5277499999999999,0.5277499999999999,0.013130981824360788,0.0,0.0528430100530386,24.203858539423535,103289.31628516875,2500,2340,160,36.76385199651122,101862.56299889646,256,800
quantum,aviation_opensky,json_manip,quantum_routed,1,2683236806,0.29146341463414616,0.29146341463414616,0.004100752426538526,0.0,0.020540086552500725,24.148170301406513,103527.51238690689,2500,2336,164,6826.15641807206,89948.32922890782,256,328
quantum,smartcity_transit,json_manip,quantum_routed,1,3522405332,0.6313749999999994,0.6313749999999994,0.39157471037469804,0.0,20.24525310844183,23.643801258046647,105735.9589820262,2500,2340,160,2417.101874947548,101512.48893490992,256,3200
quantum,openf1,json_manip,quantum_routed,1,1925043681,0.6237784679089028,0.6237784679089028,0.16644677025792393,0.0,20.105138886719942,22.4637420231574,111290.45185004361,2500,2339,161,196.86195184476674,110593.85078516789,256,1610
quantum,football_uefa,json_manip,quantum_routed,1,3496647998,0.5901500938086309,0.590150093808631,0.20127497164805125,0.0,20.13007807545364,22.82401107629596,109533.77088904381,2500,2336,164,5009.4186721835285,101377.24660080858,256,2132
quantum,spacex,json_manip,quantum_routed,1,1880403096,0.47635869565217387,0.47635869565217387,0.009945719047328052,0.0,0.04448695108294487,21.592053847390964,115783.33481703885,2500,2316,184,55.60907884500921,113282.65953296795,256,736
quantum,hockey_nhl,json_manip,quantum_routed,1,3055161910,0.8303049203049202,0.8303049203049202,0.3276725387754473,0.0,0.41679292917251587,23.551436353587846,106150.63822292723,2500,2315,185,15404.739499092102,80921.83782998472,256,4810
