timestamp,packet_idx,source,driver_number,chaos_method,chaos_sub_type,reconciler,accuracy,latency_ms,mapped_fields,unmapped_fields
2026-07-17T21:45:00.335127,14614,hockey_nhl,?,json_manip,field_merge_value,levenshtein,0.9231,14.667,"[('id', 'id'), ('periodDescriptor', 'periodDescriptor'), ('gameDate', 'gameDate'), ('startTimeUTC', 'startTimeUTC'), ('shootoutInUse', 'shootoutInUse'), ('plays', 'plays'), ('tvBroadcasts', 'tvBroadcasts'), ('awayTeam', 'awayTeam'), ('gameOutcome', 'gameOutcome'), ('gameState', 'gameState'), ('regPeriods', 'regPeriods'), ('rosterSpots', 'rosterSpots'), ('season', 'season'), ('homeTeam', 'homeTeam'), ('limitedScoring', 'limitedScoring'), ('venueLocation', 'venueLocation'), ('gameScheduleState', 'gameScheduleState'), ('displayPeriod', 'displayPeriod'), ('summary', 'summary'), ('venueUTCOffset', 'venueUTCOffset'), ('venue', 'venue'), ('easternUTCOffset', 'easternUTCOffset'), ('gameType', 'gameType'), ('maxPeriods', 'maxPeriods')]","['clock', 'otInUse']"
2026-07-17T21:45:00.335178,14637,hockey_nhl,?,json_manip,default_value_inject,levenshtein,1.0,14.667,"[('id', 'id'), ('periodDescriptor', 'periodDescriptor'), ('gameDate', 'gameDate'), ('startTimeUTC', 'startTimeUTC'), ('shootoutInUse', 'shootoutInUse'), ('plays', 'plays'), ('tvBroadcasts', 'tvBroadcasts'), ('awayTeam', 'awayTeam'), ('gameOutcome', 'gameOutcome'), ('gameState', 'gameState'), ('regPeriods', 'regPeriods'), ('clock', 'clock'), ('rosterSpots', 'rosterSpots'), ('season', 'season'), ('otInUse', 'otInUse'), ('homeTeam', 'homeTeam'), ('limitedScoring', 'limitedScoring'), ('venueLocation', 'venueLocation'), ('gameScheduleState', 'gameScheduleState'), ('displayPeriod', 'displayPeriod'), ('summary', 'summary'), ('venueUTCOffset', 'venueUTCOffset'), ('venue', 'venue'), ('easternUTCOffset', 'easternUTCOffset'), ('gameType', 'gameType'), ('maxPeriods', 'maxPeriods')]",[]
2026-07-17T21:45:00.335218,14640,hockey_nhl,?,json_manip,array_expansion,levenshtein,1.0,14.667,"[('id', 'id'), ('periodDescriptor', 'periodDescriptor'), ('gameDate', 'gameDate'), ('startTimeUTC', 'startTimeUTC'), ('shootoutInUse', 'shootoutInUse'), ('plays', 'plays'), ('tvBroadcasts', 'tvBroadcasts'), ('awayTeam', 'awayTeam'), ('gameOutcome', 'gameOutcome'), ('gameState', 'gameState'), ('regPeriods', 'regPeriods'), ('clock', 'clock'), ('rosterSpots', 'rosterSpots'), ('season', 'season'), ('otInUse', 'otInUse'), ('homeTeam', 'homeTeam'), ('limitedScoring', 'limitedScoring'), ('venueLocation', 'venueLocation'), ('gameScheduleState', 'gameScheduleState'), ('displayPeriod', 'displayPeriod'), ('summary', 'summary'), ('venueUTCOffset', 'venueUTCOffset'), ('venue', 'venue'), ('easternUTCOffset', 'easternUTCOffset'), ('gameType', 'gameType'), ('maxPeriods', 'maxPeriods')]",[]
2026-07-17T21:45:00.335253,14642,hockey_nhl,?,json_manip,duplicate_field_inject,levenshtein,1.0,14.667,"[('id', 'id'), ('periodDescriptor', 'periodDescriptor'), ('gameDate', 'gameDate'), ('startTimeUTC', 'startTimeUTC'), ('shootoutInUse', 'shootoutInUse'), ('plays', 'plays'), ('tvBroadcasts', 'tvBroadcasts'), ('awayTeam', 'awayTeam'), ('gameOutcome', 'gameOutcome'), ('gameState', 'gameState'), ('regPeriods', 'regPeriods'), ('clock', 'clock'), ('rosterSpots', 'rosterSpots'), ('season', 'season'), ('otInUse', 'otInUse'), ('homeTeam', 'homeTeam'), ('limitedScoring', 'limitedScoring'), ('venueLocation', 'venueLocation'), ('gameScheduleState', 'gameScheduleState'), ('displayPeriod', 'displayPeriod'), ('summary', 'summary'), ('venueUTCOffset', 'venueUTCOffset'), ('venue', 'venue'), ('easternUTCOffset', 'easternUTCOffset'), ('gameType', 'gameType'), ('maxPeriods', 'maxPeriods')]",[]
2026-07-17T21:45:00.335287,14646,hockey_nhl,?,json_manip,field_join,levenshtein,0.9231,14.667,"[('id', 'id'), ('gameDate', 'gameDate'), ('startTimeUTC', 'startTimeUTC'), ('plays', 'plays'), ('tvBroadcasts', 'tvBroadcasts'), ('awayTeam', 'awayTeam'), ('gameOutcome', 'gameOutcome'), ('gameState', 'gameState'), ('regPeriods', 'regPeriods'), ('clock', 'clock'), ('rosterSpots', 'rosterSpots'), ('season', 'season'), ('otInUse', 'otInUse'), ('homeTeam', 'homeTeam'), ('limitedScoring', 'limitedScoring'), ('venueLocation', 'venueLocation'), ('gameScheduleState', 'gameScheduleState'), ('displayPeriod', 'displayPeriod'), ('summary', 'summary'), ('venueUTCOffset', 'venueUTCOffset'), ('venue', 'venue'), ('easternUTCOffset', 'easternUTCOffset'), ('gameType', 'gameType'), ('maxPeriods', 'maxPeriods')]","['periodDescriptor', 'shootoutInUse']"
2026-07-17T21:45:00.335330,14655,hockey_nhl,?,json_manip,field_join,levenshtein,0.9471,14.667,"[('id', 'id'), ('periodDescriptor', 'periodDescriptor'), ('gameDate', 'gameDate'), ('startTimeUTC', 'startTimeUTC'), ('shootoutInUse', 'shootoutInUse'), ('plays', 'plays'), ('tvBroadcasts', 'tvBroadcasts'), ('awayTeam', 'awayTeam'), ('gameState', 'gameState'), ('regPeriods', 'regPeriods'), ('clock', 'clock'), ('rosterSpots', 'rosterSpots'), ('season', 'season'), ('otInUse', 'otInUse'), ('homeTeam', 'homeTeam'), ('limitedScoring', 'limitedScoring'), ('venueLocation', 'venueLocation'), ('gameScheduleState', 'gameScheduleState'), ('displayPeriod', 'displayPeriod'), ('summary', 'summary'), ('venueUTCOffset', 'venueUTCOffset'), ('venue', 'venue'), ('easternUTCOffset', 'easternUTCOffset'), ('gameType', 'gameDate'), ('maxPeriods', 'maxPeriods')]",['gameOutcome']
2026-07-17T21:45:00.335366,14657,hockey_nhl,?,json_manip,field_join,levenshtein,0.9231,14.667,"[('id', 'id'), ('periodDescriptor', 'periodDescriptor'), ('gameDate', 'gameDate'), ('startTimeUTC', 'startTimeUTC'), ('shootoutInUse', 'shootoutInUse'), ('awayTeam', 'awayTeam'), ('gameOutcome', 'gameOutcome'), ('gameState', 'gameState'), ('regPeriods', 'regPeriods'), ('clock', 'clock'), ('rosterSpots', 'rosterSpots'), ('season', 'season'), ('otInUse', 'otInUse'), ('homeTeam', 'homeTeam'), ('limitedScoring', 'limitedScoring'), ('venueLocation', 'venueLocation'), ('gameScheduleState', 'gameScheduleState'), ('displayPeriod', 'displayPeriod'), ('summary', 'summary'), ('venueUTCOffset', 'venueUTCOffset'), ('venue', 'venue'), ('easternUTCOffset', 'easternUTCOffset'), ('gameType', 'gameType'), ('maxPeriods', 'maxPeriods')]","['plays', 'tvBroadcasts']"
2026-07-17T21:45:00.335428,14659,hockey_nhl,?,json_manip,field_split,levenshtein,0.9885,14.667,"[('id', 'id'), ('periodDescriptor', 'periodDescriptor'), ('gameDate', 'gameDate'), ('startTimeUTC', 'startTimeUTC'), ('shootoutInUse', 'shootoutInUse'), ('plays', 'plays'), ('tvBroadcasts', 'tvBroadcasts'), ('awayTeam', 'awayTeam'), ('gameOutcome', 'gameOutcome'), ('gameState', 'gameState'), ('regPeriods', 'regPeriods'), ('clock', 'clock'), ('rosterSpots', 'rosterSpots'), ('season', 'season'), ('otInUse', 'otInUse'), ('homeTeam', 'homeTeam'), ('limitedScoring', 'limitedScoring'), ('venueLocation', 'venueLocation'), ('gameScheduleState', 'gameScheduleState'), ('displayPeriod', 'displayPeriod'), ('summary', 'summary'), ('venueUTCOffset', 'venueUTCOffset'), ('venue', 'venue'), ('easternUTCOffset', 'easternUTCOffset'), ('gameType', 'gameType'), ('maxPeriods', 'regPeriods')]",[]
2026-07-17T21:45:00.335464,14666,hockey_nhl,?,json_manip,field_split,levenshtein,0.9615,14.667,"[('id', 'id'), ('periodDescriptor', 'periodDescriptor'), ('gameDate', 'gameDate'), ('startTimeUTC', 'startTimeUTC'), ('shootoutInUse', 'shootoutInUse'), ('plays', 'plays'), ('tvBroadcasts', 'tvBroadcasts'), ('awayTeam', 'awayTeam'), ('gameOutcome', 'gameOutcome'), ('gameState', 'gameState'), ('regPeriods', 'regPeriods'), ('clock', 'clock'), ('rosterSpots', 'rosterSpots'), ('season', 'season'), ('otInUse', 'otInUse'), ('homeTeam', 'homeTeam'), ('limitedScoring', 'limitedScoring'), ('venueLocation', 'venueLocation'), ('gameScheduleState', 'gameScheduleState'), ('summary', 'summary'), ('venueUTCOffset', 'venueUTCOffset'), ('venue', 'venue'), ('easternUTCOffset', 'easternUTCOffset'), ('gameType', 'gameType'), ('maxPeriods', 'maxPeriods')]",['displayPeriod']
2026-07-17T21:45:00.335497,14670,hockey_nhl,?,json_manip,array_expansion,levenshtein,1.0,14.667,"[('id', 'id'), ('periodDescriptor', 'periodDescriptor'), ('gameDate', 'gameDate'), ('startTimeUTC', 'startTimeUTC'), ('shootoutInUse', 'shootoutInUse'), ('plays', 'plays'), ('tvBroadcasts', 'tvBroadcasts'), ('awayTeam', 'awayTeam'), ('gameOutcome', 'gameOutcome'), ('gameState', 'gameState'), ('regPeriods', 'regPeriods'), ('clock', 'clock'), ('rosterSpots', 'rosterSpots'), ('season', 'season'), ('otInUse', 'otInUse'), ('homeTeam', 'homeTeam'), ('limitedScoring', 'limitedScoring'), ('venueLocation', 'venueLocation'), ('gameScheduleState', 'gameScheduleState'), ('displayPeriod', 'displayPeriod'), ('summary', 'summary'), ('venueUTCOffset', 'venueUTCOffset'), ('venue', 'venue'), ('easternUTCOffset', 'easternUTCOffset'), ('gameType', 'gameType'), ('maxPeriods', 'maxPeriods')]",[]
2026-07-17T21:45:00.335534,14716,hockey_nhl,?,json_manip,variable_drop,levenshtein,0.9615,14.667,"[('id', 'id'), ('gameDate', 'gameDate'), ('startTimeUTC', 'startTimeUTC'), ('shootoutInUse', 'shootoutInUse'), ('plays', 'plays'), ('tvBroadcasts', 'tvBroadcasts'), ('awayTeam', 'awayTeam'), ('gameOutcome', 'gameOutcome'), ('gameState', 'gameState'), ('regPeriods', 'regPeriods'), ('clock', 'clock'), ('rosterSpots', 'rosterSpots'), ('season', 'season'), ('otInUse', 'otInUse'), ('homeTeam', 'homeTeam'), ('limitedScoring', 'limitedScoring'), ('venueLocation', 'venueLocation'), ('gameScheduleState', 'gameScheduleState'), ('displayPeriod', 'displayPeriod'), ('summary', 'summary'), ('venueUTCOffset', 'venueUTCOffset'), ('venue', 'venue'), ('easternUTCOffset', 'easternUTCOffset'), ('gameType', 'gameType'), ('maxPeriods', 'maxPeriods')]",['periodDescriptor']
2026-07-17T21:45:00.335572,14737,hockey_nhl,?,json_manip,field_split,levenshtein,0.9615,14.667,"[('id', 'id'), ('periodDescriptor', 'periodDescriptor'), ('gameDate', 'gameDate'), ('startTimeUTC', 'startTimeUTC'), ('shootoutInUse', 'shootoutInUse'), ('plays', 'plays'), ('tvBroadcasts', 'tvBroadcasts'), ('awayTeam', 'awayTeam'), ('gameOutcome', 'gameOutcome'), ('gameState', 'gameState'), ('regPeriods', 'regPeriods'), ('clock', 'clock'), ('rosterSpots', 'rosterSpots'), ('season', 'season'), ('otInUse', 'otInUse'), ('homeTeam', 'homeTeam'), ('limitedScoring', 'limitedScoring'), ('venueLocation', 'venueLocation'), ('gameScheduleState', 'gameScheduleState'), ('displayPeriod', 'displayPeriod'), ('venueUTCOffset', 'venueUTCOffset'), ('venue', 'venue'), ('easternUTCOffset', 'easternUTCOffset'), ('gameType', 'gameType'), ('maxPeriods', 'maxPeriods')]",['summary']
2026-07-17T21:45:00.335605,14739,hockey_nhl,?,json_manip,field_join,levenshtein,0.9231,14.667,"[('id', 'id'), ('periodDescriptor', 'periodDescriptor'), ('gameDate', 'gameDate'), ('startTimeUTC', 'startTimeUTC'), ('shootoutInUse', 'shootoutInUse'), ('tvBroadcasts', 'tvBroadcasts'), ('awayTeam', 'awayTeam'), ('gameOutcome', 'gameOutcome'), ('gameState', 'gameState'), ('regPeriods', 'regPeriods'), ('rosterSpots', 'rosterSpots'), ('season', 'season'), ('otInUse', 'otInUse'), ('homeTeam', 'homeTeam'), ('limitedScoring', 'limitedScoring'), ('venueLocation', 'venueLocation'), ('gameScheduleState', 'gameScheduleState'), ('displayPeriod', 'displayPeriod'), ('summary', 'summary'), ('venueUTCOffset', 'venueUTCOffset'), ('venue', 'venue'), ('easternUTCOffset', 'easternUTCOffset'), ('gameType', 'gameType'), ('maxPeriods', 'maxPeriods')]","['plays', 'clock']"
2026-07-17T21:45:00.335641,14746,hockey_nhl,?,json_manip,field_join,levenshtein,0.953,14.667,"[('id', 'id'), ('periodDescriptor', 'periodDescriptor'), ('gameDate', 'gameState'), ('startTimeUTC', 'startTimeUTC'), ('shootoutInUse', 'shootoutInUse'), ('plays', 'plays'), ('tvBroadcasts', 'tvBroadcasts'), ('awayTeam', 'awayTeam'), ('gameOutcome', 'gameOutcome'), ('gameState', 'gameState'), ('regPeriods', 'regPeriods'), ('clock', 'clock'), ('rosterSpots', 'rosterSpots'), ('season', 'season'), ('otInUse', 'otInUse'), ('limitedScoring', 'limitedScoring'), ('venueLocation', 'venueLocation'), ('gameScheduleState', 'gameScheduleState'), ('displayPeriod', 'displayPeriod'), ('summary', 'summary'), ('venueUTCOffset', 'venueUTCOffset'), ('venue', 'venue'), ('easternUTCOffset', 'easternUTCOffset'), ('gameType', 'gameType'), ('maxPeriods', 'maxPeriods')]",['homeTeam']
2026-07-17T21:45:00.335679,14750,hockey_nhl,?,json_manip,field_join,levenshtein,0.953,14.667,"[('id', 'id'), ('periodDescriptor', 'periodDescriptor'), ('gameDate', 'gameDate'), ('startTimeUTC', 'startTimeUTC'), ('shootoutInUse', 'shootoutInUse'), ('tvBroadcasts', 'tvBroadcasts'), ('awayTeam', 'awayTeam'), ('gameOutcome', 'gameOutcome'), ('gameState', 'gameDate'), ('regPeriods', 'regPeriods'), ('clock', 'clock'), ('rosterSpots', 'rosterSpots'), ('season', 'season'), ('otInUse', 'otInUse'), ('homeTeam', 'homeTeam'), ('limitedScoring', 'limitedScoring'), ('venueLocation', 'venueLocation'), ('gameScheduleState', 'gameScheduleState'), ('displayPeriod', 'displayPeriod'), ('summary', 'summary'), ('venueUTCOffset', 'venueUTCOffset'), ('venue', 'venue'), ('easternUTCOffset', 'easternUTCOffset'), ('gameType', 'gameType'), ('maxPeriods', 'maxPeriods')]",['plays']
2026-07-17T21:45:00.569474,14760,hockey_nhl,?,json_manip,array_to_scalar,levenshtein,1.0,14.604,"[('id', 'id'), ('periodDescriptor', 'periodDescriptor'), ('gameDate', 'gameDate'), ('startTimeUTC', 'startTimeUTC'), ('shootoutInUse', 'shootoutInUse'), ('plays', 'plays'), ('tvBroadcasts', 'tvBroadcasts'), ('awayTeam', 'awayTeam'), ('gameOutcome', 'gameOutcome'), ('gameState', 'gameState'), ('regPeriods', 'regPeriods'), ('clock', 'clock'), ('rosterSpots', 'rosterSpots'), ('season', 'season'), ('otInUse', 'otInUse'), ('homeTeam', 'homeTeam'), ('limitedScoring', 'limitedScoring'), ('venueLocation', 'venueLocation'), ('gameScheduleState', 'gameScheduleState'), ('displayPeriod', 'displayPeriod'), ('summary', 'summary'), ('venueUTCOffset', 'venueUTCOffset'), ('venue', 'venue'), ('easternUTCOffset', 'easternUTCOffset'), ('gameType', 'gameType'), ('maxPeriods', 'maxPeriods')]",[]
2026-07-17T21:45:00.569624,14777,hockey_nhl,?,json_manip,field_split,levenshtein,0.9615,14.604,"[('id', 'id'), ('periodDescriptor', 'periodDescriptor'), ('gameDate', 'gameDate'), ('startTimeUTC', 'startTimeUTC'), ('shootoutInUse', 'shootoutInUse'), ('plays', 'plays'), ('tvBroadcasts', 'tvBroadcasts'), ('awayTeam', 'awayTeam'), ('gameOutcome', 'gameOutcome'), ('gameState', 'gameState'), ('regPeriods', 'regPeriods'), ('clock', 'clock'), ('rosterSpots', 'rosterSpots'), ('season', 'season'), ('otInUse', 'otInUse'), ('homeTeam', 'homeTeam'), ('venueLocation', 'venueLocation'), ('gameScheduleState', 'gameScheduleState'), ('displayPeriod', 'displayPeriod'), ('summary', 'summary'), ('venueUTCOffset', 'venueUTCOffset'), ('venue', 'venue'), ('easternUTCOffset', 'easternUTCOffset'), ('gameType', 'gameType'), ('maxPeriods', 'maxPeriods')]",['limitedScoring']
2026-07-17T21:45:00.569664,14792,hockey_nhl,?,json_manip,field_join,levenshtein,0.9231,14.604,"[('id', 'id'), ('periodDescriptor', 'periodDescriptor'), ('gameDate', 'gameDate'), ('shootoutInUse', 'shootoutInUse'), ('plays', 'plays'), ('tvBroadcasts', 'tvBroadcasts'), ('awayTeam', 'awayTeam'), ('gameOutcome', 'gameOutcome'), ('gameState', 'gameState'), ('regPeriods', 'regPeriods'), ('clock', 'clock'), ('rosterSpots', 'rosterSpots'), ('season', 'season'), ('otInUse', 'otInUse'), ('homeTeam', 'homeTeam'), ('limitedScoring', 'limitedScoring'), ('venueLocation', 'venueLocation'), ('gameScheduleState', 'gameScheduleState'), ('displayPeriod', 'displayPeriod'), ('venueUTCOffset', 'venueUTCOffset'), ('venue', 'venue'), ('easternUTCOffset', 'easternUTCOffset'), ('gameType', 'gameType'), ('maxPeriods', 'maxPeriods')]","['startTimeUTC', 'summary']"
2026-07-17T21:45:00.569709,14793,hockey_nhl,?,json_manip,field_merge_value,levenshtein,0.9231,14.604,"[('id', 'id'), ('periodDescriptor', 'periodDescriptor'), ('gameDate', 'gameDate'), ('startTimeUTC', 'startTimeUTC'), ('shootoutInUse', 'shootoutInUse'), ('plays', 'plays'), ('tvBroadcasts', 'tvBroadcasts'), ('awayTeam', 'awayTeam'), ('gameOutcome', 'gameOutcome'), ('gameState', 'gameState'), ('regPeriods', 'regPeriods'), ('clock', 'clock'), ('rosterSpots', 'rosterSpots'), ('season', 'season'), ('otInUse', 'otInUse'), ('limitedScoring', 'limitedScoring'), ('venueLocation', 'venueLocation'), ('gameScheduleState', 'gameScheduleState'), ('displayPeriod', 'displayPeriod'), ('summary', 'summary'), ('venueUTCOffset', 'venueUTCOffset'), ('venue', 'venue'), ('gameType', 'gameType'), ('maxPeriods', 'maxPeriods')]","['homeTeam', 'easternUTCOffset']"
2026-07-17T21:45:00.569750,14794,hockey_nhl,?,json_manip,array_expansion,levenshtein,1.0,14.604,"[('id', 'id'), ('periodDescriptor', 'periodDescriptor'), ('gameDate', 'gameDate'), ('startTimeUTC', 'startTimeUTC'), ('shootoutInUse', 'shootoutInUse'), ('plays', 'plays'), ('tvBroadcasts', 'tvBroadcasts'), ('awayTeam', 'awayTeam'), ('gameOutcome', 'gameOutcome'), ('gameState', 'gameState'), ('regPeriods', 'regPeriods'), ('clock', 'clock'), ('rosterSpots', 'rosterSpots'), ('season', 'season'), ('otInUse', 'otInUse'), ('homeTeam', 'homeTeam'), ('limitedScoring', 'limitedScoring'), ('venueLocation', 'venueLocation'), ('gameScheduleState', 'gameScheduleState'), ('displayPeriod', 'displayPeriod'), ('summary', 'summary'), ('venueUTCOffset', 'venueUTCOffset'), ('venue', 'venue'), ('easternUTCOffset', 'easternUTCOffset'), ('gameType', 'gameType'), ('maxPeriods', 'maxPeriods')]",[]
2026-07-17T21:45:00.569818,14795,hockey_nhl,?,json_manip,array_expansion,levenshtein,1.0,14.604,"[('id', 'id'), ('periodDescriptor', 'periodDescriptor'), ('gameDate', 'gameDate'), ('startTimeUTC', 'startTimeUTC'), ('shootoutInUse', 'shootoutInUse'), ('plays', 'plays'), ('tvBroadcasts', 'tvBroadcasts'), ('awayTeam', 'awayTeam'), ('gameOutcome', 'gameOutcome'), ('gameState', 'gameState'), ('regPeriods', 'regPeriods'), ('clock', 'clock'), ('rosterSpots', 'rosterSpots'), ('season', 'season'), ('otInUse', 'otInUse'), ('homeTeam', 'homeTeam'), ('limitedScoring', 'limitedScoring'), ('venueLocation', 'venueLocation'), ('gameScheduleState', 'gameScheduleState'), ('displayPeriod', 'displayPeriod'), ('summary', 'summary'), ('venueUTCOffset', 'venueUTCOffset'), ('venue', 'venue'), ('easternUTCOffset', 'easternUTCOffset'), ('gameType', 'gameType'), ('maxPeriods', 'maxPeriods')]",[]
2026-07-17T21:45:00.569850,14797,hockey_nhl,?,json_manip,duplicate_field_inject,levenshtein,1.0,14.604,"[('id', 'id'), ('periodDescriptor', 'periodDescriptor'), ('gameDate', 'gameDate'), ('startTimeUTC', 'startTimeUTC'), ('shootoutInUse', 'shootoutInUse'), ('plays', 'plays'), ('tvBroadcasts', 'tvBroadcasts'), ('awayTeam', 'awayTeam'), ('gameOutcome', 'gameOutcome'), ('gameState', 'gameState'), ('regPeriods', 'regPeriods'), ('clock', 'clock'), ('rosterSpots', 'rosterSpots'), ('season', 'season'), ('otInUse', 'otInUse'), ('homeTeam', 'homeTeam'), ('limitedScoring', 'limitedScoring'), ('venueLocation', 'venueLocation'), ('gameScheduleState', 'gameScheduleState'), ('displayPeriod', 'displayPeriod'), ('summary', 'summary'), ('venueUTCOffset', 'venueUTCOffset'), ('venue', 'venue'), ('easternUTCOffset', 'easternUTCOffset'), ('gameType', 'gameType'), ('maxPeriods', 'maxPeriods')]",[]
2026-07-17T21:45:00.569884,14806,hockey_nhl,?,json_manip,variable_drop,levenshtein,0.9615,14.604,"[('id', 'id'), ('periodDescriptor', 'periodDescriptor'), ('gameDate', 'gameDate'), ('startTimeUTC', 'startTimeUTC'), ('shootoutInUse', 'shootoutInUse'), ('plays', 'plays'), ('tvBroadcasts', 'tvBroadcasts'), ('awayTeam', 'awayTeam'), ('gameOutcome', 'gameOutcome'), ('gameState', 'gameState'), ('regPeriods', 'regPeriods'), ('clock', 'clock'), ('season', 'season'), ('otInUse', 'otInUse'), ('homeTeam', 'homeTeam'), ('limitedScoring', 'limitedScoring'), ('venueLocation', 'venueLocation'), ('gameScheduleState', 'gameScheduleState'), ('displayPeriod', 'displayPeriod'), ('summary', 'summary'), ('venueUTCOffset', 'venueUTCOffset'), ('venue', 'venue'), ('easternUTCOffset', 'easternUTCOffset'), ('gameType', 'gameType'), ('maxPeriods', 'maxPeriods')]",['rosterSpots']
2026-07-17T21:45:00.569917,14820,hockey_nhl,?,json_manip,array_to_scalar,levenshtein,1.0,14.604,"[('id', 'id'), ('periodDescriptor', 'periodDescriptor'), ('gameDate', 'gameDate'), ('startTimeUTC', 'startTimeUTC'), ('shootoutInUse', 'shootoutInUse'), ('plays', 'plays'), ('tvBroadcasts', 'tvBroadcasts'), ('awayTeam', 'awayTeam'), ('gameOutcome', 'gameOutcome'), ('gameState', 'gameState'), ('regPeriods', 'regPeriods'), ('clock', 'clock'), ('rosterSpots', 'rosterSpots'), ('season', 'season'), ('otInUse', 'otInUse'), ('homeTeam', 'homeTeam'), ('limitedScoring', 'limitedScoring'), ('venueLocation', 'venueLocation'), ('gameScheduleState', 'gameScheduleState'), ('displayPeriod', 'displayPeriod'), ('summary', 'summary'), ('venueUTCOffset', 'venueUTCOffset'), ('venue', 'venue'), ('easternUTCOffset', 'easternUTCOffset'), ('gameType', 'gameType'), ('maxPeriods', 'maxPeriods')]",[]
2026-07-17T21:45:00.569950,14822,hockey_nhl,?,json_manip,field_join,levenshtein,0.95,14.604,"[('id', 'id'), ('periodDescriptor', 'periodDescriptor'), ('gameDate', 'gameDate'), ('startTimeUTC', 'startTimeUTC'), ('shootoutInUse', 'shootoutInUse'), ('plays', 'plays'), ('tvBroadcasts', 'tvBroadcasts'), ('awayTeam', 'awayTeam'), ('gameOutcome', 'gameOutcome'), ('gameState', 'gameState'), ('regPeriods', 'regPeriods'), ('clock', 'clock'), ('rosterSpots', 'rosterSpots'), ('season', 'season'), ('otInUse', 'otInUse'), ('homeTeam', 'homeTeam'), ('limitedScoring', 'limitedScoring'), ('gameScheduleState', 'gameScheduleState'), ('displayPeriod', 'displayPeriod'), ('summary', 'summary'), ('venueUTCOffset', 'venueUTCOffset'), ('venue', 'venue'), ('easternUTCOffset', 'easternUTCOffset'), ('gameType', 'gameType'), ('maxPeriods', 'regPeriods')]",['venueLocation']
2026-07-17T21:45:00.569992,14824,hockey_nhl,?,json_manip,field_split,levenshtein,0.9615,14.604,"[('id', 'id'), ('periodDescriptor', 'periodDescriptor'), ('gameDate', 'gameDate'), ('startTimeUTC', 'startTimeUTC'), ('shootoutInUse', 'shootoutInUse'), ('plays', 'plays'), ('tvBroadcasts', 'tvBroadcasts'), ('awayTeam', 'awayTeam'), ('gameOutcome', 'gameOutcome'), ('gameState', 'gameState'), ('regPeriods', 'regPeriods'), ('clock', 'clock'), ('season', 'season'), ('otInUse', 'otInUse'), ('homeTeam', 'homeTeam'), ('limitedScoring', 'limitedScoring'), ('venueLocation', 'venueLocation'), ('gameScheduleState', 'gameScheduleState'), ('displayPeriod', 'displayPeriod'), ('summary', 'summary'), ('venueUTCOffset', 'venueUTCOffset'), ('venue', 'venue'), ('easternUTCOffset', 'easternUTCOffset'), ('gameType', 'gameType'), ('maxPeriods', 'maxPeriods')]",['rosterSpots']
2026-07-17T21:45:00.570023,14833,hockey_nhl,?,json_manip,field_merge_value,levenshtein,0.9231,14.604,"[('id', 'id'), ('periodDescriptor', 'periodDescriptor'), ('gameDate', 'gameDate'), ('startTimeUTC', 'startTimeUTC'), ('plays', 'plays'), ('tvBroadcasts', 'tvBroadcasts'), ('awayTeam', 'awayTeam'), ('gameOutcome', 'gameOutcome'), ('gameState', 'gameState'), ('regPeriods', 'regPeriods'), ('clock', 'clock'), ('rosterSpots', 'rosterSpots'), ('season', 'season'), ('otInUse', 'otInUse'), ('homeTeam', 'homeTeam'), ('limitedScoring', 'limitedScoring'), ('venueLocation', 'venueLocation'), ('gameScheduleState', 'gameScheduleState'), ('summary', 'summary'), ('venueUTCOffset', 'venueUTCOffset'), ('venue', 'venue'), ('easternUTCOffset', 'easternUTCOffset'), ('gameType', 'gameType'), ('maxPeriods', 'maxPeriods')]","['shootoutInUse', 'displayPeriod']"
2026-07-17T21:45:00.570055,14843,hockey_nhl,?,json_manip,variable_drop,levenshtein,0.9615,14.604,"[('id', 'id'), ('periodDescriptor', 'periodDescriptor'), ('gameDate', 'gameDate'), ('startTimeUTC', 'startTimeUTC'), ('shootoutInUse', 'shootoutInUse'), ('plays', 'plays'), ('tvBroadcasts', 'tvBroadcasts'), ('awayTeam', 'awayTeam'), ('gameOutcome', 'gameOutcome'), ('gameState', 'gameState'), ('regPeriods', 'regPeriods'), ('clock', 'clock'), ('rosterSpots', 'rosterSpots'), ('season', 'season'), ('otInUse', 'otInUse'), ('homeTeam', 'homeTeam'), ('limitedScoring', 'limitedScoring'), ('venueLocation', 'venueLocation'), ('displayPeriod', 'displayPeriod'), ('summary', 'summary'), ('venueUTCOffset', 'venueUTCOffset'), ('venue', 'venue'), ('easternUTCOffset', 'easternUTCOffset'), ('gameType', 'gameType'), ('maxPeriods', 'maxPeriods')]",['gameScheduleState']
