timestamp,elapsed_seconds,hardware_tier,power_draw_w,gpu_power_w,cpu_power_w,temperature_c,cumulative_kwh,estimated_gCO2e,gpu_energy_draw_joules,cpu_energy_draw_joules,gpu_power_source,cpu_power_source,measurement_quality,assigned_gpu_id,amd_device_path,amd_target_device_path,amd_sensor_relation,gpu_measurement_scope,energy_sensor_owner
2026-08-12T13:48:32Z,317.09,NVIDIA,233.82,233.82,0.0,46,0.019349,5.8046,69654.89,0.0,nvml,unavailable,partial_measured,,,,,accelerator_device,True
2026-08-12T13:48:33Z,318.09,NVIDIA,290.49,290.49,0.0,47,0.019429,5.8288,69945.43,0.0,nvml,unavailable,partial_measured,,,,,accelerator_device,True
2026-08-12T13:48:34Z,319.09,NVIDIA,201.53,201.53,0.0,46,0.019485,5.8456,70147.02,0.0,nvml,unavailable,partial_measured,,,,,accelerator_device,True
2026-08-12T13:48:35Z,320.09,NVIDIA,202.72,202.72,0.0,46,0.019542,5.8625,70349.79,0.0,nvml,unavailable,partial_measured,,,,,accelerator_device,True
2026-08-12T13:48:36Z,321.09,NVIDIA,204.85,204.85,0.0,46,0.019599,5.8796,70554.69,0.0,nvml,unavailable,partial_measured,,,,,accelerator_device,True
2026-08-12T13:48:37Z,322.09,NVIDIA,206.08,206.08,0.0,46,0.019656,5.8967,70760.87,0.0,nvml,unavailable,partial_measured,,,,,accelerator_device,True
2026-08-12T13:48:38Z,323.09,NVIDIA,207.27,207.27,0.0,46,0.019713,5.914,70968.19,0.0,nvml,unavailable,partial_measured,,,,,accelerator_device,True
2026-08-12T13:48:39Z,324.09,NVIDIA,208.71,208.71,0.0,46,0.019771,5.9314,71176.96,0.0,nvml,unavailable,partial_measured,,,,,accelerator_device,True
2026-08-12T13:48:40Z,325.09,NVIDIA,210.72,210.72,0.0,46,0.01983,5.949,71387.73,0.0,nvml,unavailable,partial_measured,,,,,accelerator_device,True
2026-08-12T13:48:41Z,326.09,NVIDIA,324.42,324.42,0.0,47,0.01992,5.976,71712.23,0.0,nvml,unavailable,partial_measured,,,,,accelerator_device,True
2026-08-12T13:48:42Z,327.09,NVIDIA,210.39,210.39,0.0,46,0.019979,5.9936,71922.68,0.0,nvml,unavailable,partial_measured,,,,,accelerator_device,True
2026-08-12T13:48:43Z,328.09,NVIDIA,212.35,212.35,0.0,46,0.020038,6.0113,72135.09,0.0,nvml,unavailable,partial_measured,,,,,accelerator_device,True
2026-08-12T13:48:44Z,329.09,NVIDIA,213.44,213.44,0.0,46,0.020097,6.029,72348.57,0.0,nvml,unavailable,partial_measured,,,,,accelerator_device,True
2026-08-12T13:48:45Z,330.09,NVIDIA,215.41,215.41,0.0,46,0.020157,6.047,72564.05,0.0,nvml,unavailable,partial_measured,,,,,accelerator_device,True
2026-08-12T13:48:46Z,331.09,NVIDIA,216.04,216.04,0.0,46,0.020217,6.065,72780.14,0.0,nvml,unavailable,partial_measured,,,,,accelerator_device,True
2026-08-12T13:48:47Z,332.09,NVIDIA,218.52,218.52,0.0,46,0.020277,6.0832,72998.72,0.0,nvml,unavailable,partial_measured,,,,,accelerator_device,True
2026-08-12T13:48:48Z,333.09,NVIDIA,219.18,219.18,0.0,46,0.020338,6.1015,73217.96,0.0,nvml,unavailable,partial_measured,,,,,accelerator_device,True
2026-08-12T13:48:49Z,334.09,NVIDIA,325.94,325.94,0.0,48,0.020429,6.1287,73543.98,0.0,nvml,unavailable,partial_measured,,,,,accelerator_device,True
2026-08-12T13:48:50Z,335.1,NVIDIA,212.97,212.97,0.0,46,0.020488,6.1464,73757.03,0.0,nvml,unavailable,partial_measured,,,,,accelerator_device,True
2026-08-12T13:48:51Z,336.1,NVIDIA,212.66,212.66,0.0,46,0.020547,6.1641,73969.75,0.0,nvml,unavailable,partial_measured,,,,,accelerator_device,True
2026-08-12T13:48:52Z,337.1,NVIDIA,214.39,214.39,0.0,46,0.020607,6.182,74184.2,0.0,nvml,unavailable,partial_measured,,,,,accelerator_device,True
2026-08-12T13:48:53Z,338.1,NVIDIA,216.22,216.22,0.0,46,0.020667,6.2,74400.48,0.0,nvml,unavailable,partial_measured,,,,,accelerator_device,True
2026-08-12T13:48:54Z,339.1,NVIDIA,217.25,217.25,0.0,46,0.020727,6.2181,74617.79,0.0,nvml,unavailable,partial_measured,,,,,accelerator_device,True
2026-08-12T13:48:55Z,340.1,NVIDIA,219.19,219.19,0.0,46,0.020788,6.2364,74837.08,0.0,nvml,unavailable,partial_measured,,,,,accelerator_device,True
2026-08-12T13:48:56Z,341.1,NVIDIA,220.6,220.6,0.0,46,0.020849,6.2548,75057.75,0.0,nvml,unavailable,partial_measured,,,,,accelerator_device,True
2026-08-12T13:48:57Z,342.1,NVIDIA,329.15,329.15,0.0,59,0.020941,6.2822,75386.98,0.0,nvml,unavailable,partial_measured,,,,,accelerator_device,True
2026-08-12T13:48:58Z,343.1,NVIDIA,213.4,213.4,0.0,47,0.021,6.3,75600.43,0.0,nvml,unavailable,partial_measured,,,,,accelerator_device,True
2026-08-12T13:48:59Z,344.1,NVIDIA,215.86,215.86,0.0,46,0.02106,6.318,75816.35,0.0,nvml,unavailable,partial_measured,,,,,accelerator_device,True
2026-08-12T13:49:00Z,345.1,NVIDIA,216.39,216.39,0.0,46,0.02112,6.3361,76032.8,0.0,nvml,unavailable,partial_measured,,,,,accelerator_device,True
2026-08-12T13:49:01Z,346.1,NVIDIA,218.07,218.07,0.0,46,0.021181,6.3542,76250.92,0.0,nvml,unavailable,partial_measured,,,,,accelerator_device,True
2026-08-12T13:49:02Z,347.1,NVIDIA,219.69,219.69,0.0,46,0.021242,6.3726,76470.67,0.0,nvml,unavailable,partial_measured,,,,,accelerator_device,True
2026-08-12T13:49:03Z,348.1,NVIDIA,222.0,222.0,0.0,46,0.021304,6.3911,76692.72,0.0,nvml,unavailable,partial_measured,,,,,accelerator_device,True
2026-08-12T13:49:04Z,349.1,NVIDIA,222.75,222.75,0.0,47,0.021365,6.4096,76915.57,0.0,nvml,unavailable,partial_measured,,,,,accelerator_device,True
2026-08-12T13:49:05Z,350.1,NVIDIA,292.12,292.12,0.0,51,0.021447,6.434,77207.75,0.0,nvml,unavailable,partial_measured,,,,,accelerator_device,True
2026-08-12T13:49:06Z,351.1,NVIDIA,291.69,291.69,0.0,47,0.021528,6.4583,77499.51,0.0,nvml,unavailable,partial_measured,,,,,accelerator_device,True
2026-08-12T13:49:07Z,352.1,NVIDIA,222.33,222.33,0.0,47,0.021589,6.4768,77721.91,0.0,nvml,unavailable,partial_measured,,,,,accelerator_device,True
2026-08-12T13:49:08Z,353.1,NVIDIA,225.66,225.66,0.0,47,0.021652,6.4956,77947.62,0.0,nvml,unavailable,partial_measured,,,,,accelerator_device,True
2026-08-12T13:49:09Z,354.1,NVIDIA,227.13,227.13,0.0,47,0.021715,6.5146,78174.8,0.0,nvml,unavailable,partial_measured,,,,,accelerator_device,True
2026-08-12T13:49:10Z,355.1,NVIDIA,229.21,229.21,0.0,47,0.021779,6.5337,78404.06,0.0,nvml,unavailable,partial_measured,,,,,accelerator_device,True
2026-08-12T13:49:11Z,356.1,NVIDIA,230.83,230.83,0.0,47,0.021843,6.5529,78634.96,0.0,nvml,unavailable,partial_measured,,,,,accelerator_device,True
2026-08-12T13:49:12Z,357.1,NVIDIA,230.46,230.46,0.0,47,0.021907,6.5721,78865.46,0.0,nvml,unavailable,partial_measured,,,,,accelerator_device,True
2026-08-12T13:49:13Z,358.1,NVIDIA,233.3,233.3,0.0,47,0.021972,6.5916,79098.83,0.0,nvml,unavailable,partial_measured,,,,,accelerator_device,True
2026-08-12T13:49:14Z,359.1,NVIDIA,363.73,363.73,0.0,50,0.022073,6.6219,79462.66,0.0,nvml,unavailable,partial_measured,,,,,accelerator_device,True
2026-08-12T13:49:15Z,360.1,NVIDIA,228.35,228.35,0.0,48,0.022136,6.6409,79691.07,0.0,nvml,unavailable,partial_measured,,,,,accelerator_device,True
2026-08-12T13:49:16Z,361.1,NVIDIA,228.51,228.51,0.0,47,0.0222,6.66,79919.63,0.0,nvml,unavailable,partial_measured,,,,,accelerator_device,True
2026-08-12T13:49:17Z,362.1,NVIDIA,229.43,229.43,0.0,47,0.022264,6.6791,80149.15,0.0,nvml,unavailable,partial_measured,,,,,accelerator_device,True
2026-08-12T13:49:18Z,363.1,NVIDIA,229.45,229.45,0.0,47,0.022327,6.6982,80378.66,0.0,nvml,unavailable,partial_measured,,,,,accelerator_device,True
2026-08-12T13:49:19Z,364.1,NVIDIA,231.32,231.32,0.0,47,0.022392,6.7175,80610.03,0.0,nvml,unavailable,partial_measured,,,,,accelerator_device,True
2026-08-12T13:49:20Z,365.1,NVIDIA,233.02,233.02,0.0,47,0.022456,6.7369,80843.12,0.0,nvml,unavailable,partial_measured,,,,,accelerator_device,True
2026-08-12T13:49:21Z,366.1,NVIDIA,237.03,237.03,0.0,47,0.022522,6.7567,81080.21,0.0,nvml,unavailable,partial_measured,,,,,accelerator_device,True
2026-08-12T13:49:22Z,367.1,NVIDIA,242.95,242.95,0.0,47,0.02259,6.7769,81323.22,0.0,nvml,unavailable,partial_measured,,,,,accelerator_device,True
2026-08-12T13:49:23Z,368.1,NVIDIA,355.21,355.21,0.0,48,0.022688,6.8065,81678.51,0.0,nvml,unavailable,partial_measured,,,,,accelerator_device,True
2026-08-12T13:49:24Z,369.1,NVIDIA,227.11,227.11,0.0,47,0.022752,6.8255,81905.68,0.0,nvml,unavailable,partial_measured,,,,,accelerator_device,True
2026-08-12T13:49:25Z,370.1,NVIDIA,231.37,231.37,0.0,47,0.022816,6.8448,82137.11,0.0,nvml,unavailable,partial_measured,,,,,accelerator_device,True
2026-08-12T13:49:26Z,371.1,NVIDIA,229.61,229.61,0.0,47,0.02288,6.8639,82366.79,0.0,nvml,unavailable,partial_measured,,,,,accelerator_device,True
2026-08-12T13:49:27Z,372.11,NVIDIA,232.32,232.32,0.0,47,0.022944,6.8833,82599.17,0.0,nvml,unavailable,partial_measured,,,,,accelerator_device,True
2026-08-12T13:49:28Z,373.11,NVIDIA,233.44,233.44,0.0,47,0.023009,6.9027,82832.68,0.0,nvml,unavailable,partial_measured,,,,,accelerator_device,True
2026-08-12T13:49:29Z,374.11,NVIDIA,236.75,236.75,0.0,48,0.023075,6.9225,83069.51,0.0,nvml,unavailable,partial_measured,,,,,accelerator_device,True
2026-08-12T13:49:30Z,375.11,NVIDIA,237.49,237.49,0.0,47,0.023141,6.9423,83307.09,0.0,nvml,unavailable,partial_measured,,,,,accelerator_device,True
2026-08-12T13:49:31Z,376.11,NVIDIA,343.96,343.96,0.0,51,0.023236,6.9709,83651.18,0.0,nvml,unavailable,partial_measured,,,,,accelerator_device,True
2026-08-12T13:49:32Z,377.11,NVIDIA,214.23,214.23,0.0,47,0.023296,6.9888,83865.47,0.0,nvml,unavailable,partial_measured,,,,,accelerator_device,True
2026-08-12T13:49:33Z,378.11,NVIDIA,215.78,215.78,0.0,47,0.023356,7.0068,84081.31,0.0,nvml,unavailable,partial_measured,,,,,accelerator_device,True
2026-08-12T13:49:34Z,379.11,NVIDIA,216.7,216.7,0.0,47,0.023416,7.0248,84298.07,0.0,nvml,unavailable,partial_measured,,,,,accelerator_device,True
2026-08-12T13:49:35Z,380.11,NVIDIA,218.45,218.45,0.0,47,0.023477,7.043,84516.57,0.0,nvml,unavailable,partial_measured,,,,,accelerator_device,True
2026-08-12T13:49:36Z,381.11,NVIDIA,219.98,219.98,0.0,47,0.023538,7.0614,84736.6,0.0,nvml,unavailable,partial_measured,,,,,accelerator_device,True
2026-08-12T13:49:37Z,382.11,NVIDIA,222.82,222.82,0.0,47,0.0236,7.08,84959.48,0.0,nvml,unavailable,partial_measured,,,,,accelerator_device,True
2026-08-12T13:49:38Z,383.11,NVIDIA,224.38,224.38,0.0,47,0.023662,7.0987,85183.91,0.0,nvml,unavailable,partial_measured,,,,,accelerator_device,True
2026-08-12T13:49:39Z,384.11,NVIDIA,236.43,236.43,0.0,47,0.023728,7.1184,85420.38,0.0,nvml,unavailable,partial_measured,,,,,accelerator_device,True
2026-08-12T13:49:40Z,385.11,NVIDIA,325.66,325.66,0.0,47,0.023818,7.1455,85746.12,0.0,nvml,unavailable,partial_measured,,,,,accelerator_device,True
2026-08-12T13:49:41Z,386.11,NVIDIA,219.44,219.44,0.0,47,0.023879,7.1638,85965.62,0.0,nvml,unavailable,partial_measured,,,,,accelerator_device,True
2026-08-12T13:49:42Z,387.11,NVIDIA,221.48,221.48,0.0,47,0.023941,7.1823,86187.16,0.0,nvml,unavailable,partial_measured,,,,,accelerator_device,True
2026-08-12T13:49:43Z,388.11,NVIDIA,224.47,224.47,0.0,47,0.024003,7.201,86411.68,0.0,nvml,unavailable,partial_measured,,,,,accelerator_device,True
2026-08-12T13:49:44Z,389.11,NVIDIA,224.72,224.72,0.0,47,0.024066,7.2197,86636.46,0.0,nvml,unavailable,partial_measured,,,,,accelerator_device,True
2026-08-12T13:49:45Z,390.11,NVIDIA,225.49,225.49,0.0,47,0.024128,7.2385,86862.0,0.0,nvml,unavailable,partial_measured,,,,,accelerator_device,True
2026-08-12T13:49:46Z,391.11,NVIDIA,227.47,227.47,0.0,47,0.024192,7.2575,87089.53,0.0,nvml,unavailable,partial_measured,,,,,accelerator_device,True
2026-08-12T13:49:47Z,392.11,NVIDIA,229.88,229.88,0.0,47,0.024255,7.2766,87319.47,0.0,nvml,unavailable,partial_measured,,,,,accelerator_device,True
2026-08-12T13:49:48Z,393.11,NVIDIA,340.57,340.57,0.0,48,0.02435,7.305,87660.15,0.0,nvml,unavailable,partial_measured,,,,,accelerator_device,True
2026-08-12T13:49:49Z,394.11,NVIDIA,217.35,217.35,0.0,47,0.02441,7.3231,87877.54,0.0,nvml,unavailable,partial_measured,,,,,accelerator_device,True
2026-08-12T13:49:50Z,395.11,NVIDIA,219.47,219.47,0.0,47,0.024471,7.3414,88097.08,0.0,nvml,unavailable,partial_measured,,,,,accelerator_device,True
2026-08-12T13:49:51Z,396.11,NVIDIA,219.99,219.99,0.0,47,0.024533,7.3598,88317.13,0.0,nvml,unavailable,partial_measured,,,,,accelerator_device,True
2026-08-12T13:49:52Z,397.11,NVIDIA,222.47,222.47,0.0,47,0.024594,7.3783,88539.66,0.0,nvml,unavailable,partial_measured,,,,,accelerator_device,True
2026-08-12T13:49:53Z,398.11,NVIDIA,224.28,224.28,0.0,47,0.024657,7.397,88763.99,0.0,nvml,unavailable,partial_measured,,,,,accelerator_device,True
2026-08-12T13:49:54Z,399.11,NVIDIA,224.76,224.76,0.0,47,0.024719,7.4157,88988.81,0.0,nvml,unavailable,partial_measured,,,,,accelerator_device,True
2026-08-12T13:49:55Z,400.11,NVIDIA,227.67,227.67,0.0,47,0.024782,7.4347,89216.54,0.0,nvml,unavailable,partial_measured,,,,,accelerator_device,True
2026-08-12T13:49:56Z,401.11,NVIDIA,339.01,339.01,0.0,59,0.024877,7.463,89555.64,0.0,nvml,unavailable,partial_measured,,,,,accelerator_device,True
2026-08-12T13:49:57Z,402.11,NVIDIA,215.6,215.6,0.0,47,0.024936,7.4809,89771.31,0.0,nvml,unavailable,partial_measured,,,,,accelerator_device,True
2026-08-12T13:49:58Z,403.11,NVIDIA,217.46,217.46,0.0,47,0.024997,7.4991,89988.82,0.0,nvml,unavailable,partial_measured,,,,,accelerator_device,True
2026-08-12T13:49:59Z,404.11,NVIDIA,218.49,218.49,0.0,47,0.025058,7.5173,90207.36,0.0,nvml,unavailable,partial_measured,,,,,accelerator_device,True
2026-08-12T13:50:00Z,405.11,NVIDIA,221.85,221.85,0.0,47,0.025119,7.5358,90429.26,0.0,nvml,unavailable,partial_measured,,,,,accelerator_device,True
2026-08-12T13:50:01Z,406.11,NVIDIA,222.7,222.7,0.0,47,0.025181,7.5543,90652.01,0.0,nvml,unavailable,partial_measured,,,,,accelerator_device,True
2026-08-12T13:50:02Z,407.11,NVIDIA,222.04,222.04,0.0,47,0.025243,7.5728,90874.12,0.0,nvml,unavailable,partial_measured,,,,,accelerator_device,True
2026-08-12T13:50:03Z,408.11,NVIDIA,225.82,225.82,0.0,47,0.025306,7.5917,91100.0,0.0,nvml,unavailable,partial_measured,,,,,accelerator_device,True
2026-08-12T13:50:04Z,409.11,NVIDIA,226.34,226.34,0.0,47,0.025368,7.6105,91326.4,0.0,nvml,unavailable,partial_measured,,,,,accelerator_device,True
2026-08-12T13:50:05Z,410.12,NVIDIA,334.1,334.1,0.0,47,0.025461,7.6384,91660.58,0.0,nvml,unavailable,partial_measured,,,,,accelerator_device,True
2026-08-12T13:50:06Z,411.12,NVIDIA,218.3,218.3,0.0,47,0.025522,7.6566,91878.95,0.0,nvml,unavailable,partial_measured,,,,,accelerator_device,True
2026-08-12T13:50:07Z,412.12,NVIDIA,219.34,219.34,0.0,47,0.025583,7.6749,92098.34,0.0,nvml,unavailable,partial_measured,,,,,accelerator_device,True
2026-08-12T13:50:08Z,413.12,NVIDIA,221.99,221.99,0.0,47,0.025645,7.6934,92320.38,0.0,nvml,unavailable,partial_measured,,,,,accelerator_device,True
2026-08-12T13:50:09Z,414.12,NVIDIA,222.02,222.02,0.0,47,0.025706,7.7119,92542.46,0.0,nvml,unavailable,partial_measured,,,,,accelerator_device,True
2026-08-12T13:50:10Z,415.12,NVIDIA,224.05,224.05,0.0,47,0.025768,7.7305,92766.57,0.0,nvml,unavailable,partial_measured,,,,,accelerator_device,True
2026-08-12T13:50:11Z,416.12,NVIDIA,225.78,225.78,0.0,47,0.025831,7.7494,92992.43,0.0,nvml,unavailable,partial_measured,,,,,accelerator_device,True
2026-08-12T13:50:12Z,417.12,NVIDIA,225.97,225.97,0.0,47,0.025894,7.7682,93218.48,0.0,nvml,unavailable,partial_measured,,,,,accelerator_device,True
2026-08-12T13:50:13Z,418.12,NVIDIA,335.51,335.51,0.0,49,0.025987,7.7962,93554.08,0.0,nvml,unavailable,partial_measured,,,,,accelerator_device,True
2026-08-12T13:50:14Z,419.12,NVIDIA,217.67,217.67,0.0,47,0.026048,7.8143,93771.81,0.0,nvml,unavailable,partial_measured,,,,,accelerator_device,True
2026-08-12T13:50:15Z,420.12,NVIDIA,220.6,220.6,0.0,47,0.026109,7.8327,93992.47,0.0,nvml,unavailable,partial_measured,,,,,accelerator_device,True
2026-08-12T13:50:16Z,421.12,NVIDIA,223.75,223.75,0.0,47,0.026171,7.8514,94216.27,0.0,nvml,unavailable,partial_measured,,,,,accelerator_device,True
2026-08-12T13:50:17Z,422.12,NVIDIA,225.68,225.68,0.0,47,0.026234,7.8702,94442.03,0.0,nvml,unavailable,partial_measured,,,,,accelerator_device,True
2026-08-12T13:50:18Z,423.12,NVIDIA,226.22,226.22,0.0,47,0.026297,7.889,94668.32,0.0,nvml,unavailable,partial_measured,,,,,accelerator_device,True
2026-08-12T13:50:19Z,424.12,NVIDIA,227.88,227.88,0.0,47,0.02636,7.908,94896.26,0.0,nvml,unavailable,partial_measured,,,,,accelerator_device,True
2026-08-12T13:50:20Z,425.12,NVIDIA,230.69,230.69,0.0,47,0.026424,7.9273,95127.01,0.0,nvml,unavailable,partial_measured,,,,,accelerator_device,True
2026-08-12T13:50:21Z,426.12,NVIDIA,235.3,235.3,0.0,46,0.02649,7.9469,95362.39,0.0,nvml,unavailable,partial_measured,,,,,accelerator_device,True
2026-08-12T13:50:22Z,427.12,NVIDIA,239.79,239.79,0.0,46,0.026556,7.9669,95602.24,0.0,nvml,unavailable,partial_measured,,,,,accelerator_device,True
2026-08-12T13:50:23Z,428.12,NVIDIA,230.05,230.05,0.0,46,0.02662,7.986,95832.34,0.0,nvml,unavailable,partial_measured,,,,,accelerator_device,True
2026-08-12T13:50:24Z,429.12,NVIDIA,225.03,225.03,0.0,46,0.026683,8.0048,96057.43,0.0,nvml,unavailable,partial_measured,,,,,accelerator_device,True
2026-08-12T13:50:25Z,430.12,NVIDIA,228.53,228.53,0.0,46,0.026746,8.0238,96286.02,0.0,nvml,unavailable,partial_measured,,,,,accelerator_device,True
2026-08-12T13:50:26Z,431.12,NVIDIA,235.86,235.86,0.0,47,0.026812,8.0435,96521.94,0.0,nvml,unavailable,partial_measured,,,,,accelerator_device,True
2026-08-12T13:50:27Z,432.12,NVIDIA,254.73,254.73,0.0,52,0.026882,8.0647,96776.73,0.0,nvml,unavailable,partial_measured,,,,,accelerator_device,True
2026-08-12T13:50:28Z,433.12,NVIDIA,222.94,222.94,0.0,49,0.026944,8.0833,96999.71,0.0,nvml,unavailable,partial_measured,,,,,accelerator_device,True
2026-08-12T13:50:29Z,434.12,NVIDIA,218.81,218.81,0.0,48,0.027005,8.1015,97218.58,0.0,nvml,unavailable,partial_measured,,,,,accelerator_device,True
2026-08-12T13:50:30Z,435.12,NVIDIA,255.63,255.63,0.0,55,0.027076,8.1229,97474.26,0.0,nvml,unavailable,partial_measured,,,,,accelerator_device,True
2026-08-12T13:50:31Z,436.12,NVIDIA,203.52,203.52,0.0,45,0.027133,8.1398,97677.83,0.0,nvml,unavailable,partial_measured,,,,,accelerator_device,True
2026-08-12T13:50:32Z,437.12,NVIDIA,243.36,243.36,0.0,46,0.0272,8.1601,97921.25,0.0,nvml,unavailable,partial_measured,,,,,accelerator_device,True
2026-08-12T13:50:33Z,438.12,NVIDIA,266.75,266.75,0.0,46,0.027274,8.1823,98188.06,0.0,nvml,unavailable,partial_measured,,,,,accelerator_device,True
2026-08-12T13:50:34Z,439.12,NVIDIA,275.56,275.56,0.0,47,0.027351,8.2053,98463.7,0.0,nvml,unavailable,partial_measured,,,,,accelerator_device,True
2026-08-12T13:50:35Z,440.12,NVIDIA,281.68,281.68,0.0,47,0.027429,8.2288,98745.45,0.0,nvml,unavailable,partial_measured,,,,,accelerator_device,True
2026-08-12T13:50:36Z,441.12,NVIDIA,328.88,328.88,0.0,59,0.027521,8.2562,99074.41,0.0,nvml,unavailable,partial_measured,,,,,accelerator_device,True
2026-08-12T13:50:37Z,442.12,NVIDIA,281.3,281.3,0.0,49,0.027599,8.2796,99355.79,0.0,nvml,unavailable,partial_measured,,,,,accelerator_device,True
2026-08-12T13:50:38Z,443.13,NVIDIA,220.03,220.03,0.0,46,0.02766,8.298,99576.5,0.0,nvml,unavailable,partial_measured,,,,,accelerator_device,True
2026-08-12T13:50:39Z,444.13,NVIDIA,269.04,269.04,0.0,48,0.027735,8.3205,99845.62,0.0,nvml,unavailable,partial_measured,,,,,accelerator_device,True
2026-08-12T13:50:40Z,445.13,NVIDIA,245.4,245.4,0.0,47,0.027803,8.3409,100091.08,0.0,nvml,unavailable,partial_measured,,,,,accelerator_device,True
2026-08-12T13:50:41Z,446.13,NVIDIA,314.72,314.72,0.0,58,0.027891,8.3672,100405.87,0.0,nvml,unavailable,partial_measured,,,,,accelerator_device,True
2026-08-12T13:50:42Z,447.13,NVIDIA,285.17,285.17,0.0,48,0.02797,8.3909,100691.1,0.0,nvml,unavailable,partial_measured,,,,,accelerator_device,True
2026-08-12T13:50:43Z,448.13,NVIDIA,216.78,216.78,0.0,56,0.02803,8.409,100907.98,0.0,nvml,unavailable,partial_measured,,,,,accelerator_device,True
2026-08-12T13:50:44Z,449.13,NVIDIA,296.28,296.28,0.0,48,0.028112,8.4337,101204.34,0.0,nvml,unavailable,partial_measured,,,,,accelerator_device,True
2026-08-12T13:50:45Z,450.13,NVIDIA,242.9,242.9,0.0,47,0.02818,8.4539,101447.29,0.0,nvml,unavailable,partial_measured,,,,,accelerator_device,True
2026-08-12T13:50:46Z,451.13,NVIDIA,254.88,254.88,0.0,47,0.028251,8.4752,101702.22,0.0,nvml,unavailable,partial_measured,,,,,accelerator_device,True
2026-08-12T13:50:47Z,452.13,NVIDIA,251.82,251.82,0.0,47,0.028321,8.4962,101954.1,0.0,nvml,unavailable,partial_measured,,,,,accelerator_device,True
2026-08-12T13:50:48Z,453.13,NVIDIA,243.92,243.92,0.0,46,0.028388,8.5165,102198.08,0.0,nvml,unavailable,partial_measured,,,,,accelerator_device,True
2026-08-12T13:50:49Z,454.13,NVIDIA,253.24,253.24,0.0,46,0.028459,8.5376,102451.39,0.0,nvml,unavailable,partial_measured,,,,,accelerator_device,True
2026-08-12T13:50:50Z,455.13,NVIDIA,300.98,300.98,0.0,50,0.028542,8.5627,102752.45,0.0,nvml,unavailable,partial_measured,,,,,accelerator_device,True
2026-08-12T13:50:51Z,456.13,NVIDIA,190.93,190.93,0.0,52,0.028595,8.5786,102943.42,0.0,nvml,unavailable,partial_measured,,,,,accelerator_device,True
2026-08-12T13:50:52Z,457.13,NVIDIA,266.85,266.85,0.0,47,0.02867,8.6009,103210.35,0.0,nvml,unavailable,partial_measured,,,,,accelerator_device,True
2026-08-12T13:50:53Z,458.13,NVIDIA,249.26,249.26,0.0,47,0.028739,8.6216,103459.66,0.0,nvml,unavailable,partial_measured,,,,,accelerator_device,True
2026-08-12T13:50:54Z,459.13,NVIDIA,290.2,290.2,0.0,54,0.028819,8.6458,103749.96,0.0,nvml,unavailable,partial_measured,,,,,accelerator_device,True
2026-08-12T13:50:55Z,460.13,NVIDIA,302.63,302.63,0.0,49,0.028904,8.6711,104052.72,0.0,nvml,unavailable,partial_measured,,,,,accelerator_device,True
2026-08-12T13:50:56Z,461.13,NVIDIA,180.56,180.56,0.0,46,0.028954,8.6861,104233.32,0.0,nvml,unavailable,partial_measured,,,,,accelerator_device,True
2026-08-12T13:50:57Z,462.13,NVIDIA,182.27,182.27,0.0,46,0.029004,8.7013,104415.65,0.0,nvml,unavailable,partial_measured,,,,,accelerator_device,True
2026-08-12T13:50:58Z,463.13,NVIDIA,183.03,183.03,0.0,46,0.029055,8.7166,104598.72,0.0,nvml,unavailable,partial_measured,,,,,accelerator_device,True
2026-08-12T13:50:59Z,464.13,NVIDIA,184.61,184.61,0.0,45,0.029106,8.7319,104783.38,0.0,nvml,unavailable,partial_measured,,,,,accelerator_device,True
2026-08-12T13:51:00Z,465.13,NVIDIA,186.87,186.87,0.0,45,0.029158,8.7475,104970.29,0.0,nvml,unavailable,partial_measured,,,,,accelerator_device,True
2026-08-12T13:51:01Z,466.13,NVIDIA,253.84,253.84,0.0,47,0.029229,8.7687,105224.19,0.0,nvml,unavailable,partial_measured,,,,,accelerator_device,True
2026-08-12T13:51:02Z,467.13,NVIDIA,182.15,182.15,0.0,45,0.02928,8.7839,105406.38,0.0,nvml,unavailable,partial_measured,,,,,accelerator_device,True
2026-08-12T13:51:03Z,468.13,NVIDIA,184.2,184.2,0.0,45,0.029331,8.7992,105590.63,0.0,nvml,unavailable,partial_measured,,,,,accelerator_device,True
2026-08-12T13:51:04Z,469.13,NVIDIA,186.54,186.54,0.0,45,0.029383,8.8148,105777.23,0.0,nvml,unavailable,partial_measured,,,,,accelerator_device,True
2026-08-12T13:51:05Z,470.13,NVIDIA,186.03,186.03,0.0,45,0.029434,8.8303,105963.3,0.0,nvml,unavailable,partial_measured,,,,,accelerator_device,True
2026-08-12T13:51:06Z,471.13,NVIDIA,188.17,188.17,0.0,45,0.029487,8.846,106151.53,0.0,nvml,unavailable,partial_measured,,,,,accelerator_device,True
2026-08-12T13:51:07Z,472.13,NVIDIA,253.83,253.83,0.0,46,0.029557,8.8671,106405.42,0.0,nvml,unavailable,partial_measured,,,,,accelerator_device,True
2026-08-12T13:51:08Z,473.13,NVIDIA,184.18,184.18,0.0,45,0.029608,8.8825,106589.64,0.0,nvml,unavailable,partial_measured,,,,,accelerator_device,True
2026-08-12T13:51:09Z,474.13,NVIDIA,185.37,185.37,0.0,45,0.02966,8.8979,106775.05,0.0,nvml,unavailable,partial_measured,,,,,accelerator_device,True
2026-08-12T13:51:10Z,475.14,NVIDIA,185.32,185.32,0.0,45,0.029711,8.9134,106960.41,0.0,nvml,unavailable,partial_measured,,,,,accelerator_device,True
