_label,actual_device,api_name,averages_bert_latency,averages_gemma_confidence,averages_gemma_latency,averages_levenshtein_latency,averages_regex_latency,chaos_level,chaos_metadata_drift_type,chaos_metadata_level,chaos_metadata_mutated_len,chaos_metadata_original_len,chaos_metadata_strategy,chaos_metadata_temperature,chaos_strategy,concurrency,detection_rate,device_cloud,device_device,device_hardware,drift_detected,drift_type_count,drift_types_extra_keys,drift_types_merged_fields,drift_types_missing_keys,drift_types_nested_corruption,drift_types_renamed_keys,drift_types_split_fields,drift_types_type_mismatch,drift_types_value_contradiction,elapsed_seconds,fallback_used,frequency_profile,p95_latency_ms,packet_count,packet_profile,packet_size,reconciled_ok,reconciliation_winner,recovery_score,repair_rate,resilience_P,resilience_P2,run_number,throughput_bytes_per_sec,throughput_pps,timing_us,total_runtime_sec
FULL,AMD_Radeon_RX_7900_XT,finnhub,0,1.0,0,0,0,medium,merged_fields,medium,154,154,schema,0.7106008531239273,schema,1,0.0,local,ROCM,AMD_Radeon_RX_7900_XT,False,0,0,0,0,0,0,0,0,0,0.046399,False,1000hz,46.399,1,short,30000,True,canonical,0.9946279118426278,0.0,0.24957322563669945,0.2874509174852156,3,1000000000,21.55218862475484,46399,0.046399
FULL,AMD_Radeon_RX_7900_XT,finnhub,0,1.0,0,0,0,medium,merged_fields,medium,154,154,schema,0.8709562885352797,schema,1,0.0,local,ROCM,AMD_Radeon_RX_7900_XT,False,0,0,0,0,0,0,0,0,0,0.04458,False,1000hz,44.58,1,short,30000,True,canonical,0.9946279118426278,0.0,0.25163980399257224,0.2890338285663097,4,1000000000,22.431583669807086,44580,0.04458
FULL,AMD_Radeon_RX_7900_XT,openmeteo,0,1.0,0,0,0,medium,merged_fields,medium,155,155,schema,0.13490467455145272,schema,1,0.0,local,ROCM,AMD_Radeon_RX_7900_XT,False,0,0,0,0,0,0,0,0,0,0.047689,False,1000hz,47.689,1,short,30000,True,canonical,0.9946279118426278,0.0,0.2482031935576887,0.2864015312119308,1,1000000000,20.96919625070771,47689,0.047689
FULL,AMD_Radeon_RX_7900_XT,openmeteo,0,1.0,0,0,0,medium,extra_keys,medium,183,155,schema,0.2701562351596448,schema,1,1.0,local,ROCM,AMD_Radeon_RX_7900_XT,True,1,1,0,0,0,0,0,0,0,0.049957,False,1000hz,49.957,1,short,30000,True,canonical,0.9946279118426278,1.0,0.49596603715964593,0.5846879646091747,2,1000000000,20.01721480473207,49957,0.049957
FULL,AMD_Radeon_RX_7900_XT,openmeteo,0,1.0,0,0,0,medium,renamed_keys,medium,157,155,schema,0.29502137108541704,schema,1,1.0,local,ROCM,AMD_Radeon_RX_7900_XT,True,1,0,0,0,0,1,0,0,0,0.045931,False,1000hz,45.931,1,short,30000,True,canonical,0.9946279118426278,1.0,0.500089284443377,0.5878461965711814,3,1000000000,21.771788116958046,45931,0.045931
FULL,AMD_Radeon_RX_7900_XT,openmeteo,0,1.0,0,0,0,medium,renamed_keys,medium,157,155,schema,0.8890579313621563,schema,1,1.0,local,ROCM,AMD_Radeon_RX_7900_XT,True,1,0,0,0,0,1,0,0,0,0.043277,False,1000hz,43.277,1,short,30000,True,canonical,0.9946279118426278,1.0,0.503226943368595,0.5902495097904973,4,1000000000,23.106962127689073,43277,0.043277
FULL,AMD_Radeon_RX_7900_XT,spacex,0,1.0,0,0,0,medium,type_mismatch,medium,93,169,schema,0.6673685570501259,schema,1,1.0,local,ROCM,AMD_Radeon_RX_7900_XT,True,1,0,0,0,1,0,0,0,0,0.046308,False,1000hz,46.308,1,short,30000,True,canonical,0.9946279118426278,1.0,0.4996727534836677,0.5875271515807658,1,1000000000,21.594540900060466,46308,0.046308
FULL,AMD_Radeon_RX_7900_XT,spacex,0,1.0,0,0,0,medium,split_fields,medium,169,169,schema,0.21396320862695228,schema,1,0.0,local,ROCM,AMD_Radeon_RX_7900_XT,False,0,0,0,0,0,0,0,0,0,0.045146,False,1000hz,45.146,1,short,30000,True,canonical,0.9946279118426278,0.0,0.2509789204272683,0.28852761987799186,2,1000000000,22.150356620741594,45146,0.045146
FULL,AMD_Radeon_RX_7900_XT,spacex,0,1.0,0,0,0,medium,renamed_keys,medium,171,169,schema,0.8816439623470853,schema,1,1.0,local,ROCM,AMD_Radeon_RX_7900_XT,True,1,0,0,0,0,1,0,0,0,0.045165,False,1000hz,45.165,1,short,30000,True,canonical,0.9946279118426278,1.0,0.5009570226430745,0.58851084710712,3,1000000000,22.14103841470165,45165,0.045165
FULL,AMD_Radeon_RX_7900_XT,spacex,0,1.0,0,0,0,medium,renamed_keys,medium,171,169,schema,0.37744862197685225,schema,1,1.0,local,ROCM,AMD_Radeon_RX_7900_XT,True,1,0,0,0,0,1,0,0,0,0.044345,False,1000hz,44.345,1,short,30000,True,canonical,0.9946279118426278,1.0,0.5019191554883813,0.5892477999248017,4,1000000000,22.550456646747094,44345,0.044345
FULL,AMD_Radeon_RX_7900_XT,openf1,0,1.0,0,0,0,medium,extra_keys,medium,171,144,schema,0.5534492632368322,schema,1,1.0,local,ROCM,AMD_Radeon_RX_7900_XT,True,1,1,0,0,0,0,0,0,0,0.052858,False,1000hz,52.858,1,short,30000,True,canonical,0.9946279118426278,1.0,0.49338432087546874,0.5827104797957623,1,1000000000,18.918612130614097,52858,0.052858
FULL,AMD_Radeon_RX_7900_XT,openf1,0,1.0,0,0,0,medium,extra_keys,medium,172,144,schema,0.33657756906748804,schema,1,1.0,local,ROCM,AMD_Radeon_RX_7900_XT,True,1,1,0,0,0,0,0,0,0,0.045793,False,1000hz,45.793,1,short,30000,True,canonical,0.9946279118426278,1.0,0.5002434693818245,0.587964295672971,2,1000000000,21.837398729063395,45793,0.045793
FULL,AMD_Radeon_RX_7900_XT,openf1,0,1.0,0,0,0,medium,nested_corruption,medium,153,144,schema,0.5181891053689506,schema,1,1.0,local,ROCM,AMD_Radeon_RX_7900_XT,True,1,0,0,0,1,0,0,0,0,0.044735,False,1000hz,44.735,1,short,30000,True,canonical,0.9946279118426278,1.0,0.5014571571980774,0.5888939288939307,3,1000000000,22.353861629596516,44735,0.044735
FULL,AMD_Radeon_RX_7900_XT,openf1,0,1.0,0,0,0,medium,renamed_keys,medium,146,144,schema,0.730317242899012,schema,1,1.0,local,ROCM,AMD_Radeon_RX_7900_XT,True,1,0,0,0,0,1,0,0,0,0.043077,False,1000hz,43.077,1,short,30000,True,canonical,0.9946279118426278,1.0,0.5034790563801792,0.5904426176291575,4,1000000000,23.214244260278107,43077,0.043077
FULL,AMD_Radeon_RX_7900_XT,finnhub,0,1.0,0,0,0,low,extra_keys,low,182,154,schema,0.5915999452581847,schema,1,1.0,local,ROCM,AMD_Radeon_RX_7900_XT,True,1,1,0,0,0,0,0,0,0,0.046572,False,1000hz,46.572,1,short,30000,True,canonical,0.9946279118426278,1.0,0.499385085932899,0.5873068104780493,1,1000000000,21.472129176329123,46572,0.046572
FULL,AMD_Radeon_RX_7900_XT,finnhub,0,1.0,0,0,0,low,merged_fields,low,154,154,schema,0.4352333574086248,schema,1,0.0,local,ROCM,AMD_Radeon_RX_7900_XT,False,0,0,0,0,0,0,0,0,0,0.047444,False,1000hz,47.444,1,short,30000,True,canonical,0.9946279118426278,0.0,0.24845766229433283,0.28659644343574336,2,1000000000,21.077480819492454,47444,0.047444
FULL,AMD_Radeon_RX_7900_XT,finnhub,0,1.0,0,0,0,low,extra_keys,low,182,154,schema,0.2470365452489472,schema,1,1.0,local,ROCM,AMD_Radeon_RX_7900_XT,True,1,1,0,0,0,0,0,0,0,0.045915,False,1000hz,45.915,1,short,30000,True,canonical,0.9946279118426278,1.0,0.5001071134585833,0.587859852838148,3,1000000000,21.779374931939454,45915,0.045915
FULL,AMD_Radeon_RX_7900_XT,finnhub,0,1.0,0,0,0,low,split_fields,low,154,154,schema,0.42355131400940416,schema,1,0.0,local,ROCM,AMD_Radeon_RX_7900_XT,False,0,0,0,0,0,0,0,0,0,0.045004,False,1000hz,45.004,1,short,30000,True,canonical,0.9946279118426278,0.0,0.25114316302802253,0.2886534227211227,4,1000000000,22.22024708914763,45004,0.045004
FULL,AMD_Radeon_RX_7900_XT,openmeteo,0,1.0,0,0,0,low,missing_keys,low,43,155,schema,0.8031747422897321,schema,1,1.0,local,ROCM,AMD_Radeon_RX_7900_XT,True,1,0,0,1,0,0,0,0,0,0.043614,False,1000hz,43.614,1,short,30000,True,canonical,0.9946279118426278,1.0,0.5028073634479955,0.5899281294257828,1,1000000000,22.928417480625487,43614,0.043614
FULL,AMD_Radeon_RX_7900_XT,openmeteo,0,1.0,0,0,0,low,nested_corruption,low,186,155,schema,0.2596475503524732,schema,1,1.0,local,ROCM,AMD_Radeon_RX_7900_XT,True,2,0,0,1,0,0,1,0,0,0.044702,False,1000hz,44.702,1,short,30000,True,canonical,0.9946279118426278,1.0,0.5014959371624945,0.588923632696463,2,1000000000,22.370363742114446,44702,0.044702
FULL,AMD_Radeon_RX_7900_XT,openmeteo,0,1.0,0,0,0,low,merged_fields,low,155,155,schema,0.8289836242543319,schema,1,0.0,local,ROCM,AMD_Radeon_RX_7900_XT,False,0,0,0,0,0,0,0,0,0,0.043048,False,1000hz,43.048,1,short,30000,True,canonical,0.9946279118426278,0.0,0.25351580723379225,0.2904707672191591,3,1000000000,23.229882921390075,43048,0.043048
FULL,AMD_Radeon_RX_7900_XT,openmeteo,0,1.0,0,0,0,low,missing_keys,low,140,155,schema,0.14862630557864467,schema,1,1.0,local,ROCM,AMD_Radeon_RX_7900_XT,True,1,0,0,1,0,0,0,0,0,0.046872,False,1000hz,46.872,1,short,30000,True,canonical,0.9946279118426278,1.0,0.49906212444055154,0.5870594357179534,4,1000000000,21.334698754053594,46872,0.046872
FULL,AMD_Radeon_RX_7900_XT,spacex,0,1.0,0,0,0,low,missing_keys,low,132,169,schema,0.6437261981909282,schema,1,1.0,local,ROCM,AMD_Radeon_RX_7900_XT,True,1,0,0,1,0,0,0,0,0,0.044496,False,1000hz,44.496,1,short,30000,True,canonical,0.9946279118426278,1.0,0.5017393184346888,0.5891100523943139,1,937500000,22.47393024092053,44496,0.044496
FULL,AMD_Radeon_RX_7900_XT,spacex,0,1.0,0,0,0,low,value_contradiction,low,177,169,schema,0.8516529650396665,schema,1,1.0,local,ROCM,AMD_Radeon_RX_7900_XT,True,1,0,0,0,0,0,0,0,1,0.045251,False,1000hz,45.251,1,short,30000,True,canonical,0.9946279118426278,1.0,0.5008581363452332,0.5884351044109011,2,1000000000,22.09895913902455,45251,0.045251
FULL,AMD_Radeon_RX_7900_XT,spacex,0,1.0,0,0,0,low,nested_corruption,low,178,169,schema,0.4442554681326508,schema,1,1.0,local,ROCM,AMD_Radeon_RX_7900_XT,True,1,0,0,0,1,0,0,0,0,0.044695,False,1000hz,44.695,1,short,30000,True,canonical,0.9946279118426278,1.0,0.5015041705774974,0.5889299391419971,3,1000000000,22.373867322966774,44695,0.044695
FULL,AMD_Radeon_RX_7900_XT,spacex,0,1.0,0,0,0,low,extra_keys,low,197,169,schema,0.10409505510781898,schema,1,1.0,local,ROCM,AMD_Radeon_RX_7900_XT,True,1,1,0,0,0,0,0,0,0,0.045985,False,1000hz,45.985,1,short,30000,True,canonical,0.9946279118426278,1.0,0.5000292031144209,0.5878001768298534,4,1000000000,21.746221593998044,45985,0.045985
FULL,AMD_Radeon_RX_7900_XT,openf1,0,1.0,0,0,0,low,merged_fields,low,144,144,schema,0.32558526984880337,schema,1,0.0,local,ROCM,AMD_Radeon_RX_7900_XT,False,0,0,0,0,0,0,0,0,0,0.043356,False,1000hz,43.356,1,short,30000,True,canonical,0.9946279118426278,0.0,0.25312799956568394,0.2901737230478421,1,1000000000,23.064858381769536,43356,0.043356
FULL,AMD_Radeon_RX_7900_XT,openf1,0,1.0,0,0,0,low,split_fields,low,169,144,schema,0.1475731650362552,schema,1,1.0,local,ROCM,AMD_Radeon_RX_7900_XT,True,2,0,0,1,0,0,1,0,0,0.046335,False,1000hz,46.335,1,short,30000,True,canonical,0.9946279118426278,1.0,0.4996431824548534,0.5875045014310357,2,1000000000,21.581957483543757,46335,0.046335
FULL,AMD_Radeon_RX_7900_XT,openf1,0,1.0,0,0,0,low,renamed_keys,low,146,144,schema,0.7346122556887535,schema,1,1.0,local,ROCM,AMD_Radeon_RX_7900_XT,True,1,0,0,0,0,1,0,0,0,0.04683,False,1000hz,46.83,1,short,30000,True,canonical,0.9946279118426278,1.0,0.49910708994913633,0.5870938773841035,3,1000000000,21.353833013025838,46830,0.04683
FULL,AMD_Radeon_RX_7900_XT,openf1,0,1.0,0,0,0,low,missing_keys,low,117,144,schema,0.8707909924733402,schema,1,1.0,local,ROCM,AMD_Radeon_RX_7900_XT,True,1,0,0,1,0,0,0,0,0,0.044826,False,1000hz,44.826,1,short,30000,True,canonical,0.9946279118426278,1.0,0.5013505143276564,0.5888122449931826,4,1000000000,22.308481684736538,44826,0.044826
FULL,AMD_Radeon_RX_7900_XT,finnhub,0,1.0,0,0,0,high,nested_corruption,high,163,154,gemma,0.4608336967835972,gemma,1,1.0,local,ROCM,AMD_Radeon_RX_7900_XT,True,1,0,0,0,1,0,0,0,0,15.727178,False,1000hz,15727.178,1,short,30000,True,canonical,0.9946279118426278,1.0,0.44907500523383553,0.5487714295170646,1,1913,0.06358419800424463,15727178,15.727178
FULL,AMD_Radeon_RX_7900_XT,finnhub,0,1.0,0,0,0,high,nested_corruption,high,194,154,gemma,0.7579718006307277,gemma,1,1.0,local,ROCM,AMD_Radeon_RX_7900_XT,True,2,0,0,1,0,0,1,0,0,15.247896,False,1000hz,15247.896,1,short,30000,True,canonical,0.9946279118426278,1.0,0.4490797019926363,0.5487750270344439,2,1974,0.06558281877053726,15247896,15.247896
FULL,AMD_Radeon_RX_7900_XT,finnhub,0,1.0,0,0,0,high,extra_keys,high,178,154,gemma,0.8196911649753011,gemma,1,1.0,local,ROCM,AMD_Radeon_RX_7900_XT,True,1,1,0,0,0,0,0,0,0,15.531015,False,1000hz,15531.015,1,short,30000,True,canonical,0.9946279118426278,1.0,0.4490768925050491,0.5487728750865047,3,1938,0.06438729213769995,15531015,15.531015
FULL,AMD_Radeon_RX_7900_XT,finnhub,0,1.0,0,0,0,high,value_contradiction,high,162,154,gemma,0.663148429763954,gemma,1,1.0,local,ROCM,AMD_Radeon_RX_7900_XT,True,1,0,0,0,0,0,0,0,1,15.401287,False,1000hz,15401.287,1,short,30000,True,canonical,0.9946279118426278,1.0,0.44907816701940567,0.5487738513102672,4,1954,0.06492963867240445,15401287,15.401287
FULL,AMD_Radeon_RX_7900_XT,openmeteo,0,1.0,0,0,0,high,value_contradiction,high,155,155,gemma,0.2596883371852677,gemma,1,0.0,local,ROCM,AMD_Radeon_RX_7900_XT,False,0,0,0,0,0,0,0,0,0,15.76275,False,1000hz,15762.75,1,short,30000,True,canonical,0.9946279118426278,0.0,0.19907466802933985,0.24877117123277,1,1909,0.06344070672947297,15762750,15.76275
FULL,AMD_Radeon_RX_7900_XT,openmeteo,0,1.0,0,0,0,high,merged_fields,high,151,155,gemma,0.6064074115080957,gemma,1,1.0,local,ROCM,AMD_Radeon_RX_7900_XT,True,1,0,1,0,0,0,0,0,0,15.193226,False,1000hz,15193.226,1,short,30000,True,canonical,0.9946279118426278,1.0,0.44908025656345957,0.5487754518120956,2,1981,0.06581880635488474,15193226,15.193226
FULL,AMD_Radeon_RX_7900_XT,openmeteo,0,1.0,0,0,0,high,merged_fields,high,153,155,gemma,0.16332858978124803,gemma,1,1.0,local,ROCM,AMD_Radeon_RX_7900_XT,True,1,0,1,0,0,0,0,0,0,15.499419,False,1000hz,15499.419,1,short,30000,True,canonical,0.9946279118426278,1.0,0.4490772009550029,0.5487731113460439,3,1941,0.06451854743716523,15499419,15.499419
FULL,AMD_Radeon_RX_7900_XT,openmeteo,0,1.0,0,0,0,high,merged_fields,high,153,155,gemma,0.3738279258791589,gemma,1,1.0,local,ROCM,AMD_Radeon_RX_7900_XT,True,1,0,1,0,0,0,0,0,0,15.199899,False,1000hz,15199.899,1,short,30000,True,canonical,0.9946279118426278,1.0,0.4490801886590016,0.5487753998001704,4,1980,0.06578991084085493,15199899,15.199899
FULL,AMD_Radeon_RX_7900_XT,spacex,0,1.0,0,0,0,high,extra_keys,high,196,169,gemma,0.7160175359885164,gemma,1,1.0,local,ROCM,AMD_Radeon_RX_7900_XT,True,1,1,0,0,0,0,0,0,0,15.600062,False,1000hz,15600.062,1,short,30000,True,canonical,0.9946279118426278,1.0,0.4490762227954675,0.5487723621174635,1,1931,0.06410230933697571,15600062,15.600062
FULL,AMD_Radeon_RX_7900_XT,spacex,0,1.0,0,0,0,high,nested_corruption,high,182,169,gemma,0.75727048342186,gemma,1,1.0,local,ROCM,AMD_Radeon_RX_7900_XT,True,2,0,0,1,0,0,1,0,0,15.35211,False,1000hz,15352.11,1,short,30000,True,canonical,0.9946279118426278,1.0,0.4490786557897035,0.5487742256875165,2,1960,0.06513762603316417,15352110,15.35211
FULL,AMD_Radeon_RX_7900_XT,openf1,0,1.0,0,0,0,high,nested_corruption,high,153,144,gemma,0.22679214937669442,gemma,1,1.0,local,ROCM,AMD_Radeon_RX_7900_XT,True,1,0,0,0,1,0,0,0,0,16.010422,False,1000hz,16010.422,1,short,30000,True,canonical,0.9946279118426278,1.0,0.44907236176009935,0.5487694047286709,1,1915,0.062459315563324944,16010422,16.010422
FULL,AMD_Radeon_RX_7900_XT,openf1,0,1.0,0,0,0,high,value_contradiction,high,152,144,gemma,0.7329770199858537,gemma,1,1.0,local,ROCM,AMD_Radeon_RX_7900_XT,True,1,0,0,0,0,0,0,0,1,15.17939,False,1000hz,15179.39,1,short,30000,True,canonical,0.9946279118426278,1.0,0.4490803975488457,0.5487755598009022,4,1989,0.06587880013623736,15179390,15.17939
FULL,AMD_Radeon_RX_7900_XT,finnhub,0,1.0,0,0,0,medium,type_mismatch,medium,151,154,gemma,0.7452094542583985,gemma,1,1.0,local,ROCM,AMD_Radeon_RX_7900_XT,True,1,0,0,0,0,0,0,1,0,15.542244,False,1000hz,15542.244,1,short,30000,True,canonical,0.9946279118426278,1.0,0.4490767831861166,0.5487727913528544,1,1936,0.06434077344301119,15542244,15.542244
FULL,AMD_Radeon_RX_7900_XT,finnhub,0,1.0,0,0,0,medium,type_mismatch,medium,63,154,gemma,0.29964438414864825,gemma,1,1.0,local,ROCM,AMD_Radeon_RX_7900_XT,True,1,0,0,0,1,0,0,0,0,15.270247,False,1000hz,15270.247,1,short,30000,True,canonical,0.9946279118426278,1.0,0.4490794764083535,0.5487748542464825,2,1971,0.06548682545868446,15270247,15.270247
FULL,AMD_Radeon_RX_7900_XT,finnhub,0,1.0,0,0,0,medium,extra_keys,medium,178,154,gemma,0.43832527537816324,gemma,1,1.0,local,ROCM,AMD_Radeon_RX_7900_XT,True,1,1,0,0,0,0,0,0,0,15.599854,False,1000hz,15599.854,1,short,30000,True,canonical,0.9946279118426278,1.0,0.4490762248040253,0.5487723636559333,3,1929,0.0641031640424327,15599854,15.599854
FULL,AMD_Radeon_RX_7900_XT,finnhub,0,1.0,0,0,0,medium,type_mismatch,medium,148,154,gemma,0.6229119011731172,gemma,1,1.0,local,ROCM,AMD_Radeon_RX_7900_XT,True,1,0,0,0,0,0,0,1,0,15.028823,False,1000hz,15028.823,1,short,30000,True,canonical,0.9946279118426278,1.0,0.4490819485723195,0.5487767478188821,4,2003,0.06653881012505104,15028823,15.028823
FULL,AMD_Radeon_RX_7900_XT,openmeteo,0,1.0,0,0,0,medium,type_mismatch,medium,143,155,gemma,0.44730428015465185,gemma,1,1.0,local,ROCM,AMD_Radeon_RX_7900_XT,True,1,0,0,0,0,0,0,1,0,15.709991,False,1000hz,15709.991,1,short,30000,True,canonical,0.9946279118426278,1.0,0.4490751687050168,0.5487715547290332,1,1916,0.06365376020902876,15709991,15.709991
FULL,AMD_Radeon_RX_7900_XT,openmeteo,0,1.0,0,0,0,medium,nested_corruption,medium,164,155,gemma,0.24159798432890175,gemma,1,1.0,local,ROCM,AMD_Radeon_RX_7900_XT,True,1,0,0,0,1,0,0,0,0,15.686753,False,1000hz,15686.753,1,short,30000,True,canonical,0.9946279118426278,1.0,0.4490753902988219,0.5487717244604585,2,1918,0.06374805544525372,15686753,15.686753
FULL,AMD_Radeon_RX_7900_XT,openmeteo,0,1.0,0,0,0,medium,value_contradiction,medium,155,155,gemma,0.4116675106404547,gemma,1,0.0,local,ROCM,AMD_Radeon_RX_7900_XT,False,0,0,0,0,0,0,0,0,0,14.669659,False,1000hz,14669.659,1,short,30000,True,canonical,0.9946279118426278,0.0,0.19908577695791582,0.24877968019933885,3,2052,0.06816791037883022,14669659,14.669659
FULL,AMD_Radeon_RX_7900_XT,openmeteo,0,1.0,0,0,0,medium,missing_keys,medium,43,155,gemma,0.6450256584322415,gemma,1,1.0,local,ROCM,AMD_Radeon_RX_7900_XT,True,1,0,0,1,0,0,0,0,0,13.777091,False,1000hz,13777.091,1,short,30000,True,canonical,0.9946279118426278,1.0,0.4490961553871694,0.5487876296345117,4,2185,0.07258426325267069,13777091,13.777091
FULL,AMD_Radeon_RX_7900_XT,spacex,0,1.0,0,0,0,medium,extra_keys,medium,196,169,gemma,0.1715306781597156,gemma,1,1.0,local,ROCM,AMD_Radeon_RX_7900_XT,True,1,1,0,0,0,0,0,0,0,13.990467,False,1000hz,13990.467,1,short,30000,True,canonical,0.9946279118426278,1.0,0.44909355388798955,0.548785636996842,1,2152,0.07147724232507749,13990467,13.990467
FULL,AMD_Radeon_RX_7900_XT,spacex,0,1.0,0,0,0,medium,merged_fields,medium,163,169,gemma,0.6845599549633021,gemma,1,1.0,local,ROCM,AMD_Radeon_RX_7900_XT,True,1,0,1,0,0,0,0,0,0,14.414821,False,1000hz,14414.821,1,short,30000,True,canonical,0.9946279118426278,1.0,0.44908860902005315,0.5487818494384228,2,2088,0.069373043203242,14414821,14.414821
FULL,AMD_Radeon_RX_7900_XT,spacex,0,1.0,0,0,0,medium,split_fields,medium,205,169,gemma,0.41341194393956904,gemma,1,1.0,local,ROCM,AMD_Radeon_RX_7900_XT,True,1,1,0,0,0,0,0,0,0,14.317591,False,1000hz,14317.591,1,short,30000,True,canonical,0.9946279118426278,1.0,0.44908971612538456,0.5487826974339957,3,2103,0.06984415185487558,14317591,14.317591
FULL,AMD_Radeon_RX_7900_XT,spacex,0,1.0,0,0,0,medium,merged_fields,medium,165,169,gemma,0.4067928913034947,gemma,1,1.0,local,ROCM,AMD_Radeon_RX_7900_XT,True,1,0,1,0,0,0,0,0,0,14.407354,False,1000hz,14407.354,1,short,30000,True,canonical,0.9946279118426278,1.0,0.4490886935130147,0.5487819141564358,4,2089,0.06940899765494761,14407354,14.407354
FULL,AMD_Radeon_RX_7900_XT,openf1,0,1.0,0,0,0,medium,missing_keys,medium,116,144,gemma,0.5487209616710546,gemma,1,1.0,local,ROCM,AMD_Radeon_RX_7900_XT,True,1,0,0,1,0,0,0,0,0,14.483409,False,1000hz,14483.409,1,short,30000,True,canonical,0.9946279118426278,1.0,0.44908783698689614,0.5487812580938769,2,2092,0.06904451845556527,14483409,14.483409
FULL,AMD_Radeon_RX_7900_XT,openf1,0,1.0,0,0,0,medium,extra_keys,medium,172,144,gemma,0.19004149981156157,gemma,1,1.0,local,ROCM,AMD_Radeon_RX_7900_XT,True,1,1,0,0,0,0,0,0,0,14.169407,False,1000hz,14169.407,1,short,30000,True,canonical,0.9946279118426278,1.0,0.4490914326401707,0.5487840122112787,3,2124,0.07057458367876651,14169407,14.169407
FULL,AMD_Radeon_RX_7900_XT,openf1,0,1.0,0,0,0,medium,value_contradiction,medium,152,144,gemma,0.7403598900592134,gemma,1,1.0,local,ROCM,AMD_Radeon_RX_7900_XT,True,1,0,0,0,0,0,0,0,1,14.180242,False,1000hz,14180.242,1,short,30000,True,canonical,0.9946279118426278,1.0,0.44909130591541563,0.548783915145509,4,2122,0.07052065825110743,14180242,14.180242
FULL,AMD_Radeon_RX_7900_XT,finnhub,0,1.0,0,0,0,low,missing_keys,low,132,154,gemma,0.18382890477678357,gemma,1,1.0,local,ROCM,AMD_Radeon_RX_7900_XT,True,1,0,0,1,0,0,0,0,0,14.279318,False,1000hz,14279.318,1,short,30000,True,canonical,0.9946279118426278,1.0,0.4490901560547479,0.5487830344011676,1,2107,0.07003135583926347,14279318,14.279318
FULL,AMD_Radeon_RX_7900_XT,finnhub,0,1.0,0,0,0,low,type_mismatch,low,148,154,gemma,0.30598282585355496,gemma,1,1.0,local,ROCM,AMD_Radeon_RX_7900_XT,True,1,0,0,0,0,0,0,1,0,14.164613,False,1000hz,14164.613,1,short,30000,True,canonical,0.9946279118426278,1.0,0.4490914887720397,0.5487840552059019,2,2125,0.07059846958049613,14164613,14.164613
FULL,AMD_Radeon_RX_7900_XT,finnhub,0,1.0,0,0,0,low,split_fields,low,275,154,gemma,0.3337336139211641,gemma,1,1.0,local,ROCM,AMD_Radeon_RX_7900_XT,True,1,1,0,0,0,0,0,0,0,14.281811,False,1000hz,14281.811,1,short,30000,True,canonical,0.9946279118426278,1.0,0.4490901273271446,0.548783012397046,3,2108,0.07001913132725254,14281811,14.281811
FULL,AMD_Radeon_RX_7900_XT,finnhub,0,1.0,0,0,0,low,value_contradiction,low,162,154,gemma,0.5152054178035472,gemma,1,1.0,local,ROCM,AMD_Radeon_RX_7900_XT,True,1,0,0,0,0,0,0,0,1,14.235494,False,1000hz,14235.494,1,short,30000,True,canonical,0.9946279118426278,1.0,0.4490906626952076,0.5487834224662006,4,2115,0.07024694752426576,14235494,14.235494
FULL,AMD_Radeon_RX_7900_XT,openmeteo,0,1.0,0,0,0,low,value_contradiction,low,163,155,gemma,0.4565361790236042,gemma,1,1.0,local,ROCM,AMD_Radeon_RX_7900_XT,True,1,0,0,0,0,0,0,0,1,14.197041,False,1000hz,14197.041,1,short,30000,True,canonical,0.9946279118426278,1.0,0.44909110981892875,0.5487837649439445,1,2121,0.070437212937541,14197041,14.197041
FULL,AMD_Radeon_RX_7900_XT,openmeteo,0,1.0,0,0,0,low,nested_corruption,low,164,155,gemma,0.770524009175535,gemma,1,1.0,local,ROCM,AMD_Radeon_RX_7900_XT,True,1,0,0,0,1,0,0,0,0,14.250291,False,1000hz,14250.291,1,short,30000,True,canonical,0.9946279118426278,1.0,0.44909049128161377,0.5487832911706819,2,2112,0.07017400556943013,14250291,14.250291
FULL,AMD_Radeon_RX_7900_XT,openmeteo,0,1.0,0,0,0,low,split_fields,low,272,155,gemma,0.1978074224340187,gemma,1,1.0,local,ROCM,AMD_Radeon_RX_7900_XT,True,1,1,0,0,0,0,0,0,0,14.247125,False,1000hz,14247.125,1,short,30000,True,canonical,0.9946279118426278,1.0,0.44909052792771736,0.5487833192400379,3,2113,0.07018959965607095,14247125,14.247125
FULL,AMD_Radeon_RX_7900_XT,spacex,0,1.0,0,0,0,low,value_contradiction,low,177,169,gemma,0.6772674997898317,gemma,1,1.0,local,ROCM,AMD_Radeon_RX_7900_XT,True,1,0,0,0,0,0,0,0,1,14.240211,False,1000hz,14240.211,1,short,30000,True,canonical,0.9946279118426278,1.0,0.4490906080131596,0.5487833805820788,1,2118,0.07022367856768415,14240211,14.240211
FULL,AMD_Radeon_RX_7900_XT,spacex,0,1.0,0,0,0,low,extra_keys,low,197,169,gemma,0.7073765902805346,gemma,1,1.0,local,ROCM,AMD_Radeon_RX_7900_XT,True,1,1,0,0,0,0,0,0,0,14.213892,False,1000hz,14213.892,1,short,30000,True,canonical,0.9946279118426278,1.0,0.44909091358111675,0.5487836146341311,2,2118,0.07035370748560633,14213892,14.213892
