phase,api,chaos_method,reconciler,iteration,packet_idx,source_field,drifted_field,chaos_sub_type,reconciliation_status,quantum_routed
quantum,spacex,json_manip,bert,1,10,upcoming,,field_split,FAILURE,True
quantum,spacex,json_manip,bert,1,10,static_fire_date_utc,,field_split,FAILURE,True
quantum,spacex,json_manip,bert,1,10,net_duration,,field_split,FAILURE,True
quantum,spacex,json_manip,bert,1,10,window_start,,field_split,FAILURE,True
quantum,spacex,json_manip,bert,1,10,window_end,,field_split,FAILURE,True
quantum,spacex,json_manip,bert,1,10,failure_count,,field_split,FAILURE,True
quantum,spacex,json_manip,bert,1,10,failure_reasons,,field_split,FAILURE,True
quantum,spacex,json_manip,bert,1,10,payload_count,,field_split,FAILURE,True
quantum,spacex,json_manip,bert,1,10,payload_ids,,field_split,FAILURE,True
quantum,spacex,json_manip,bert,1,10,payload_mass_kg,,field_split,FAILURE,True
quantum,spacex,json_manip,bert,1,10,payload_type,,field_split,FAILURE,True
quantum,spacex,json_manip,bert,1,10,crew_count,,field_split,FAILURE,True
quantum,spacex,json_manip,bert,1,10,launch_site,,field_split,FAILURE,True
quantum,spacex,json_manip,bert,1,10,auto_payload,,field_split,FAILURE,True
quantum,spacex,json_manip,bert,1,10,tbd,,field_split,FAILURE,True
quantum,spacex,json_manip,bert,1,10,gridfins,,field_split,FAILURE,True
quantum,spacex,json_manip,bert,1,10,legs,,field_split,FAILURE,True
quantum,spacex,json_manip,bert,1,10,reused,,field_split,FAILURE,True
quantum,spacex,json_manip,bert,1,10,fairings_reused,,field_split,FAILURE,True
quantum,spacex,json_manip,bert,1,10,fairings_recovery_attempt,,field_split,FAILURE,True
quantum,spacex,json_manip,bert,1,10,cores_reused,,field_split,FAILURE,True
quantum,spacex,json_manip,bert,1,10,ships,,field_split,FAILURE,True
quantum,spacex,json_manip,bert,1,10,capsules,,field_split,FAILURE,True
quantum,spacex,json_manip,bert,1,10,flight_number,,field_split,FAILURE,True
quantum,spacex,json_manip,levenshtein,1,18,fairings_recovery_attempt,fairings_recovery_attempt,scalar_to_array,SUCCESS,True
quantum,spacex,json_manip,levenshtein,1,18,payload_count,payload_count,scalar_to_array,SUCCESS,True
quantum,spacex,json_manip,levenshtein,1,18,static_fire_date_utc,static_fire_date_utc,scalar_to_array,SUCCESS,True
quantum,spacex,json_manip,levenshtein,1,18,failure_count,failure_count,scalar_to_array,SUCCESS,True
quantum,spacex,json_manip,levenshtein,1,18,launch_site,launch_site,scalar_to_array,SUCCESS,True
quantum,spacex,json_manip,levenshtein,1,18,launch_success,launch_success,scalar_to_array,SUCCESS,True
quantum,spacex,json_manip,levenshtein,1,18,upcoming,upcoming,scalar_to_array,SUCCESS,True
quantum,spacex,json_manip,levenshtein,1,18,flight_number,flight_number,scalar_to_array,SUCCESS,True
quantum,spacex,json_manip,levenshtein,1,18,ships,ships,scalar_to_array,SUCCESS,True
quantum,spacex,json_manip,levenshtein,1,18,legs,legs,scalar_to_array,SUCCESS,True
quantum,spacex,json_manip,levenshtein,1,18,window_end,window_end,scalar_to_array,SUCCESS,True
quantum,spacex,json_manip,levenshtein,1,18,cores_reused,cores_reused,scalar_to_array,SUCCESS,True
quantum,spacex,json_manip,levenshtein,1,18,window_start,window_start,scalar_to_array,SUCCESS,True
quantum,spacex,json_manip,levenshtein,1,18,reused,reused,scalar_to_array,SUCCESS,True
quantum,spacex,json_manip,levenshtein,1,18,gridfins,gridfins,scalar_to_array,SUCCESS,True
quantum,spacex,json_manip,levenshtein,1,18,auto_payload,auto_payload,scalar_to_array,SUCCESS,True
quantum,spacex,json_manip,levenshtein,1,18,mission_name,mission_name,scalar_to_array,SUCCESS,True
quantum,spacex,json_manip,levenshtein,1,18,capsules,capsules,scalar_to_array,SUCCESS,True
quantum,spacex,json_manip,levenshtein,1,18,tbd,tbd,scalar_to_array,SUCCESS,True
quantum,spacex,json_manip,levenshtein,1,18,payload_ids,payload_ids,scalar_to_array,SUCCESS,True
quantum,spacex,json_manip,levenshtein,1,18,rocket_id,rocket_id,scalar_to_array,SUCCESS,True
quantum,spacex,json_manip,levenshtein,1,18,payload_mass_kg,payload_mass_kg,scalar_to_array,SUCCESS,True
quantum,spacex,json_manip,levenshtein,1,18,failure_reasons,failure_reasons,scalar_to_array,SUCCESS,True
quantum,spacex,json_manip,levenshtein,1,18,fairings_reused,fairings_reused,scalar_to_array,SUCCESS,True
quantum,spacex,json_manip,levenshtein,1,18,crew_count,crew_count,scalar_to_array,SUCCESS,True
quantum,spacex,json_manip,levenshtein,1,18,net_duration,net_duration,scalar_to_array,SUCCESS,True
quantum,spacex,json_manip,levenshtein,1,18,payload_type,payload_type,scalar_to_array,SUCCESS,True
quantum,spacex,json_manip,levenshtein,1,18,launch_date_utc,launch_date_utc,scalar_to_array,SUCCESS,True
quantum,spacex,json_manip,bert,1,28,mission_name,,duplicate_field_inject,FAILURE,True
quantum,spacex,json_manip,bert,1,28,launch_date_utc,,duplicate_field_inject,FAILURE,True
quantum,spacex,json_manip,bert,1,28,rocket_id,,duplicate_field_inject,FAILURE,True
quantum,spacex,json_manip,bert,1,28,launch_success,,duplicate_field_inject,FAILURE,True
quantum,spacex,json_manip,bert,1,28,upcoming,,duplicate_field_inject,FAILURE,True
quantum,spacex,json_manip,bert,1,28,static_fire_date_utc,,duplicate_field_inject,FAILURE,True
quantum,spacex,json_manip,bert,1,28,net_duration,,duplicate_field_inject,FAILURE,True
quantum,spacex,json_manip,bert,1,28,window_start,,duplicate_field_inject,FAILURE,True
quantum,spacex,json_manip,bert,1,28,window_end,,duplicate_field_inject,FAILURE,True
quantum,spacex,json_manip,bert,1,28,failure_count,,duplicate_field_inject,FAILURE,True
quantum,spacex,json_manip,bert,1,28,failure_reasons,,duplicate_field_inject,FAILURE,True
quantum,spacex,json_manip,bert,1,28,payload_count,,duplicate_field_inject,FAILURE,True
quantum,spacex,json_manip,bert,1,28,payload_ids,,duplicate_field_inject,FAILURE,True
quantum,spacex,json_manip,bert,1,28,payload_mass_kg,,duplicate_field_inject,FAILURE,True
quantum,spacex,json_manip,bert,1,28,payload_type,,duplicate_field_inject,FAILURE,True
quantum,spacex,json_manip,bert,1,28,crew_count,,duplicate_field_inject,FAILURE,True
quantum,spacex,json_manip,bert,1,28,launch_site,,duplicate_field_inject,FAILURE,True
quantum,spacex,json_manip,bert,1,28,auto_payload,,duplicate_field_inject,FAILURE,True
quantum,spacex,json_manip,bert,1,28,tbd,,duplicate_field_inject,FAILURE,True
quantum,spacex,json_manip,bert,1,28,gridfins,,duplicate_field_inject,FAILURE,True
quantum,spacex,json_manip,bert,1,28,legs,,duplicate_field_inject,FAILURE,True
quantum,spacex,json_manip,bert,1,28,reused,,duplicate_field_inject,FAILURE,True
quantum,spacex,json_manip,bert,1,28,fairings_reused,,duplicate_field_inject,FAILURE,True
quantum,spacex,json_manip,bert,1,28,fairings_recovery_attempt,,duplicate_field_inject,FAILURE,True
quantum,spacex,json_manip,bert,1,28,cores_reused,,duplicate_field_inject,FAILURE,True
quantum,spacex,json_manip,bert,1,28,ships,,duplicate_field_inject,FAILURE,True
quantum,spacex,json_manip,bert,1,28,capsules,,duplicate_field_inject,FAILURE,True
quantum,spacex,json_manip,bert,1,28,flight_number,,duplicate_field_inject,FAILURE,True
quantum,spacex,json_manip,bert,1,48,mission_name,,outlier_injection,FAILURE,True
quantum,spacex,json_manip,bert,1,48,launch_date_utc,,outlier_injection,FAILURE,True
quantum,spacex,json_manip,bert,1,48,rocket_id,,outlier_injection,FAILURE,True
quantum,spacex,json_manip,bert,1,48,launch_success,,outlier_injection,FAILURE,True
quantum,spacex,json_manip,bert,1,48,upcoming,,outlier_injection,FAILURE,True
quantum,spacex,json_manip,bert,1,48,static_fire_date_utc,,outlier_injection,FAILURE,True
quantum,spacex,json_manip,bert,1,48,net_duration,,outlier_injection,FAILURE,True
quantum,spacex,json_manip,bert,1,48,window_start,,outlier_injection,FAILURE,True
quantum,spacex,json_manip,bert,1,48,window_end,,outlier_injection,FAILURE,True
quantum,spacex,json_manip,bert,1,48,failure_count,,outlier_injection,FAILURE,True
quantum,spacex,json_manip,bert,1,48,failure_reasons,,outlier_injection,FAILURE,True
quantum,spacex,json_manip,bert,1,48,payload_count,,outlier_injection,FAILURE,True
quantum,spacex,json_manip,bert,1,48,payload_ids,,outlier_injection,FAILURE,True
quantum,spacex,json_manip,bert,1,48,payload_mass_kg,,outlier_injection,FAILURE,True
quantum,spacex,json_manip,bert,1,48,payload_type,,outlier_injection,FAILURE,True
quantum,spacex,json_manip,bert,1,48,crew_count,,outlier_injection,FAILURE,True
quantum,spacex,json_manip,bert,1,48,launch_site,,outlier_injection,FAILURE,True
quantum,spacex,json_manip,bert,1,48,auto_payload,,outlier_injection,FAILURE,True
quantum,spacex,json_manip,bert,1,48,tbd,,outlier_injection,FAILURE,True
quantum,spacex,json_manip,bert,1,48,gridfins,,outlier_injection,FAILURE,True
quantum,spacex,json_manip,bert,1,48,legs,,outlier_injection,FAILURE,True
quantum,spacex,json_manip,bert,1,48,reused,,outlier_injection,FAILURE,True
quantum,spacex,json_manip,bert,1,48,fairings_reused,,outlier_injection,FAILURE,True
quantum,spacex,json_manip,bert,1,48,fairings_recovery_attempt,,outlier_injection,FAILURE,True
quantum,spacex,json_manip,bert,1,48,cores_reused,,outlier_injection,FAILURE,True
quantum,spacex,json_manip,bert,1,48,ships,,outlier_injection,FAILURE,True
quantum,spacex,json_manip,bert,1,48,capsules,,outlier_injection,FAILURE,True
quantum,spacex,json_manip,bert,1,48,flight_number,,outlier_injection,FAILURE,True
quantum,spacex,json_manip,levenshtein,1,63,fairings_recovery_attempt,fairings_recovery_attempt,field_join,FALSE_POSITIVE,True
quantum,spacex,json_manip,levenshtein,1,63,payload_count,payload_count,field_join,FALSE_POSITIVE,True
quantum,spacex,json_manip,levenshtein,1,63,static_fire_date_utc,static_fire_date_utc,field_join,FALSE_POSITIVE,True
quantum,spacex,json_manip,levenshtein,1,63,failure_count,failure_count,field_join,FALSE_POSITIVE,True
quantum,spacex,json_manip,levenshtein,1,63,launch_success,launch_success,field_join,FALSE_POSITIVE,True
quantum,spacex,json_manip,levenshtein,1,63,upcoming,upcoming,field_join,FALSE_POSITIVE,True
quantum,spacex,json_manip,levenshtein,1,63,flight_number,flight_number,field_join,FALSE_POSITIVE,True
quantum,spacex,json_manip,levenshtein,1,63,ships,ships,field_join,FALSE_POSITIVE,True
quantum,spacex,json_manip,levenshtein,1,63,legs,legs,field_join,FALSE_POSITIVE,True
quantum,spacex,json_manip,levenshtein,1,63,window_end,window_end,field_join,FALSE_POSITIVE,True
quantum,spacex,json_manip,levenshtein,1,63,cores_reused,cores_reused,field_join,FALSE_POSITIVE,True
quantum,spacex,json_manip,levenshtein,1,63,window_start,window_start,field_join,FALSE_POSITIVE,True
quantum,spacex,json_manip,levenshtein,1,63,reused,reused,field_join,FALSE_POSITIVE,True
quantum,spacex,json_manip,levenshtein,1,63,gridfins,gridfins,field_join,FALSE_POSITIVE,True
quantum,spacex,json_manip,levenshtein,1,63,auto_payload,auto_payload,field_join,FALSE_POSITIVE,True
quantum,spacex,json_manip,levenshtein,1,63,mission_name,mission_name,field_join,FALSE_POSITIVE,True
quantum,spacex,json_manip,levenshtein,1,63,capsules,capsules,field_join,FALSE_POSITIVE,True
quantum,spacex,json_manip,levenshtein,1,63,tbd,tbd,field_join,FALSE_POSITIVE,True
quantum,spacex,json_manip,levenshtein,1,63,payload_ids,payload_ids,field_join,FALSE_POSITIVE,True
quantum,spacex,json_manip,levenshtein,1,63,payload_mass_kg,payload_mass_kg,field_join,FALSE_POSITIVE,True
quantum,spacex,json_manip,levenshtein,1,63,failure_reasons,failure_reasons,field_join,FALSE_POSITIVE,True
quantum,spacex,json_manip,levenshtein,1,63,fairings_reused,fairings_reused,field_join,FALSE_POSITIVE,True
quantum,spacex,json_manip,levenshtein,1,63,crew_count,crew_count,field_join,FALSE_POSITIVE,True
quantum,spacex,json_manip,levenshtein,1,63,net_duration,net_duration,field_join,FALSE_POSITIVE,True
quantum,spacex,json_manip,levenshtein,1,63,payload_type,payload_type,field_join,FALSE_POSITIVE,True
quantum,spacex,json_manip,levenshtein,1,63,launch_date_utc,launch_date_utc,field_join,FALSE_POSITIVE,True
quantum,spacex,json_manip,levenshtein,1,63,launch_site,,field_join,FAILURE,True
quantum,spacex,json_manip,levenshtein,1,63,rocket_id,,field_join,FAILURE,True
quantum,spacex,json_manip,bert,1,106,mission_name,,duplicate_field_inject,FAILURE,True
quantum,spacex,json_manip,bert,1,106,launch_date_utc,,duplicate_field_inject,FAILURE,True
quantum,spacex,json_manip,bert,1,106,rocket_id,,duplicate_field_inject,FAILURE,True
quantum,spacex,json_manip,bert,1,106,launch_success,,duplicate_field_inject,FAILURE,True
quantum,spacex,json_manip,bert,1,106,upcoming,,duplicate_field_inject,FAILURE,True
quantum,spacex,json_manip,bert,1,106,static_fire_date_utc,,duplicate_field_inject,FAILURE,True
quantum,spacex,json_manip,bert,1,106,net_duration,,duplicate_field_inject,FAILURE,True
quantum,spacex,json_manip,bert,1,106,window_start,,duplicate_field_inject,FAILURE,True
quantum,spacex,json_manip,bert,1,106,window_end,,duplicate_field_inject,FAILURE,True
quantum,spacex,json_manip,bert,1,106,failure_count,,duplicate_field_inject,FAILURE,True
quantum,spacex,json_manip,bert,1,106,failure_reasons,,duplicate_field_inject,FAILURE,True
quantum,spacex,json_manip,bert,1,106,payload_count,,duplicate_field_inject,FAILURE,True
quantum,spacex,json_manip,bert,1,106,payload_ids,,duplicate_field_inject,FAILURE,True
quantum,spacex,json_manip,bert,1,106,payload_mass_kg,,duplicate_field_inject,FAILURE,True
quantum,spacex,json_manip,bert,1,106,payload_type,,duplicate_field_inject,FAILURE,True
quantum,spacex,json_manip,bert,1,106,crew_count,,duplicate_field_inject,FAILURE,True
quantum,spacex,json_manip,bert,1,106,launch_site,,duplicate_field_inject,FAILURE,True
quantum,spacex,json_manip,bert,1,106,auto_payload,,duplicate_field_inject,FAILURE,True
quantum,spacex,json_manip,bert,1,106,tbd,,duplicate_field_inject,FAILURE,True
quantum,spacex,json_manip,bert,1,106,gridfins,,duplicate_field_inject,FAILURE,True
quantum,spacex,json_manip,bert,1,106,legs,,duplicate_field_inject,FAILURE,True
quantum,spacex,json_manip,bert,1,106,reused,,duplicate_field_inject,FAILURE,True
quantum,spacex,json_manip,bert,1,106,fairings_reused,,duplicate_field_inject,FAILURE,True
quantum,spacex,json_manip,bert,1,106,fairings_recovery_attempt,,duplicate_field_inject,FAILURE,True
quantum,spacex,json_manip,bert,1,106,cores_reused,,duplicate_field_inject,FAILURE,True
quantum,spacex,json_manip,bert,1,106,ships,,duplicate_field_inject,FAILURE,True
quantum,spacex,json_manip,bert,1,106,capsules,,duplicate_field_inject,FAILURE,True
quantum,spacex,json_manip,bert,1,106,flight_number,,duplicate_field_inject,FAILURE,True
quantum,spacex,json_manip,bert,1,112,mission_name,,field_split,FAILURE,True
quantum,spacex,json_manip,bert,1,112,launch_date_utc,,field_split,FAILURE,True
quantum,spacex,json_manip,bert,1,112,rocket_id,,field_split,FAILURE,True
quantum,spacex,json_manip,bert,1,112,launch_success,,field_split,FAILURE,True
quantum,spacex,json_manip,bert,1,112,upcoming,,field_split,FAILURE,True
quantum,spacex,json_manip,bert,1,112,static_fire_date_utc,,field_split,FAILURE,True
quantum,spacex,json_manip,bert,1,112,net_duration,,field_split,FAILURE,True
quantum,spacex,json_manip,bert,1,112,window_start,,field_split,FAILURE,True
quantum,spacex,json_manip,bert,1,112,window_end,,field_split,FAILURE,True
quantum,spacex,json_manip,bert,1,112,failure_count,,field_split,FAILURE,True
quantum,spacex,json_manip,bert,1,112,failure_reasons,,field_split,FAILURE,True
quantum,spacex,json_manip,bert,1,112,payload_count,,field_split,FAILURE,True
quantum,spacex,json_manip,bert,1,112,payload_ids,,field_split,FAILURE,True
quantum,spacex,json_manip,bert,1,112,payload_mass_kg,,field_split,FAILURE,True
quantum,spacex,json_manip,bert,1,112,payload_type,,field_split,FAILURE,True
quantum,spacex,json_manip,bert,1,112,crew_count,,field_split,FAILURE,True
quantum,spacex,json_manip,bert,1,112,launch_site,,field_split,FAILURE,True
quantum,spacex,json_manip,bert,1,112,auto_payload,,field_split,FAILURE,True
quantum,spacex,json_manip,bert,1,112,tbd,,field_split,FAILURE,True
quantum,spacex,json_manip,bert,1,112,gridfins,,field_split,FAILURE,True
quantum,spacex,json_manip,bert,1,112,legs,,field_split,FAILURE,True
quantum,spacex,json_manip,bert,1,112,reused,,field_split,FAILURE,True
quantum,spacex,json_manip,bert,1,112,fairings_reused,,field_split,FAILURE,True
quantum,spacex,json_manip,bert,1,112,fairings_recovery_attempt,,field_split,FAILURE,True
quantum,spacex,json_manip,bert,1,112,cores_reused,,field_split,FAILURE,True
quantum,spacex,json_manip,bert,1,112,ships,,field_split,FAILURE,True
quantum,spacex,json_manip,bert,1,112,capsules,,field_split,FAILURE,True
quantum,spacex,json_manip,bert,1,112,flight_number,,field_split,FAILURE,True
quantum,spacex,json_manip,regex,1,163,fairings_recovery_attempt,fairings_recovery_attempt,field_merge_value,FALSE_POSITIVE,True
quantum,spacex,json_manip,regex,1,163,payload_count,payload_count,field_merge_value,FALSE_POSITIVE,True
quantum,spacex,json_manip,regex,1,163,static_fire_date_utc,static_fire_date_utc,field_merge_value,FALSE_POSITIVE,True
quantum,spacex,json_manip,regex,1,163,failure_count,failure_count,field_merge_value,FALSE_POSITIVE,True
quantum,spacex,json_manip,regex,1,163,launch_site,launch_site,field_merge_value,FALSE_POSITIVE,True
quantum,spacex,json_manip,regex,1,163,launch_success,launch_success,field_merge_value,FALSE_POSITIVE,True
quantum,spacex,json_manip,regex,1,163,upcoming,upcoming,field_merge_value,FALSE_POSITIVE,True
quantum,spacex,json_manip,regex,1,163,flight_number,flight_number,field_merge_value,FALSE_POSITIVE,True
quantum,spacex,json_manip,regex,1,163,ships,ships,field_merge_value,FALSE_POSITIVE,True
quantum,spacex,json_manip,regex,1,163,legs,legs,field_merge_value,FALSE_POSITIVE,True
quantum,spacex,json_manip,regex,1,163,window_end,fairings_reused_window_end,field_merge_value,SUCCESS,True
quantum,spacex,json_manip,regex,1,163,cores_reused,cores_reused,field_merge_value,FALSE_POSITIVE,True
quantum,spacex,json_manip,regex,1,163,window_start,window_start,field_merge_value,FALSE_POSITIVE,True
quantum,spacex,json_manip,regex,1,163,reused,cores_reused,field_merge_value,FALSE_POSITIVE,True
quantum,spacex,json_manip,regex,1,163,gridfins,gridfins,field_merge_value,FALSE_POSITIVE,True
quantum,spacex,json_manip,regex,1,163,auto_payload,auto_payload,field_merge_value,FALSE_POSITIVE,True
quantum,spacex,json_manip,regex,1,163,mission_name,mission_name,field_merge_value,FALSE_POSITIVE,True
quantum,spacex,json_manip,regex,1,163,capsules,capsules,field_merge_value,FALSE_POSITIVE,True
quantum,spacex,json_manip,regex,1,163,tbd,tbd,field_merge_value,FALSE_POSITIVE,True
quantum,spacex,json_manip,regex,1,163,payload_ids,gridfins,field_merge_value,FALSE_POSITIVE,True
quantum,spacex,json_manip,regex,1,163,rocket_id,gridfins,field_merge_value,FALSE_POSITIVE,True
quantum,spacex,json_manip,regex,1,163,payload_mass_kg,payload_mass_kg,field_merge_value,FALSE_POSITIVE,True
quantum,spacex,json_manip,regex,1,163,failure_reasons,failure_reasons,field_merge_value,FALSE_POSITIVE,True
quantum,spacex,json_manip,regex,1,163,fairings_reused,reused,field_merge_value,SUCCESS,True
quantum,spacex,json_manip,regex,1,163,crew_count,crew_count,field_merge_value,FALSE_POSITIVE,True
quantum,spacex,json_manip,regex,1,163,net_duration,net_duration,field_merge_value,FALSE_POSITIVE,True
quantum,spacex,json_manip,regex,1,163,payload_type,payload_type,field_merge_value,FALSE_POSITIVE,True
quantum,spacex,json_manip,regex,1,163,launch_date_utc,launch_date_utc,field_merge_value,FALSE_POSITIVE,True
quantum,spacex,json_manip,bert,1,200,mission_name,,field_join,FAILURE,True
quantum,spacex,json_manip,bert,1,200,launch_date_utc,,field_join,FAILURE,True
quantum,spacex,json_manip,bert,1,200,rocket_id,,field_join,FAILURE,True
quantum,spacex,json_manip,bert,1,200,launch_success,,field_join,FAILURE,True
quantum,spacex,json_manip,bert,1,200,upcoming,,field_join,FAILURE,True
quantum,spacex,json_manip,bert,1,200,static_fire_date_utc,,field_join,FAILURE,True
quantum,spacex,json_manip,bert,1,200,net_duration,,field_join,FAILURE,True
quantum,spacex,json_manip,bert,1,200,window_start,,field_join,FAILURE,True
quantum,spacex,json_manip,bert,1,200,window_end,,field_join,FAILURE,True
quantum,spacex,json_manip,bert,1,200,failure_count,,field_join,FAILURE,True
quantum,spacex,json_manip,bert,1,200,failure_reasons,,field_join,FAILURE,True
quantum,spacex,json_manip,bert,1,200,payload_count,,field_join,FAILURE,True
quantum,spacex,json_manip,bert,1,200,payload_ids,,field_join,FAILURE,True
quantum,spacex,json_manip,bert,1,200,payload_mass_kg,,field_join,FAILURE,True
quantum,spacex,json_manip,bert,1,200,payload_type,,field_join,FAILURE,True
quantum,spacex,json_manip,bert,1,200,crew_count,,field_join,FAILURE,True
quantum,spacex,json_manip,bert,1,200,launch_site,,field_join,FAILURE,True
quantum,spacex,json_manip,bert,1,200,auto_payload,,field_join,FAILURE,True
quantum,spacex,json_manip,bert,1,200,tbd,,field_join,FAILURE,True
quantum,spacex,json_manip,bert,1,200,gridfins,,field_join,FAILURE,True
quantum,spacex,json_manip,bert,1,200,legs,,field_join,FAILURE,True
quantum,spacex,json_manip,bert,1,200,reused,,field_join,FAILURE,True
quantum,spacex,json_manip,bert,1,200,fairings_reused,,field_join,FAILURE,True
quantum,spacex,json_manip,bert,1,200,fairings_recovery_attempt,,field_join,FAILURE,True
quantum,spacex,json_manip,bert,1,200,cores_reused,,field_join,FAILURE,True
quantum,spacex,json_manip,bert,1,200,ships,,field_join,FAILURE,True
quantum,spacex,json_manip,bert,1,200,capsules,,field_join,FAILURE,True
quantum,spacex,json_manip,bert,1,200,flight_number,,field_join,FAILURE,True
quantum,spacex,json_manip,regex,1,206,fairings_recovery_attempt,fairings_recovery_attempt,default_value_inject,SUCCESS,True
quantum,spacex,json_manip,regex,1,206,payload_count,payload_count,default_value_inject,SUCCESS,True
quantum,spacex,json_manip,regex,1,206,static_fire_date_utc,static_fire_date_utc,default_value_inject,SUCCESS,True
quantum,spacex,json_manip,regex,1,206,failure_count,failure_count,default_value_inject,SUCCESS,True
quantum,spacex,json_manip,regex,1,206,launch_site,launch_site,default_value_inject,SUCCESS,True
quantum,spacex,json_manip,regex,1,206,launch_success,launch_success,default_value_inject,SUCCESS,True
quantum,spacex,json_manip,regex,1,206,upcoming,upcoming,default_value_inject,SUCCESS,True
quantum,spacex,json_manip,regex,1,206,flight_number,flight_number,default_value_inject,SUCCESS,True
quantum,spacex,json_manip,regex,1,206,ships,ships,default_value_inject,SUCCESS,True
quantum,spacex,json_manip,regex,1,206,legs,legs,default_value_inject,SUCCESS,True
quantum,spacex,json_manip,regex,1,206,window_end,window_end,default_value_inject,SUCCESS,True
quantum,spacex,json_manip,regex,1,206,cores_reused,cores_reused,default_value_inject,SUCCESS,True
quantum,spacex,json_manip,regex,1,206,window_start,window_start,default_value_inject,SUCCESS,True
quantum,spacex,json_manip,regex,1,206,reused,cores_reused,default_value_inject,SUCCESS,True
quantum,spacex,json_manip,regex,1,206,gridfins,gridfins,default_value_inject,SUCCESS,True
quantum,spacex,json_manip,regex,1,206,auto_payload,auto_payload,default_value_inject,SUCCESS,True
quantum,spacex,json_manip,regex,1,206,mission_name,mission_name,default_value_inject,SUCCESS,True
quantum,spacex,json_manip,regex,1,206,capsules,capsules,default_value_inject,SUCCESS,True
quantum,spacex,json_manip,regex,1,206,tbd,tbd,default_value_inject,SUCCESS,True
quantum,spacex,json_manip,regex,1,206,payload_ids,gridfins,default_value_inject,SUCCESS,True
quantum,spacex,json_manip,regex,1,206,rocket_id,gridfins,default_value_inject,SUCCESS,True
quantum,spacex,json_manip,regex,1,206,payload_mass_kg,payload_mass_kg,default_value_inject,SUCCESS,True
quantum,spacex,json_manip,regex,1,206,failure_reasons,failure_reasons,default_value_inject,SUCCESS,True
quantum,spacex,json_manip,regex,1,206,fairings_reused,reused,default_value_inject,SUCCESS,True
quantum,spacex,json_manip,regex,1,206,crew_count,crew_count,default_value_inject,SUCCESS,True
quantum,spacex,json_manip,regex,1,206,net_duration,net_duration,default_value_inject,SUCCESS,True
quantum,spacex,json_manip,regex,1,206,payload_type,payload_type,default_value_inject,SUCCESS,True
quantum,spacex,json_manip,regex,1,206,launch_date_utc,launch_date_utc,default_value_inject,SUCCESS,True
quantum,spacex,json_manip,levenshtein,1,255,fairings_recovery_attempt,fairings_recovery_attempt,outlier_injection,SUCCESS,True
quantum,spacex,json_manip,levenshtein,1,255,payload_count,payload_count,outlier_injection,SUCCESS,True
quantum,spacex,json_manip,levenshtein,1,255,static_fire_date_utc,static_fire_date_utc,outlier_injection,SUCCESS,True
quantum,spacex,json_manip,levenshtein,1,255,failure_count,failure_count,outlier_injection,SUCCESS,True
quantum,spacex,json_manip,levenshtein,1,255,launch_site,launch_site,outlier_injection,SUCCESS,True
quantum,spacex,json_manip,levenshtein,1,255,launch_success,launch_success,outlier_injection,SUCCESS,True
quantum,spacex,json_manip,levenshtein,1,255,upcoming,upcoming,outlier_injection,SUCCESS,True
quantum,spacex,json_manip,levenshtein,1,255,flight_number,flight_number,outlier_injection,SUCCESS,True
quantum,spacex,json_manip,levenshtein,1,255,ships,ships,outlier_injection,SUCCESS,True
quantum,spacex,json_manip,levenshtein,1,255,legs,legs,outlier_injection,SUCCESS,True
quantum,spacex,json_manip,levenshtein,1,255,window_end,window_end,outlier_injection,SUCCESS,True
quantum,spacex,json_manip,levenshtein,1,255,cores_reused,cores_reused,outlier_injection,SUCCESS,True
quantum,spacex,json_manip,levenshtein,1,255,window_start,window_start,outlier_injection,SUCCESS,True
quantum,spacex,json_manip,levenshtein,1,255,reused,reused,outlier_injection,SUCCESS,True
quantum,spacex,json_manip,levenshtein,1,255,gridfins,gridfins,outlier_injection,SUCCESS,True
quantum,spacex,json_manip,levenshtein,1,255,auto_payload,auto_payload,outlier_injection,SUCCESS,True
quantum,spacex,json_manip,levenshtein,1,255,mission_name,mission_name,outlier_injection,SUCCESS,True
quantum,spacex,json_manip,levenshtein,1,255,capsules,capsules,outlier_injection,SUCCESS,True
quantum,spacex,json_manip,levenshtein,1,255,tbd,tbd,outlier_injection,SUCCESS,True
quantum,spacex,json_manip,levenshtein,1,255,payload_ids,payload_ids,outlier_injection,SUCCESS,True
quantum,spacex,json_manip,levenshtein,1,255,rocket_id,rocket_id,outlier_injection,SUCCESS,True
quantum,spacex,json_manip,levenshtein,1,255,payload_mass_kg,payload_mass_kg,outlier_injection,SUCCESS,True
quantum,spacex,json_manip,levenshtein,1,255,failure_reasons,failure_reasons,outlier_injection,SUCCESS,True
quantum,spacex,json_manip,levenshtein,1,255,fairings_reused,fairings_reused,outlier_injection,SUCCESS,True
quantum,spacex,json_manip,levenshtein,1,255,crew_count,crew_count,outlier_injection,SUCCESS,True
quantum,spacex,json_manip,levenshtein,1,255,net_duration,net_duration,outlier_injection,SUCCESS,True
quantum,spacex,json_manip,levenshtein,1,255,payload_type,payload_type,outlier_injection,SUCCESS,True
quantum,spacex,json_manip,levenshtein,1,255,launch_date_utc,launch_date_utc,outlier_injection,SUCCESS,True
quantum,spacex,json_manip,regex,1,292,fairings_recovery_attempt,fairings_recovery_attempt,field_join,FALSE_POSITIVE,True
quantum,spacex,json_manip,regex,1,292,payload_count,payload_count,field_join,FALSE_POSITIVE,True
