phase,api,chaos_method,reconciler,iteration,packet_idx,source_field,drifted_field,chaos_sub_type,reconciliation_status
bert,spacex,json_manip,bert,1,476,fairings_reused,fairings_reused,field_split,FALSE_POSITIVE
bert,spacex,json_manip,bert,1,476,fairings_recovery_attempt,fairings_recovery_attempt,field_split,FALSE_POSITIVE
bert,spacex,json_manip,bert,1,476,cores_reused,cores_reused,field_split,FALSE_POSITIVE
bert,spacex,json_manip,bert,1,476,ships,ships_part1,field_split,SUCCESS
bert,spacex,json_manip,bert,1,476,capsules,capsules,field_split,FALSE_POSITIVE
bert,spacex,json_manip,bert,1,476,flight_number,flight_number,field_split,FALSE_POSITIVE
bert,spacex,schema_alter,bert,1,170,launch_date_utc,static_fire_date_utc,nesting_deepen,SUCCESS
bert,spacex,schema_alter,bert,1,170,rocket_id,rocket_id,nesting_deepen,FALSE_POSITIVE
bert,spacex,schema_alter,bert,1,170,launch_success,launch_success,nesting_deepen,FALSE_POSITIVE
bert,spacex,schema_alter,bert,1,170,upcoming,upcoming,nesting_deepen,FALSE_POSITIVE
bert,spacex,schema_alter,bert,1,170,static_fire_date_utc,static_fire_date_utc,nesting_deepen,FALSE_POSITIVE
bert,spacex,schema_alter,bert,1,170,net_duration,net_duration,nesting_deepen,FALSE_POSITIVE
bert,spacex,schema_alter,bert,1,170,window_start,window_start,nesting_deepen,FALSE_POSITIVE
bert,spacex,schema_alter,bert,1,170,window_end,window_end,nesting_deepen,FALSE_POSITIVE
bert,spacex,schema_alter,bert,1,170,failure_count,failure_count,nesting_deepen,FALSE_POSITIVE
bert,spacex,schema_alter,bert,1,170,failure_reasons,failure_reasons,nesting_deepen,FALSE_POSITIVE
bert,spacex,schema_alter,bert,1,170,payload_count,payload_count,nesting_deepen,FALSE_POSITIVE
bert,spacex,schema_alter,bert,1,170,payload_ids,payload_ids,nesting_deepen,FALSE_POSITIVE
bert,spacex,schema_alter,bert,1,170,payload_mass_kg,payload_mass_kg,nesting_deepen,FALSE_POSITIVE
bert,spacex,schema_alter,bert,1,170,payload_type,payload_type,nesting_deepen,FALSE_POSITIVE
bert,spacex,schema_alter,bert,1,170,crew_count,crew_count,nesting_deepen,FALSE_POSITIVE
bert,spacex,schema_alter,bert,1,170,launch_site,launch_site,nesting_deepen,FALSE_POSITIVE
bert,spacex,schema_alter,bert,1,170,auto_payload,auto_payload,nesting_deepen,FALSE_POSITIVE
bert,spacex,schema_alter,bert,1,170,tbd,tbd,nesting_deepen,FALSE_POSITIVE
bert,spacex,schema_alter,bert,1,170,gridfins,gridfins,nesting_deepen,FALSE_POSITIVE
bert,spacex,schema_alter,bert,1,170,legs,legs,nesting_deepen,FALSE_POSITIVE
bert,spacex,schema_alter,bert,1,170,reused,reused,nesting_deepen,FALSE_POSITIVE
bert,spacex,schema_alter,bert,1,170,fairings_reused,fairings_reused,nesting_deepen,FALSE_POSITIVE
bert,spacex,schema_alter,bert,1,170,fairings_recovery_attempt,fairings_recovery_attempt,nesting_deepen,FALSE_POSITIVE
bert,spacex,schema_alter,bert,1,170,cores_reused,cores_reused,nesting_deepen,FALSE_POSITIVE
bert,spacex,schema_alter,bert,1,170,ships,ships,nesting_deepen,FALSE_POSITIVE
bert,spacex,schema_alter,bert,1,170,capsules,capsules,nesting_deepen,FALSE_POSITIVE
bert,spacex,schema_alter,bert,1,170,flight_number,flight_number,nesting_deepen,FALSE_POSITIVE
bert,spacex,schema_alter,bert,1,170,mission_name,,nesting_deepen,FAILURE
bert,spacex,schema_alter,bert,1,182,mission_name,MISSION_NAME,key_case_change,SUCCESS
bert,spacex,schema_alter,bert,1,182,launch_date_utc,LAUNCH_DATE_UTC,key_case_change,SUCCESS
bert,spacex,schema_alter,bert,1,182,rocket_id,ROCKET_ID,key_case_change,SUCCESS
bert,spacex,schema_alter,bert,1,182,launch_success,LAUNCH_SUCCESS,key_case_change,SUCCESS
bert,spacex,schema_alter,bert,1,182,upcoming,UPCOMING,key_case_change,SUCCESS
bert,spacex,schema_alter,bert,1,182,static_fire_date_utc,STATIC_FIRE_DATE_UTC,key_case_change,SUCCESS
bert,spacex,schema_alter,bert,1,182,net_duration,NET_DURATION,key_case_change,SUCCESS
bert,spacex,schema_alter,bert,1,182,window_start,WINDOW_START,key_case_change,SUCCESS
bert,spacex,schema_alter,bert,1,182,window_end,WINDOW_END,key_case_change,SUCCESS
bert,spacex,schema_alter,bert,1,182,failure_count,FAILURE_COUNT,key_case_change,SUCCESS
bert,spacex,schema_alter,bert,1,182,failure_reasons,FAILURE_REASONS,key_case_change,SUCCESS
bert,spacex,schema_alter,bert,1,182,payload_count,PAYLOAD_COUNT,key_case_change,SUCCESS
bert,spacex,schema_alter,bert,1,182,payload_ids,PAYLOAD_IDS,key_case_change,SUCCESS
bert,spacex,schema_alter,bert,1,182,payload_mass_kg,PAYLOAD_MASS_KG,key_case_change,SUCCESS
bert,spacex,schema_alter,bert,1,182,payload_type,PAYLOAD_TYPE,key_case_change,SUCCESS
bert,spacex,schema_alter,bert,1,182,crew_count,CREW_COUNT,key_case_change,SUCCESS
bert,spacex,schema_alter,bert,1,182,launch_site,LAUNCH_SITE,key_case_change,SUCCESS
bert,spacex,schema_alter,bert,1,182,auto_payload,AUTO_PAYLOAD,key_case_change,SUCCESS
bert,spacex,schema_alter,bert,1,182,tbd,TBD,key_case_change,SUCCESS
bert,spacex,schema_alter,bert,1,182,gridfins,GRIDFINS,key_case_change,SUCCESS
bert,spacex,schema_alter,bert,1,182,legs,LEGS,key_case_change,SUCCESS
bert,spacex,schema_alter,bert,1,182,reused,REUSED,key_case_change,SUCCESS
bert,spacex,schema_alter,bert,1,182,fairings_reused,FAIRINGS_REUSED,key_case_change,SUCCESS
bert,spacex,schema_alter,bert,1,182,fairings_recovery_attempt,FAIRINGS_RECOVERY_ATTEMPT,key_case_change,SUCCESS
bert,spacex,schema_alter,bert,1,182,cores_reused,CORES_REUSED,key_case_change,SUCCESS
bert,spacex,schema_alter,bert,1,182,ships,SHIPS,key_case_change,SUCCESS
bert,spacex,schema_alter,bert,1,182,capsules,CAPSULES,key_case_change,SUCCESS
bert,spacex,schema_alter,bert,1,182,flight_number,FLIGHT_NUMBER,key_case_change,SUCCESS
bert,spacex,schema_alter,bert,1,225,mission_name,MISSION_NAME,key_case_change,SUCCESS
bert,spacex,schema_alter,bert,1,225,launch_date_utc,LAUNCH_DATE_UTC,key_case_change,SUCCESS
bert,spacex,schema_alter,bert,1,225,rocket_id,ROCKET_ID,key_case_change,SUCCESS
bert,spacex,schema_alter,bert,1,225,launch_success,LAUNCH_SUCCESS,key_case_change,SUCCESS
bert,spacex,schema_alter,bert,1,225,upcoming,UPCOMING,key_case_change,SUCCESS
bert,spacex,schema_alter,bert,1,225,static_fire_date_utc,STATIC_FIRE_DATE_UTC,key_case_change,SUCCESS
bert,spacex,schema_alter,bert,1,225,net_duration,NET_DURATION,key_case_change,SUCCESS
bert,spacex,schema_alter,bert,1,225,window_start,WINDOW_START,key_case_change,SUCCESS
bert,spacex,schema_alter,bert,1,225,window_end,WINDOW_END,key_case_change,SUCCESS
bert,spacex,schema_alter,bert,1,225,failure_count,FAILURE_COUNT,key_case_change,SUCCESS
bert,spacex,schema_alter,bert,1,225,failure_reasons,FAILURE_REASONS,key_case_change,SUCCESS
bert,spacex,schema_alter,bert,1,225,payload_count,PAYLOAD_COUNT,key_case_change,SUCCESS
bert,spacex,schema_alter,bert,1,225,payload_ids,PAYLOAD_IDS,key_case_change,SUCCESS
bert,spacex,schema_alter,bert,1,225,payload_mass_kg,PAYLOAD_MASS_KG,key_case_change,SUCCESS
bert,spacex,schema_alter,bert,1,225,payload_type,PAYLOAD_TYPE,key_case_change,SUCCESS
bert,spacex,schema_alter,bert,1,225,crew_count,CREW_COUNT,key_case_change,SUCCESS
bert,spacex,schema_alter,bert,1,225,launch_site,LAUNCH_SITE,key_case_change,SUCCESS
bert,spacex,schema_alter,bert,1,225,auto_payload,AUTO_PAYLOAD,key_case_change,SUCCESS
bert,spacex,schema_alter,bert,1,225,tbd,TBD,key_case_change,SUCCESS
bert,spacex,schema_alter,bert,1,225,gridfins,GRIDFINS,key_case_change,SUCCESS
bert,spacex,schema_alter,bert,1,225,legs,LEGS,key_case_change,SUCCESS
bert,spacex,schema_alter,bert,1,225,reused,REUSED,key_case_change,SUCCESS
bert,spacex,schema_alter,bert,1,225,fairings_reused,FAIRINGS_REUSED,key_case_change,SUCCESS
bert,spacex,schema_alter,bert,1,225,fairings_recovery_attempt,FAIRINGS_RECOVERY_ATTEMPT,key_case_change,SUCCESS
bert,spacex,schema_alter,bert,1,225,cores_reused,CORES_REUSED,key_case_change,SUCCESS
bert,spacex,schema_alter,bert,1,225,ships,SHIPS,key_case_change,SUCCESS
bert,spacex,schema_alter,bert,1,225,capsules,CAPSULES,key_case_change,SUCCESS
bert,spacex,schema_alter,bert,1,225,flight_number,FLIGHT_NUMBER,key_case_change,SUCCESS
bert,spacex,schema_alter,bert,1,244,launch_date_utc,static_fire_date_utc,nesting_deepen,SUCCESS
bert,spacex,schema_alter,bert,1,244,rocket_id,rocket_id,nesting_deepen,FALSE_POSITIVE
bert,spacex,schema_alter,bert,1,244,launch_success,launch_success,nesting_deepen,FALSE_POSITIVE
bert,spacex,schema_alter,bert,1,244,upcoming,upcoming,nesting_deepen,FALSE_POSITIVE
bert,spacex,schema_alter,bert,1,244,static_fire_date_utc,static_fire_date_utc,nesting_deepen,FALSE_POSITIVE
bert,spacex,schema_alter,bert,1,244,net_duration,net_duration,nesting_deepen,FALSE_POSITIVE
bert,spacex,schema_alter,bert,1,244,window_start,window_start,nesting_deepen,FALSE_POSITIVE
bert,spacex,schema_alter,bert,1,244,window_end,window_end,nesting_deepen,FALSE_POSITIVE
bert,spacex,schema_alter,bert,1,244,failure_count,failure_count,nesting_deepen,FALSE_POSITIVE
bert,spacex,schema_alter,bert,1,244,failure_reasons,failure_reasons,nesting_deepen,FALSE_POSITIVE
bert,spacex,schema_alter,bert,1,244,payload_count,payload_count,nesting_deepen,FALSE_POSITIVE
bert,spacex,schema_alter,bert,1,244,payload_ids,payload_ids,nesting_deepen,FALSE_POSITIVE
bert,spacex,schema_alter,bert,1,244,payload_mass_kg,payload_mass_kg,nesting_deepen,FALSE_POSITIVE
bert,spacex,schema_alter,bert,1,244,payload_type,payload_type,nesting_deepen,FALSE_POSITIVE
bert,spacex,schema_alter,bert,1,244,crew_count,crew_count,nesting_deepen,FALSE_POSITIVE
bert,spacex,schema_alter,bert,1,244,launch_site,launch_site,nesting_deepen,FALSE_POSITIVE
bert,spacex,schema_alter,bert,1,244,auto_payload,auto_payload,nesting_deepen,FALSE_POSITIVE
bert,spacex,schema_alter,bert,1,244,tbd,tbd,nesting_deepen,FALSE_POSITIVE
bert,spacex,schema_alter,bert,1,244,gridfins,gridfins,nesting_deepen,FALSE_POSITIVE
bert,spacex,schema_alter,bert,1,244,legs,legs,nesting_deepen,FALSE_POSITIVE
bert,spacex,schema_alter,bert,1,244,reused,reused,nesting_deepen,FALSE_POSITIVE
bert,spacex,schema_alter,bert,1,244,fairings_reused,fairings_reused,nesting_deepen,FALSE_POSITIVE
bert,spacex,schema_alter,bert,1,244,fairings_recovery_attempt,fairings_recovery_attempt,nesting_deepen,FALSE_POSITIVE
bert,spacex,schema_alter,bert,1,244,cores_reused,cores_reused,nesting_deepen,FALSE_POSITIVE
bert,spacex,schema_alter,bert,1,244,ships,ships,nesting_deepen,FALSE_POSITIVE
bert,spacex,schema_alter,bert,1,244,capsules,capsules,nesting_deepen,FALSE_POSITIVE
bert,spacex,schema_alter,bert,1,244,flight_number,flight_number,nesting_deepen,FALSE_POSITIVE
bert,spacex,schema_alter,bert,1,244,mission_name,,nesting_deepen,FAILURE
bert,spacex,schema_alter,bert,1,246,launch_date_utc,static_fire_date_utc,nesting_deepen,SUCCESS
bert,spacex,schema_alter,bert,1,246,rocket_id,rocket_id,nesting_deepen,FALSE_POSITIVE
bert,spacex,schema_alter,bert,1,246,launch_success,launch_success,nesting_deepen,FALSE_POSITIVE
bert,spacex,schema_alter,bert,1,246,upcoming,upcoming,nesting_deepen,FALSE_POSITIVE
bert,spacex,schema_alter,bert,1,246,static_fire_date_utc,static_fire_date_utc,nesting_deepen,FALSE_POSITIVE
bert,spacex,schema_alter,bert,1,246,net_duration,net_duration,nesting_deepen,FALSE_POSITIVE
bert,spacex,schema_alter,bert,1,246,window_start,window_start,nesting_deepen,FALSE_POSITIVE
bert,spacex,schema_alter,bert,1,246,window_end,window_end,nesting_deepen,FALSE_POSITIVE
bert,spacex,schema_alter,bert,1,246,failure_count,failure_count,nesting_deepen,FALSE_POSITIVE
bert,spacex,schema_alter,bert,1,246,failure_reasons,failure_reasons,nesting_deepen,FALSE_POSITIVE
bert,spacex,schema_alter,bert,1,246,payload_count,payload_count,nesting_deepen,FALSE_POSITIVE
bert,spacex,schema_alter,bert,1,246,payload_ids,payload_ids,nesting_deepen,FALSE_POSITIVE
bert,spacex,schema_alter,bert,1,246,payload_mass_kg,payload_mass_kg,nesting_deepen,FALSE_POSITIVE
bert,spacex,schema_alter,bert,1,246,payload_type,payload_type,nesting_deepen,FALSE_POSITIVE
bert,spacex,schema_alter,bert,1,246,crew_count,crew_count,nesting_deepen,FALSE_POSITIVE
bert,spacex,schema_alter,bert,1,246,launch_site,launch_site,nesting_deepen,FALSE_POSITIVE
bert,spacex,schema_alter,bert,1,246,auto_payload,auto_payload,nesting_deepen,FALSE_POSITIVE
bert,spacex,schema_alter,bert,1,246,tbd,tbd,nesting_deepen,FALSE_POSITIVE
bert,spacex,schema_alter,bert,1,246,gridfins,gridfins,nesting_deepen,FALSE_POSITIVE
bert,spacex,schema_alter,bert,1,246,legs,legs,nesting_deepen,FALSE_POSITIVE
bert,spacex,schema_alter,bert,1,246,reused,reused,nesting_deepen,FALSE_POSITIVE
bert,spacex,schema_alter,bert,1,246,fairings_reused,fairings_reused,nesting_deepen,FALSE_POSITIVE
bert,spacex,schema_alter,bert,1,246,fairings_recovery_attempt,fairings_recovery_attempt,nesting_deepen,FALSE_POSITIVE
bert,spacex,schema_alter,bert,1,246,cores_reused,cores_reused,nesting_deepen,FALSE_POSITIVE
bert,spacex,schema_alter,bert,1,246,ships,ships,nesting_deepen,FALSE_POSITIVE
bert,spacex,schema_alter,bert,1,246,capsules,capsules,nesting_deepen,FALSE_POSITIVE
bert,spacex,schema_alter,bert,1,246,flight_number,flight_number,nesting_deepen,FALSE_POSITIVE
bert,spacex,schema_alter,bert,1,246,mission_name,,nesting_deepen,FAILURE
bert,spacex,schema_alter,bert,1,406,mission_name,MISSION_NAME,key_case_change,SUCCESS
bert,spacex,schema_alter,bert,1,406,launch_date_utc,LAUNCH_DATE_UTC,key_case_change,SUCCESS
bert,spacex,schema_alter,bert,1,406,rocket_id,ROCKET_ID,key_case_change,SUCCESS
bert,spacex,schema_alter,bert,1,406,launch_success,LAUNCH_SUCCESS,key_case_change,SUCCESS
bert,spacex,schema_alter,bert,1,406,upcoming,UPCOMING,key_case_change,SUCCESS
bert,spacex,schema_alter,bert,1,406,static_fire_date_utc,STATIC_FIRE_DATE_UTC,key_case_change,SUCCESS
bert,spacex,schema_alter,bert,1,406,net_duration,NET_DURATION,key_case_change,SUCCESS
bert,spacex,schema_alter,bert,1,406,window_start,WINDOW_START,key_case_change,SUCCESS
bert,spacex,schema_alter,bert,1,406,window_end,WINDOW_END,key_case_change,SUCCESS
bert,spacex,schema_alter,bert,1,406,failure_count,FAILURE_COUNT,key_case_change,SUCCESS
bert,spacex,schema_alter,bert,1,406,failure_reasons,FAILURE_REASONS,key_case_change,SUCCESS
bert,spacex,schema_alter,bert,1,406,payload_count,PAYLOAD_COUNT,key_case_change,SUCCESS
bert,spacex,schema_alter,bert,1,406,payload_ids,PAYLOAD_IDS,key_case_change,SUCCESS
bert,spacex,schema_alter,bert,1,406,payload_mass_kg,PAYLOAD_MASS_KG,key_case_change,SUCCESS
bert,spacex,schema_alter,bert,1,406,payload_type,PAYLOAD_TYPE,key_case_change,SUCCESS
bert,spacex,schema_alter,bert,1,406,crew_count,CREW_COUNT,key_case_change,SUCCESS
bert,spacex,schema_alter,bert,1,406,launch_site,LAUNCH_SITE,key_case_change,SUCCESS
bert,spacex,schema_alter,bert,1,406,auto_payload,AUTO_PAYLOAD,key_case_change,SUCCESS
bert,spacex,schema_alter,bert,1,406,tbd,TBD,key_case_change,SUCCESS
bert,spacex,schema_alter,bert,1,406,gridfins,GRIDFINS,key_case_change,SUCCESS
bert,spacex,schema_alter,bert,1,406,legs,LEGS,key_case_change,SUCCESS
bert,spacex,schema_alter,bert,1,406,reused,REUSED,key_case_change,SUCCESS
bert,spacex,schema_alter,bert,1,406,fairings_reused,FAIRINGS_REUSED,key_case_change,SUCCESS
bert,spacex,schema_alter,bert,1,406,fairings_recovery_attempt,FAIRINGS_RECOVERY_ATTEMPT,key_case_change,SUCCESS
bert,spacex,schema_alter,bert,1,406,cores_reused,CORES_REUSED,key_case_change,SUCCESS
bert,spacex,schema_alter,bert,1,406,ships,SHIPS,key_case_change,SUCCESS
bert,spacex,schema_alter,bert,1,406,capsules,CAPSULES,key_case_change,SUCCESS
bert,spacex,schema_alter,bert,1,406,flight_number,FLIGHT_NUMBER,key_case_change,SUCCESS
bert,spacex,schema_alter,bert,1,499,mission_name,mission_name,type_change,SUCCESS
bert,spacex,schema_alter,bert,1,499,launch_date_utc,launch_date_utc,type_change,SUCCESS
bert,spacex,schema_alter,bert,1,499,rocket_id,rocket_id,type_change,SUCCESS
bert,spacex,schema_alter,bert,1,499,launch_success,launch_success,type_change,SUCCESS
bert,spacex,schema_alter,bert,1,499,upcoming,upcoming,type_change,SUCCESS
bert,spacex,schema_alter,bert,1,499,static_fire_date_utc,static_fire_date_utc,type_change,SUCCESS
bert,spacex,schema_alter,bert,1,499,net_duration,net_duration,type_change,SUCCESS
bert,spacex,schema_alter,bert,1,499,window_start,window_start,type_change,SUCCESS
bert,spacex,schema_alter,bert,1,499,window_end,window_end,type_change,SUCCESS
bert,spacex,schema_alter,bert,1,499,failure_count,failure_count,type_change,SUCCESS
bert,spacex,schema_alter,bert,1,499,failure_reasons,failure_reasons,type_change,SUCCESS
bert,spacex,schema_alter,bert,1,499,payload_count,payload_count,type_change,SUCCESS
bert,spacex,schema_alter,bert,1,499,payload_ids,payload_ids,type_change,SUCCESS
bert,spacex,schema_alter,bert,1,499,payload_mass_kg,payload_mass_kg,type_change,SUCCESS
bert,spacex,schema_alter,bert,1,499,payload_type,payload_type,type_change,SUCCESS
bert,spacex,schema_alter,bert,1,499,crew_count,crew_count,type_change,SUCCESS
bert,spacex,schema_alter,bert,1,499,launch_site,launch_site,type_change,SUCCESS
bert,spacex,schema_alter,bert,1,499,auto_payload,auto_payload,type_change,SUCCESS
bert,spacex,schema_alter,bert,1,499,tbd,tbd,type_change,SUCCESS
bert,spacex,schema_alter,bert,1,499,gridfins,gridfins,type_change,SUCCESS
bert,spacex,schema_alter,bert,1,499,legs,legs,type_change,SUCCESS
bert,spacex,schema_alter,bert,1,499,reused,reused,type_change,SUCCESS
bert,spacex,schema_alter,bert,1,499,fairings_reused,fairings_reused,type_change,SUCCESS
bert,spacex,schema_alter,bert,1,499,fairings_recovery_attempt,fairings_recovery_attempt,type_change,SUCCESS
bert,spacex,schema_alter,bert,1,499,cores_reused,cores_reused,type_change,SUCCESS
bert,spacex,schema_alter,bert,1,499,ships,ships,type_change,SUCCESS
bert,spacex,schema_alter,bert,1,499,capsules,capsules,type_change,SUCCESS
bert,spacex,schema_alter,bert,1,499,flight_number,flight_number,type_change,SUCCESS
bert,openweather,json_manip,bert,1,22,city,city,field_merge_value,FALSE_POSITIVE
bert,openweather,json_manip,bert,1,22,lat,lat,field_merge_value,FALSE_POSITIVE
bert,openweather,json_manip,bert,1,22,lon,lon,field_merge_value,FALSE_POSITIVE
bert,openweather,json_manip,bert,1,22,temperature_c,temperature_c,field_merge_value,FALSE_POSITIVE
bert,openweather,json_manip,bert,1,22,feels_like_c,feels_like_c,field_merge_value,FALSE_POSITIVE
bert,openweather,json_manip,bert,1,22,humidity_percent,humidity_percent,field_merge_value,FALSE_POSITIVE
