run_id,run_number,api,strategy,reconciler,avg_latency_ms,min_latency_ms,max_latency_ms,p95_latency_ms,accuracy,throughput_pps,resilience_P,resilience_P2,vram_allocated_mb,compute_utilization_pct,drift_packets_pct
7153d9fc4dcf4af494f902d43ed5b698,2,openf1,,gemma,11.16794267342193,0.0,5232.164756045677,0.003134954022243619,0.9679,89.54200690695286,0.6749197024174336,0.7188376020720858,29827.9521484375,100.0,5.25
bd69d556359c458d9821db496b76b38e,3,finnhub,,regex,0.013387490483000874,0.004597008228302002,0.5233450792729855,0.013680121628567576,0.9701,74696.59838561804,0.9940199999999999,0.992525,29827.9521484375,100.0,5.38
bd69d556359c458d9821db496b76b38e,3,finnhub,,levenshtein,0.14960304412525147,0.09008601773530245,3.5111471079289913,0.15216802712529898,0.9686,6684.3559624547115,0.9937199999999999,0.99215,29827.9521484375,100.0,5.38
bd69d556359c458d9821db496b76b38e,3,finnhub,,bert,0.009650891565252095,0.0,5.628371960483491,0.06717144860886036,0.9568,103617.3697775744,0.99136,0.9892,29827.9521484375,100.0,5.38
bd69d556359c458d9821db496b76b38e,3,finnhub,,gemma,5.822173071303405,0.0,5283.16478303168,0.003195513272657983,0.9686,171.7571751566174,0.7038350113048162,0.7436771525469852,29827.9521484375,100.0,5.38
14227d4b26c44485a24cb910d17c6a55,3,finnhub,,regex,0.012509922974277287,0.004576984792947769,0.4965139087289572,0.01325993798673153,0.9832,79936.5433389306,0.99664,0.9958,29827.9521484375,100.0,4.93
14227d4b26c44485a24cb910d17c6a55,3,finnhub,,levenshtein,0.14711330372374504,0.0899449223652482,0.6752030458301306,0.15111698303371668,0.9814,6797.481768731386,0.99628,0.9953500000000001,29827.9521484375,100.0,4.93
14227d4b26c44485a24cb910d17c6a55,3,finnhub,,bert,0.007178574311546981,0.0,5.601561977528036,0.0,0.9561,139303.42664161962,0.99122,0.9890249999999999,29827.9521484375,100.0,4.93
14227d4b26c44485a24cb910d17c6a55,3,finnhub,,gemma,3.678100176062435,0.0,5238.8238839339465,0.0,0.9814,271.87948999000434,0.7414378214965016,0.7769138469970013,29827.9521484375,100.0,4.93
47dde4119b5641a8b2588fdd38215dd2,3,finnhub,,regex,0.01538255560444668,0.004607019945979118,1.4143310254439712,0.014833506429567926,0.9726,65008.70373651873,0.9945200000000001,0.99315,29827.9521484375,100.0,4.97
47dde4119b5641a8b2588fdd38215dd2,3,finnhub,,levenshtein,0.15261140832444653,0.08915306534618139,5.312548018991947,0.1514199830126017,0.969,6552.590078154805,0.9938,0.99225,29827.9521484375,100.0,4.97
47dde4119b5641a8b2588fdd38215dd2,3,finnhub,,bert,0.024781314341817053,0.0,5.361992050893605,0.0,0.9585,40352.98476128674,0.9917,0.989625,29827.9521484375,100.0,4.97
47dde4119b5641a8b2588fdd38215dd2,3,finnhub,,gemma,11.527050146274268,0.0,5313.761405064724,0.0,0.9694,86.75246375354898,0.6742433623137423,0.7183757391260647,29827.9521484375,100.0,4.97
ebe9fd26b7514149b435eae0880bd929,3,openmeteo,,regex,0.013772525393869728,0.004888046532869339,0.5327700637280941,0.01375097781419754,0.9717,72608.32500952286,0.99434,0.992925,29827.9521484375,100.0,4.89
ebe9fd26b7514149b435eae0880bd929,3,openmeteo,,levenshtein,0.14776455000974237,0.08998496923595667,3.0496050603687763,0.15144702047109604,0.9695,6767.523062426463,0.9939,0.992375,29827.9521484375,100.0,4.89
ebe9fd26b7514149b435eae0880bd929,3,openmeteo,,bert,0.009398667607456446,0.0,5.719889886677265,0.0,0.961,106398.05999806277,0.9922,0.99025,29827.9521484375,100.0,4.89
ebe9fd26b7514149b435eae0880bd929,3,openmeteo,,gemma,6.146322598308325,0.0,5244.494749931619,0.0,0.9695,162.6989120739015,0.7008446192258655,0.7411846736221704,29827.9521484375,100.0,4.89
5645782bcb5b42db8f803a9712ae4f6d,3,openmeteo,,regex,0.013168287731241434,0.0049979425966739655,0.6277209613472223,0.013579963706433773,0.9808,75940.01744262657,0.9961599999999999,0.9952,29827.9521484375,100.0,5.19
5645782bcb5b42db8f803a9712ae4f6d,3,openmeteo,,levenshtein,0.14743823796743527,0.08939392864704132,2.986058942042291,0.15122699551284313,0.9789,6782.501024061819,0.9957799999999999,0.994725,29827.9521484375,100.0,5.19
5645782bcb5b42db8f803a9712ae4f6d,3,openmeteo,,bert,0.007291920646093786,0.0,5.530916037969291,0.06553903222084045,0.9542,137138.08042270603,0.9908399999999999,0.98855,29827.9521484375,100.0,5.19
5645782bcb5b42db8f803a9712ae4f6d,3,openmeteo,,gemma,4.0731132259475995,0.0,5279.613926075399,0.0029139919206500053,0.9789,245.51244822499442,0.731709356878748,0.7683787344674983,29827.9521484375,100.0,5.19
d320b500364042c88aef484efcad4a19,3,openmeteo,,regex,0.017479460209142417,0.005007954314351082,1.4930390752851963,0.016565085388720036,0.9714,57210.00465889457,0.99428,0.99285,29827.9521484375,100.0,5.2
d320b500364042c88aef484efcad4a19,3,openmeteo,,levenshtein,0.15152935963124037,0.08844304829835892,5.222483072429895,0.15236848266795278,0.968,6599.381152494707,0.9936,0.992,29827.9521484375,100.0,5.2
