timestamp,elapsed_seconds,hardware_tier,power_draw_w,gpu_power_w,cpu_power_w,temperature_c,cumulative_kwh,estimated_gCO2e,gpu_energy_draw_joules,cpu_energy_draw_joules,gpu_power_source,cpu_power_source,measurement_quality,assigned_gpu_id,amd_device_path,amd_target_device_path,amd_sensor_relation,gpu_measurement_scope,energy_sensor_owner
2026-08-11T16:36:44Z,317.18,NVIDIA,321.35,321.35,0.0,37,0.029384,8.8153,105783.45,0.0,nvml,unavailable,partial_measured,,,,,accelerator_device,True
2026-08-11T16:36:45Z,318.19,NVIDIA,326.49,326.49,0.0,37,0.029475,8.8425,106110.1,0.0,nvml,unavailable,partial_measured,,,,,accelerator_device,True
2026-08-11T16:36:46Z,319.19,NVIDIA,408.61,408.61,0.0,37,0.029589,8.8766,106518.92,0.0,nvml,unavailable,partial_measured,,,,,accelerator_device,True
2026-08-11T16:36:47Z,320.19,NVIDIA,323.27,323.27,0.0,37,0.029678,8.9035,106842.34,0.0,nvml,unavailable,partial_measured,,,,,accelerator_device,True
2026-08-11T16:36:48Z,321.19,NVIDIA,325.51,325.51,0.0,37,0.029769,8.9307,107168.02,0.0,nvml,unavailable,partial_measured,,,,,accelerator_device,True
2026-08-11T16:36:49Z,322.19,NVIDIA,333.04,333.04,0.0,37,0.029861,8.9584,107501.22,0.0,nvml,unavailable,partial_measured,,,,,accelerator_device,True
2026-08-11T16:36:50Z,323.19,NVIDIA,409.2,409.2,0.0,37,0.029975,8.9926,107910.67,0.0,nvml,unavailable,partial_measured,,,,,accelerator_device,True
2026-08-11T16:36:51Z,324.19,NVIDIA,324.92,324.92,0.0,37,0.030066,9.0197,108235.82,0.0,nvml,unavailable,partial_measured,,,,,accelerator_device,True
2026-08-11T16:36:52Z,325.19,NVIDIA,327.64,327.64,0.0,37,0.030157,9.047,108563.74,0.0,nvml,unavailable,partial_measured,,,,,accelerator_device,True
2026-08-11T16:36:53Z,326.19,NVIDIA,341.06,341.06,0.0,37,0.030251,9.0754,108904.98,0.0,nvml,unavailable,partial_measured,,,,,accelerator_device,True
2026-08-11T16:36:54Z,327.19,NVIDIA,387.83,387.83,0.0,37,0.030359,9.1077,109292.97,0.0,nvml,unavailable,partial_measured,,,,,accelerator_device,True
2026-08-11T16:36:55Z,328.19,NVIDIA,310.7,310.7,0.0,37,0.030446,9.1337,109603.83,0.0,nvml,unavailable,partial_measured,,,,,accelerator_device,True
2026-08-11T16:36:56Z,329.19,NVIDIA,316.56,316.56,0.0,37,0.030533,9.16,109920.54,0.0,nvml,unavailable,partial_measured,,,,,accelerator_device,True
2026-08-11T16:36:57Z,330.19,NVIDIA,320.99,320.99,0.0,37,0.030623,9.1868,110241.7,0.0,nvml,unavailable,partial_measured,,,,,accelerator_device,True
2026-08-11T16:36:58Z,331.19,NVIDIA,395.59,395.59,0.0,37,0.030733,9.2198,110637.45,0.0,nvml,unavailable,partial_measured,,,,,accelerator_device,True
2026-08-11T16:36:59Z,332.19,NVIDIA,315.81,315.81,0.0,37,0.03082,9.2461,110953.43,0.0,nvml,unavailable,partial_measured,,,,,accelerator_device,True
2026-08-11T16:37:00Z,333.19,NVIDIA,321.85,321.85,0.0,37,0.03091,9.273,111275.65,0.0,nvml,unavailable,partial_measured,,,,,accelerator_device,True
2026-08-11T16:37:01Z,334.2,NVIDIA,395.68,395.68,0.0,42,0.03102,9.306,111672.06,0.0,nvml,unavailable,partial_measured,,,,,accelerator_device,True
2026-08-11T16:37:02Z,335.2,NVIDIA,319.49,319.49,0.0,37,0.031109,9.3326,111991.7,0.0,nvml,unavailable,partial_measured,,,,,accelerator_device,True
2026-08-11T16:37:03Z,336.2,NVIDIA,310.75,310.75,0.0,37,0.031195,9.3585,112302.58,0.0,nvml,unavailable,partial_measured,,,,,accelerator_device,True
2026-08-11T16:37:04Z,337.2,NVIDIA,314.27,314.27,0.0,37,0.031283,9.3848,112617.24,0.0,nvml,unavailable,partial_measured,,,,,accelerator_device,True
2026-08-11T16:37:05Z,338.2,NVIDIA,363.58,363.58,0.0,37,0.031384,9.4151,112981.36,0.0,nvml,unavailable,partial_measured,,,,,accelerator_device,True
2026-08-11T16:37:06Z,339.2,NVIDIA,281.59,281.59,0.0,36,0.031462,9.4386,113263.09,0.0,nvml,unavailable,partial_measured,,,,,accelerator_device,True
2026-08-11T16:37:07Z,340.2,NVIDIA,284.09,284.09,0.0,36,0.031541,9.4623,113547.31,0.0,nvml,unavailable,partial_measured,,,,,accelerator_device,True
2026-08-11T16:37:08Z,341.2,NVIDIA,289.23,289.23,0.0,36,0.031621,9.4864,113836.66,0.0,nvml,unavailable,partial_measured,,,,,accelerator_device,True
2026-08-11T16:37:09Z,342.2,NVIDIA,351.94,351.94,0.0,37,0.031719,9.5157,114188.77,0.0,nvml,unavailable,partial_measured,,,,,accelerator_device,True
2026-08-11T16:37:10Z,343.2,NVIDIA,287.53,287.53,0.0,36,0.031799,9.5397,114476.42,0.0,nvml,unavailable,partial_measured,,,,,accelerator_device,True
2026-08-11T16:37:11Z,344.2,NVIDIA,292.79,292.79,0.0,36,0.03188,9.5641,114769.34,0.0,nvml,unavailable,partial_measured,,,,,accelerator_device,True
2026-08-11T16:37:12Z,345.2,NVIDIA,296.45,296.45,0.0,36,0.031963,9.5888,115066.15,0.0,nvml,unavailable,partial_measured,,,,,accelerator_device,True
2026-08-11T16:37:13Z,346.2,NVIDIA,352.96,352.96,0.0,36,0.032061,9.6183,115419.34,0.0,nvml,unavailable,partial_measured,,,,,accelerator_device,True
2026-08-11T16:37:14Z,347.2,NVIDIA,290.95,290.95,0.0,36,0.032142,9.6425,115710.55,0.0,nvml,unavailable,partial_measured,,,,,accelerator_device,True
2026-08-11T16:37:15Z,348.21,NVIDIA,292.76,292.76,0.0,36,0.032223,9.667,116003.49,0.0,nvml,unavailable,partial_measured,,,,,accelerator_device,True
2026-08-11T16:37:16Z,349.21,NVIDIA,385.7,385.7,0.0,43,0.03233,9.6991,116389.38,0.0,nvml,unavailable,partial_measured,,,,,accelerator_device,True
2026-08-11T16:37:17Z,350.21,NVIDIA,309.22,309.22,0.0,37,0.032416,9.7249,116698.77,0.0,nvml,unavailable,partial_measured,,,,,accelerator_device,True
2026-08-11T16:37:18Z,351.21,NVIDIA,313.42,313.42,0.0,36,0.032503,9.751,117012.35,0.0,nvml,unavailable,partial_measured,,,,,accelerator_device,True
2026-08-11T16:37:19Z,352.21,NVIDIA,316.85,316.85,0.0,37,0.032591,9.7774,117329.35,0.0,nvml,unavailable,partial_measured,,,,,accelerator_device,True
2026-08-11T16:37:20Z,353.21,NVIDIA,361.42,361.42,0.0,36,0.032692,9.8076,117690.96,0.0,nvml,unavailable,partial_measured,,,,,accelerator_device,True
2026-08-11T16:37:21Z,354.21,NVIDIA,378.07,378.07,0.0,37,0.032797,9.8391,118069.25,0.0,nvml,unavailable,partial_measured,,,,,accelerator_device,True
2026-08-11T16:37:22Z,355.21,NVIDIA,321.63,321.63,0.0,37,0.032886,9.8659,118391.06,0.0,nvml,unavailable,partial_measured,,,,,accelerator_device,True
2026-08-11T16:37:23Z,356.21,NVIDIA,328.21,328.21,0.0,37,0.032978,9.8933,118719.46,0.0,nvml,unavailable,partial_measured,,,,,accelerator_device,True
2026-08-11T16:37:24Z,357.21,NVIDIA,412.67,412.67,0.0,39,0.033092,9.9277,119132.57,0.0,nvml,unavailable,partial_measured,,,,,accelerator_device,True
2026-08-11T16:37:25Z,358.21,NVIDIA,315.26,315.26,0.0,36,0.03318,9.954,119447.97,0.0,nvml,unavailable,partial_measured,,,,,accelerator_device,True
2026-08-11T16:37:26Z,359.21,NVIDIA,320.05,320.05,0.0,36,0.033269,9.9807,119768.32,0.0,nvml,unavailable,partial_measured,,,,,accelerator_device,True
2026-08-11T16:37:27Z,360.21,NVIDIA,324.62,324.62,0.0,36,0.033359,10.0078,120093.51,0.0,nvml,unavailable,partial_measured,,,,,accelerator_device,True
2026-08-11T16:37:28Z,361.21,NVIDIA,378.6,378.6,0.0,37,0.033465,10.0394,120472.32,0.0,nvml,unavailable,partial_measured,,,,,accelerator_device,True
2026-08-11T16:37:29Z,362.21,NVIDIA,291.5,291.5,0.0,36,0.033546,10.0637,120764.0,0.0,nvml,unavailable,partial_measured,,,,,accelerator_device,True
2026-08-11T16:37:30Z,363.22,NVIDIA,294.47,294.47,0.0,36,0.033627,10.0882,121058.59,0.0,nvml,unavailable,partial_measured,,,,,accelerator_device,True
2026-08-11T16:37:31Z,364.22,NVIDIA,300.07,300.07,0.0,36,0.033711,10.1133,121359.3,0.0,nvml,unavailable,partial_measured,,,,,accelerator_device,True
2026-08-11T16:37:32Z,365.22,NVIDIA,375.22,375.22,0.0,38,0.033815,10.1446,121735.0,0.0,nvml,unavailable,partial_measured,,,,,accelerator_device,True
2026-08-11T16:37:33Z,366.22,NVIDIA,298.78,298.78,0.0,36,0.033898,10.1695,122033.9,0.0,nvml,unavailable,partial_measured,,,,,accelerator_device,True
2026-08-11T16:37:34Z,367.22,NVIDIA,302.97,302.97,0.0,36,0.033983,10.1948,122337.01,0.0,nvml,unavailable,partial_measured,,,,,accelerator_device,True
2026-08-11T16:37:35Z,368.22,NVIDIA,309.7,309.7,0.0,36,0.034069,10.2206,122646.83,0.0,nvml,unavailable,partial_measured,,,,,accelerator_device,True
2026-08-11T16:37:36Z,369.22,NVIDIA,375.12,375.12,0.0,36,0.034173,10.2518,123022.11,0.0,nvml,unavailable,partial_measured,,,,,accelerator_device,True
2026-08-11T16:37:37Z,370.22,NVIDIA,300.75,300.75,0.0,36,0.034256,10.2769,123322.99,0.0,nvml,unavailable,partial_measured,,,,,accelerator_device,True
2026-08-11T16:37:38Z,371.22,NVIDIA,304.38,304.38,0.0,36,0.034341,10.3023,123627.85,0.0,nvml,unavailable,partial_measured,,,,,accelerator_device,True
2026-08-11T16:37:39Z,372.22,NVIDIA,308.24,308.24,0.0,36,0.034427,10.328,123936.26,0.0,nvml,unavailable,partial_measured,,,,,accelerator_device,True
2026-08-11T16:37:40Z,373.22,NVIDIA,378.47,378.47,0.0,37,0.034532,10.3596,124314.91,0.0,nvml,unavailable,partial_measured,,,,,accelerator_device,True
2026-08-11T16:37:41Z,374.22,NVIDIA,307.95,307.95,0.0,36,0.034618,10.3853,124623.08,0.0,nvml,unavailable,partial_measured,,,,,accelerator_device,True
2026-08-11T16:37:42Z,375.22,NVIDIA,314.28,314.28,0.0,36,0.034705,10.4115,124937.52,0.0,nvml,unavailable,partial_measured,,,,,accelerator_device,True
2026-08-11T16:37:43Z,376.23,NVIDIA,391.75,391.75,0.0,39,0.034814,10.4441,125329.45,0.0,nvml,unavailable,partial_measured,,,,,accelerator_device,True
2026-08-11T16:37:44Z,377.23,NVIDIA,310.96,310.96,0.0,36,0.0349,10.47,125640.59,0.0,nvml,unavailable,partial_measured,,,,,accelerator_device,True
2026-08-11T16:37:45Z,378.23,NVIDIA,317.33,317.33,0.0,37,0.034988,10.4965,125958.08,0.0,nvml,unavailable,partial_measured,,,,,accelerator_device,True
2026-08-11T16:37:46Z,379.23,NVIDIA,321.22,321.22,0.0,37,0.035078,10.5233,126279.44,0.0,nvml,unavailable,partial_measured,,,,,accelerator_device,True
2026-08-11T16:37:47Z,380.23,NVIDIA,392.66,392.66,0.0,37,0.035187,10.556,126672.29,0.0,nvml,unavailable,partial_measured,,,,,accelerator_device,True
2026-08-11T16:37:48Z,381.23,NVIDIA,310.84,310.84,0.0,37,0.035273,10.5819,126983.26,0.0,nvml,unavailable,partial_measured,,,,,accelerator_device,True
2026-08-11T16:37:49Z,382.23,NVIDIA,317.83,317.83,0.0,37,0.035361,10.6084,127301.23,0.0,nvml,unavailable,partial_measured,,,,,accelerator_device,True
2026-08-11T16:37:50Z,383.23,NVIDIA,324.36,324.36,0.0,37,0.035452,10.6355,127625.76,0.0,nvml,unavailable,partial_measured,,,,,accelerator_device,True
2026-08-11T16:37:51Z,384.23,NVIDIA,352.21,352.21,0.0,36,0.035549,10.6648,127978.16,0.0,nvml,unavailable,partial_measured,,,,,accelerator_device,True
2026-08-11T16:37:52Z,385.23,NVIDIA,288.96,288.96,0.0,36,0.03563,10.6889,128267.26,0.0,nvml,unavailable,partial_measured,,,,,accelerator_device,True
2026-08-11T16:37:53Z,386.23,NVIDIA,293.15,293.15,0.0,36,0.035711,10.7134,128560.54,0.0,nvml,unavailable,partial_measured,,,,,accelerator_device,True
2026-08-11T16:37:54Z,387.23,NVIDIA,364.52,364.52,0.0,38,0.035813,10.7438,128925.23,0.0,nvml,unavailable,partial_measured,,,,,accelerator_device,True
2026-08-11T16:37:55Z,388.23,NVIDIA,292.06,292.06,0.0,36,0.035894,10.7681,129217.5,0.0,nvml,unavailable,partial_measured,,,,,accelerator_device,True
2026-08-11T16:37:56Z,389.23,NVIDIA,297.36,297.36,0.0,36,0.035976,10.7929,129514.99,0.0,nvml,unavailable,partial_measured,,,,,accelerator_device,True
2026-08-11T16:37:57Z,390.23,NVIDIA,300.01,300.01,0.0,36,0.03606,10.8179,129815.14,0.0,nvml,unavailable,partial_measured,,,,,accelerator_device,True
2026-08-11T16:37:58Z,391.23,NVIDIA,366.67,366.67,0.0,37,0.036162,10.8485,130182.0,0.0,nvml,unavailable,partial_measured,,,,,accelerator_device,True
2026-08-11T16:37:59Z,392.23,NVIDIA,291.99,291.99,0.0,36,0.036243,10.8728,130474.12,0.0,nvml,unavailable,partial_measured,,,,,accelerator_device,True
2026-08-11T16:38:00Z,393.23,NVIDIA,296.37,296.37,0.0,36,0.036325,10.8976,130770.65,0.0,nvml,unavailable,partial_measured,,,,,accelerator_device,True
